ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/20,19:14:28 +2:00 GMT,212.179.251.144:3346,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/20,19:14:28 +2:00 GMT,212.179.251.144:3349,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/20,19:14:28 +2:00 GMT,212.179.251.144:3353,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/20,19:14:58 +2:00 GMT,216.52.192.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:16:06 +2:00 GMT,216.52.192.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:21:54 +2:00 GMT,64.94.1.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:26:42 +2:00 GMT,212.171.122.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:28:46 +2:00 GMT,192.168.34.91:3473,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/20,19:39:38 +2:00 GMT,192.168.41.213:2942,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/20,19:46:28 +2:00 GMT,212.83.169.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:54:06 +2:00 GMT,212.144.156.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:58:30 +2:00 GMT,212.0.157.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,19:59:10 +2:00 GMT,212.76.240.227:4926,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/20,19:59:10 +2:00 GMT,212.76.240.227:4928,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/20,19:59:10 +2:00 GMT,212.76.240.227:4930,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/20,20:01:00 +2:00 GMT,195.18.206.16:18318,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/20,20:13:08 +2:00 GMT,24.147.237.165:3164,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/20,20:29:48 +2:00 GMT,212.179.146.65:4281,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/20,20:50:16 +2:00 GMT,212.47.242.235:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,20:52:14 +2:00 GMT,212.113.190.167:3059,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/20,20:56:48 +2:00 GMT,212.183.201.21:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,21:03:52 +2:00 GMT,212.109.26.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,21:04:56 +2:00 GMT,62.87.135.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,21:14:44 +2:00 GMT,200.95.86.9:3641,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/20,21:46:22 +2:00 GMT,212.253.61.13:1715,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/20,21:58:14 +2:00 GMT,80.183.94.143:4607,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/20,22:07:50 +2:00 GMT,212.109.26.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,22:18:24 +2:00 GMT,212.122.246.144:4502,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/20,22:24:44 +2:00 GMT,212.76.226.123:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,22:43:54 +2:00 GMT,212.253.71.140:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,22:44:56 +2:00 GMT,62.23.189.75:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,22:56:12 +2:00 GMT,212.171.212.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,23:21:00 +2:00 GMT,68.115.81.100:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/05/20,23:31:02 +2:00 GMT,165.76.207.163:11401,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/20,23:35:32 +2:00 GMT,212.253.27.115:4264,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/20,23:40:06 +2:00 GMT,80.42.71.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,23:49:58 +2:00 GMT,216.52.192.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,23:57:52 +2:00 GMT,216.52.192.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/20,23:59:10 +2:00 GMT,216.52.192.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,00:00:54 +2:00 GMT,216.52.192.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,00:07:28 +2:00 GMT,62.174.79.103:1175,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/21,00:07:28 +2:00 GMT,62.174.79.103:1460,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/21,00:29:38 +2:00 GMT,212.29.243.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,00:33:34 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/21,00:33:34 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/21,00:46:28 +2:00 GMT,212.217.127.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,01:14:42 +2:00 GMT,216.52.192.12:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,01:16:12 +2:00 GMT,216.52.192.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,01:17:26 +2:00 GMT,216.52.192.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,01:23:24 +2:00 GMT,64.94.1.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,01:27:50 +2:00 GMT,66.69.180.216:3965,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/05/21,03:16:44 +2:00 GMT,212.76.87.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,03:38:30 +2:00 GMT,67.69.120.204:1317,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/21,04:40:38 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/21,04:54:48 +2:00 GMT,61.138.195.14:4882,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/21,05:06:38 +2:00 GMT,212.235.74.205:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,05:13:48 +2:00 GMT,217.225.245.105:4306,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/21,05:15:20 +2:00 GMT,213.35.234.223:4142,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/21,05:43:04 +2:00 GMT,61.53.1.117:4030,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/21,05:49:46 +2:00 GMT,216.52.192.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,05:57:36 +2:00 GMT,216.52.192.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,05:58:54 +2:00 GMT,216.52.192.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,06:00:42 +2:00 GMT,216.52.192.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,06:13:54 +2:00 GMT,68.78.141.5:3917,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/21,06:36:36 +2:00 GMT,200.89.150.5:24018,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/21,07:09:58 +2:00 GMT,213.105.2.52:2181,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/21,07:13:50 +2:00 GMT,216.52.192.12:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,07:15:24 +2:00 GMT,216.52.192.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,07:16:32 +2:00 GMT,216.52.192.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,07:22:20 +2:00 GMT,64.94.1.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,07:25:14 +2:00 GMT,212.15.96.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,09:28:30 +2:00 GMT,69.137.67.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,09:44:56 +2:00 GMT,212.109.50.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,10:02:10 +2:00 GMT,212.68.246.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,10:11:16 +2:00 GMT,192.168.34.224:3543,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/21,10:12:32 +2:00 GMT,212.160.145.171:2044,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/21,10:13:02 +2:00 GMT,222.82.228.150:3625,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/21,10:20:24 +2:00 GMT,203.220.97.95:1370,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/21,10:41:24 +2:00 GMT,62.248.24.183:21851,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/21,10:44:38 +2:00 GMT,212.17.119.114:3174,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/21,10:48:40 +2:00 GMT,212.110.76.132:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,11:00:22 +2:00 GMT,81.225.171.222:2881,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/21,11:03:00 +2:00 GMT,222.101.76.163:2079,192.168.31.2:25,TCP (flags:S)
FWIN,2004/05/21,11:28:54 +2:00 GMT,218.23.7.153:1759,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/21,11:28:54 +2:00 GMT,218.23.7.153:2736,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/21,11:41:46 +2:00 GMT,81.173.185.70:4452,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/21,11:45:48 +2:00 GMT,62.117.165.35:3141,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/21,11:49:36 +2:00 GMT,216.52.192.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,11:58:48 +2:00 GMT,216.52.192.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,12:00:28 +2:00 GMT,216.52.192.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,12:13:02 +2:00 GMT,212.122.115.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,12:47:04 +2:00 GMT,81.99.44.39:2582,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/21,13:13:04 +2:00 GMT,216.52.192.12:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,13:14:32 +2:00 GMT,216.52.192.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,13:15:46 +2:00 GMT,216.52.192.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/21,13:21:32 +2:00 GMT,64.94.1.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
