ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/16,13:49:38 +2:00 GMT,209.107.118.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,13:52:06 +2:00 GMT,212.109.210.58:1154,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/16,13:52:06 +2:00 GMT,212.109.210.58:1157,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/16,13:52:06 +2:00 GMT,212.109.210.58:1160,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/16,13:52:08 +2:00 GMT,66.56.83.97:1705,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/16,13:52:08 +2:00 GMT,212.109.210.58:1159,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/16,13:52:56 +2:00 GMT,212.205.219.211:4750,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,13:57:08 +2:00 GMT,212.183.223.68:3094,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,14:01:38 +2:00 GMT,202.3.186.251:2446,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/16,14:08:18 +2:00 GMT,212.235.83.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,14:16:34 +2:00 GMT,211.133.157.170:3395,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/16,14:32:02 +2:00 GMT,212.179.119.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,14:33:06 +2:00 GMT,212.72.149.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,14:36:40 +2:00 GMT,212.48.199.248:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,14:37:48 +2:00 GMT,212.248.4.187:4205,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,14:41:48 +2:00 GMT,192.168.55.13:3119,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/16,14:45:34 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/16,14:45:34 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/16,14:54:36 +2:00 GMT,212.179.138.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,14:58:34 +2:00 GMT,211.175.183.250:1535,192.168.31.2:53,TCP (flags:S)
FWIN,2004/05/16,14:58:34 +2:00 GMT,211.51.148.88:3130,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/16,15:05:44 +2:00 GMT,192.168.55.10:4190,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/16,15:06:44 +2:00 GMT,192.168.50.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,15:07:20 +2:00 GMT,212.96.106.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,15:09:02 +2:00 GMT,212.170.87.89:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,15:13:22 +2:00 GMT,212.179.147.67:1954,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,15:13:22 +2:00 GMT,212.109.26.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,15:13:36 +2:00 GMT,24.184.1.99:2868,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/16,15:45:10 +2:00 GMT,212.144.160.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,15:50:36 +2:00 GMT,212.111.11.97:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,16:27:44 +2:00 GMT,212.109.26.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,16:34:52 +2:00 GMT,211.174.106.103:4761,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/16,16:44:20 +2:00 GMT,212.179.96.30:4145,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,16:52:00 +2:00 GMT,212.111.147.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,17:13:02 +2:00 GMT,212.152.143.6:4009,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,17:15:22 +2:00 GMT,212.26.27.182:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,17:19:48 +2:00 GMT,151.26.78.217:23385,192.168.31.2:23,TCP (flags:S)
FWIN,2004/05/16,17:19:50 +2:00 GMT,212.109.26.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,17:22:42 +2:00 GMT,202.54.37.177:2134,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/16,17:24:38 +2:00 GMT,212.17.74.157:2473,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/16,17:24:38 +2:00 GMT,212.17.74.157:2475,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/16,17:25:12 +2:00 GMT,192.168.33.34:2264,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/16,17:28:36 +2:00 GMT,212.109.211.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,17:30:18 +2:00 GMT,212.182.180.3:2610,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,18:01:46 +2:00 GMT,212.127.239.8:3270,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/16,18:01:46 +2:00 GMT,212.127.239.8:3285,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/16,18:01:46 +2:00 GMT,212.127.239.8:3287,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/16,18:01:46 +2:00 GMT,212.127.239.8:3288,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/16,18:08:20 +2:00 GMT,212.179.251.233:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,18:13:54 +2:00 GMT,212.90.227.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,18:16:20 +2:00 GMT,212.13.54.56:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,18:32:14 +2:00 GMT,212.239.147.100:3289,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,18:36:06 +2:00 GMT,212.171.125.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,18:41:10 +2:00 GMT,212.55.18.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,18:42:46 +2:00 GMT,192.168.55.14:4837,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/16,18:43:32 +2:00 GMT,212.6.80.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,19:03:10 +2:00 GMT,64.247.204.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,19:47:48 +2:00 GMT,212.62.120.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,19:56:26 +2:00 GMT,212.127.177.181:1101,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,20:06:36 +2:00 GMT,212.109.26.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,20:12:52 +2:00 GMT,212.90.228.182:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,20:15:20 +2:00 GMT,83.144.99.82:4066,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/16,20:15:24 +2:00 GMT,212.68.230.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,20:20:54 +2:00 GMT,212.125.247.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,20:21:46 +2:00 GMT,212.179.143.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,20:23:04 +2:00 GMT,192.168.21.81:4182,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/16,20:24:30 +2:00 GMT,194.219.148.17:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/16,20:24:40 +2:00 GMT,212.159.122.25:3838,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/16,20:26:26 +2:00 GMT,83.110.129.94:4769,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/16,20:27:00 +2:00 GMT,212.144.198.45:3648,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,20:29:34 +2:00 GMT,24.87.119.195:4055,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/16,20:30:50 +2:00 GMT,212.152.220.173:4101,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,20:31:12 +2:00 GMT,212.90.235.129:4104,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,20:33:24 +2:00 GMT,212.83.151.47:3905,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,20:35:34 +2:00 GMT,192.168.41.213:3805,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/16,20:45:26 +2:00 GMT,212.90.234.204:1100,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,20:54:06 +2:00 GMT,212.182.42.213:4270,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/16,20:54:06 +2:00 GMT,212.182.42.213:4272,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/16,20:54:06 +2:00 GMT,212.182.42.213:4274,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/16,20:54:06 +2:00 GMT,212.182.42.213:4275,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/16,21:00:24 +2:00 GMT,212.59.205.3:3245,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,21:16:36 +2:00 GMT,212.76.247.91:2553,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/16,21:17:04 +2:00 GMT,212.83.168.104:4164,192.168.31.2:5000,TCP (flags:S)
