ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/18,09:17:38 +2:00 GMT,212.220.200.209:2207,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/18,09:55:12 +2:00 GMT,68.77.203.222:3350,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/18,11:25:26 +2:00 GMT,24.87.231.233:42043,192.168.31.2:1080,TCP (flags:S)
PE,2004/04/18,12:00:12 +2:00 GMT,Delphi-32 Development Environment,192.168.11.1:53,N/A
ACCESS,2004/04/18,12:00:16 +2:00 GMT,Delphi-32 Development Environment was temporarily blocked from connecting to the Internet (192.168.11.1:DNS).,N/A,N/A
FWIN,2004/04/18,12:16:26 +2:00 GMT,66.102.202.117:2236,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/18,12:45:12 +2:00 GMT,212.70.33.202:3429,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/18,14:12:30 +2:00 GMT,218.59.108.134:4047,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/04/18,14:49:18 +2:00 GMT,62.211.254.78:2066,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/04/18,16:08:46 +2:00 GMT,221.140.175.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,16:15:58 +2:00 GMT,211.212.60.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,16:30:58 +2:00 GMT,220.127.123.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,17:24:06 +2:00 GMT,61.84.34.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,17:30:10 +2:00 GMT,222.113.92.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,17:40:48 +2:00 GMT,217.132.222.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,17:59:40 +2:00 GMT,64.219.118.140:4699,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/18,19:23:44 +2:00 GMT,66.162.45.141:2650,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/18,19:24:16 +2:00 GMT,218.232.210.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,19:28:50 +2:00 GMT,213.8.147.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,19:41:00 +2:00 GMT,81.208.60.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,20:09:58 +2:00 GMT,212.17.127.232:4006,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/18,21:12:30 +2:00 GMT,211.215.143.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,21:22:12 +2:00 GMT,64.156.39.12:666,192.168.31.2:1026,UDP
FWIN,2004/04/18,21:33:26 +2:00 GMT,217.217.170.49:1837,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/18,21:43:52 +2:00 GMT,12.65.126.21:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/18,21:50:34 +2:00 GMT,80.45.181.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,21:58:38 +2:00 GMT,66.215.20.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/18,22:17:56 +2:00 GMT,203.177.72.205:4812,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/18,22:19:36 +2:00 GMT,212.199.229.152:1265,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/18,23:14:06 +2:00 GMT,200.165.198.178:4035,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/18,23:47:08 +2:00 GMT,195.158.168.227:2359,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,00:12:44 +2:00 GMT,4.13.176.122:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,01:04:24 +2:00 GMT,211.49.148.237:62898,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/19,01:42:58 +2:00 GMT,66.136.98.41:4519,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/19,01:58:56 +2:00 GMT,211.204.5.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,02:01:52 +2:00 GMT,205.206.100.11:4017,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,02:33:14 +2:00 GMT,67.115.246.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,02:48:58 +2:00 GMT,219.97.159.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,02:52:28 +2:00 GMT,212.158.131.196:2288,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/19,02:59:04 +2:00 GMT,213.156.52.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,03:24:30 +2:00 GMT,66.162.45.141:4446,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,03:28:54 +2:00 GMT,218.53.218.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,04:14:12 +2:00 GMT,211.208.12.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,04:48:36 +2:00 GMT,221.151.155.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,04:53:54 +2:00 GMT,220.121.72.179:2129,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/19,05:28:56 +2:00 GMT,68.55.211.100:2382,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,05:46:12 +2:00 GMT,165.194.113.156:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,06:13:08 +2:00 GMT,218.94.106.235:1469,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,06:28:12 +2:00 GMT,61.80.208.25:111,192.168.31.2:111,TCP (flags:S)
FWIN,2004/04/19,06:32:42 +2:00 GMT,221.166.143.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/19,06:38:08 +2:00 GMT,12.221.222.57:3706,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,07:42:54 +2:00 GMT,200.121.106.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
