ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/14,11:08:20 +2:00 GMT,192.168.34.186:2925,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/14,11:48:22 +2:00 GMT,218.83.245.6:11238,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/14,11:49:10 +2:00 GMT,24.81.220.105:49134,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/07/14,13:19:32 +2:00 GMT,80.180.141.190:11012,192.168.31.2:31337,TCP (flags:S)
FWIN,2004/07/14,13:48:54 +2:00 GMT,202.163.201.114:4946,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/14,14:15:40 +2:00 GMT,212.96.116.92:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,14:21:08 +2:00 GMT,212.70.46.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,14:22:06 +2:00 GMT,212.17.118.225:3498,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/14,14:22:06 +2:00 GMT,212.17.118.225:3513,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/14,14:22:06 +2:00 GMT,212.17.118.225:3536,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/14,14:22:06 +2:00 GMT,212.17.118.225:3560,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/14,14:50:18 +2:00 GMT,211.204.6.231:4227,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/14,15:16:54 +2:00 GMT,222.150.201.142:3335,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,15:16:58 +2:00 GMT,222.150.201.142:1409,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/14,15:17:02 +2:00 GMT,222.150.201.142:4882,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,15:25:20 +2:00 GMT,192.168.4.51:3951,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/14,16:13:20 +2:00 GMT,61.172.48.44:4875,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/14,16:13:22 +2:00 GMT,61.172.48.44:1529,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,16:15:36 +2:00 GMT,219.137.191.135:1760,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/14,16:15:46 +2:00 GMT,221.216.132.124:3844,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,16:15:48 +2:00 GMT,221.216.132.124:2134,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,16:15:58 +2:00 GMT,61.172.18.248:1706,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/14,16:16:00 +2:00 GMT,61.172.18.248:2512,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,16:16:44 +2:00 GMT,219.82.185.37:2841,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/14,16:18:14 +2:00 GMT,212.17.111.220:3909,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/14,16:19:52 +2:00 GMT,212.186.26.236:4010,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,16:19:52 +2:00 GMT,212.186.26.236:4009,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/07/14,16:46:46 +2:00 GMT,62.87.250.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,16:58:56 +2:00 GMT,220.160.6.123:4453,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,16:58:58 +2:00 GMT,220.160.6.123:3220,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,17:13:00 +2:00 GMT,80.145.119.98:3062,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/14,17:38:10 +2:00 GMT,212.179.106.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,17:46:44 +2:00 GMT,212.71.61.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/07/14,18:02:22 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/07/14,18:02:22 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/07/14,18:02:22 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/14,18:02:30 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/14,18:02:30 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/07/14,18:08:14 +2:00 GMT,218.17.4.98:3922,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,18:08:14 +2:00 GMT,218.17.4.98:4179,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,18:46:12 +2:00 GMT,24.236.218.123:3252,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/14,19:15:20 +2:00 GMT,212.171.196.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,19:19:40 +2:00 GMT,213.247.146.98:3247,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/14,19:24:00 +2:00 GMT,132.241.30.29:1086,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/07/14,19:25:22 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/07/14,19:50:18 +2:00 GMT,222.101.168.37:1269,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/14,20:01:54 +2:00 GMT,212.111.164.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,20:08:44 +2:00 GMT,218.254.64.164:3640,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,20:08:44 +2:00 GMT,218.254.64.164:3892,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,20:13:36 +2:00 GMT,212.152.34.224:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,20:34:40 +2:00 GMT,212.110.83.68:4757,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/14,20:34:40 +2:00 GMT,212.110.83.68:4759,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/14,20:43:50 +2:00 GMT,24.97.102.52:11272,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/07/14,20:49:36 +2:00 GMT,200.76.203.225:3269,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/07/14,21:32:20 +2:00 GMT,207.134.176.212:3292,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/14,21:32:20 +2:00 GMT,207.134.176.212:3551,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/14,22:00:46 +2:00 GMT,80.117.92.161:1084,192.168.31.2:7100,TCP (flags:S)
FWIN,2004/07/14,22:21:34 +2:00 GMT,212.179.106.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,22:24:10 +2:00 GMT,212.93.221.212:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,22:33:12 +2:00 GMT,212.65.244.2:52755,192.168.31.2:22,TCP (flags:S)
FWIN,2004/07/14,22:38:34 +2:00 GMT,212.144.22.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,23:06:00 +2:00 GMT,212.202.69.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,23:53:16 +2:00 GMT,212.116.217.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/14,23:54:46 +2:00 GMT,68.92.232.64:4231,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/15,00:03:56 +2:00 GMT,212.109.211.132:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/15,00:32:26 +2:00 GMT,212.109.211.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
