ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/11,07:50:10 +2:00 GMT,218.39.102.221:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,07:57:50 +2:00 GMT,67.122.172.60:4273,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/11,09:28:20 +2:00 GMT,170.94.151.178:1947,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/11,09:29:58 +2:00 GMT,218.147.5.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,09:48:50 +2:00 GMT,211.55.118.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,09:54:50 +2:00 GMT,211.231.41.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,10:17:28 +2:00 GMT,68.171.106.47:60376,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/11,10:19:00 +2:00 GMT,195.158.168.202:1636,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/11,10:45:14 +2:00 GMT,218.66.102.134:4599,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/11,11:28:24 +2:00 GMT,147.52.170.79:4428,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/04/11,11:38:24 +2:00 GMT,221.154.7.184:1920,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/11,11:51:14 +2:00 GMT,221.139.29.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,11:54:38 +2:00 GMT,24.87.231.233:65401,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/04/11,12:03:56 +2:00 GMT,164.100.80.141:2808,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/11,12:05:02 +2:00 GMT,212.116.231.74:4828,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/11,12:05:02 +2:00 GMT,212.116.231.74:4830,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/11,12:25:42 +2:00 GMT,61.249.123.140:1440,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/11,12:25:44 +2:00 GMT,66.14.112.240:2223,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/11,12:31:22 +2:00 GMT,220.79.212.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,13:12:04 +2:00 GMT,211.177.4.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,13:12:18 +2:00 GMT,66.193.183.197:1879,192.168.31.2:901,TCP (flags:S)
ACCESS,2004/04/11,13:16:06 +2:00 GMT,Aplikacja logowania systemu Windows NT was temporarily blocked from connecting to the Internet (127.0.0.1:Port 2649).,N/A,N/A
FWIN,2004/04/11,13:35:18 +2:00 GMT,210.187.43.28:2133,192.168.31.2:111,TCP (flags:S)
FWIN,2004/04/11,13:38:02 +2:00 GMT,216.120.94.87:39222,192.168.31.2:23,TCP (flags:S)
FWIN,2004/04/11,13:44:24 +2:00 GMT,221.149.191.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,14:19:52 +2:00 GMT,80.137.236.126:1965,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/11,14:33:24 +2:00 GMT,219.133.154.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,14:41:48 +2:00 GMT,212.253.73.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,15:08:48 +2:00 GMT,213.39.192.155:64267,192.168.31.2:14232,TCP (flags:S)
FWIN,2004/04/11,15:54:00 +2:00 GMT,68.171.106.47:63551,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/11,16:03:10 +2:00 GMT,61.144.110.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,16:17:52 +2:00 GMT,217.97.252.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,16:27:26 +2:00 GMT,168.126.28.37:1667,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/11,16:28:24 +2:00 GMT,218.232.237.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,16:30:14 +2:00 GMT,61.248.122.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/11,16:36:50 +2:00 GMT,211.245.9.153:4549,192.168.31.2:1027,UDP
