ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWROUTE,2004/07/27,11:38:00 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,11:38:04 +2:00 GMT,212.109.210.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/27,11:38:04 +2:00 GMT,192.168.31.2:1377,192.168.11.1:53,UDP
FWROUTE,2004/07/27,11:49:28 +2:00 GMT,24.81.220.105:50415,192.168.31.2:1080,TCP (flags:S)
FWROUTE,2004/07/27,11:49:28 +2:00 GMT,192.168.31.2:1379,192.168.11.1:53,UDP
FWROUTE,2004/07/27,11:49:36 +2:00 GMT,66.55.11.244:1643,192.168.31.2:4000,TCP (flags:S)
FWROUTE,2004/07/27,11:49:38 +2:00 GMT,192.168.31.2:1380,192.168.11.1:53,UDP
FWROUTE,2004/07/27,11:50:12 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,11:51:30 +2:00 GMT,211.210.36.207:3136,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/27,11:51:30 +2:00 GMT,192.168.31.2:1381,192.168.11.1:53,UDP
FWROUTE,2004/07/27,11:52:16 +2:00 GMT,218.64.165.53:1714,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,11:52:16 +2:00 GMT,192.168.31.2:1382,192.168.11.1:53,UDP
FWROUTE,2004/07/27,12:01:18 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,12:13:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,12:23:56 +2:00 GMT,192.168.31.2:1387,192.168.11.1:53,UDP
FWROUTE,2004/07/27,12:23:56 +2:00 GMT,192.168.31.2:1387,192.168.3.1:53,UDP
FWROUTE,2004/07/27,12:24:12 +2:00 GMT,192.168.31.2:1389,192.168.3.1:53,UDP
FWROUTE,2004/07/27,12:24:18 +2:00 GMT,192.168.31.2:1389,192.168.11.1:53,UDP
FWROUTE,2004/07/27,12:25:06 +2:00 GMT,219.133.117.91:2935,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,12:25:08 +2:00 GMT,192.168.31.2:1390,192.168.11.1:53,UDP
FWROUTE,2004/07/27,12:26:00 +2:00 GMT,192.168.31.2:1393,192.168.3.1:53,UDP
FWROUTE,2004/07/27,12:26:06 +2:00 GMT,192.168.31.2:1393,192.168.11.1:53,UDP
FWROUTE,2004/07/27,12:26:18 +2:00 GMT,192.168.31.2:1395,192.168.3.1:53,UDP
FWROUTE,2004/07/27,12:26:22 +2:00 GMT,192.168.31.2:1395,192.168.11.1:53,UDP
FWROUTE,2004/07/27,12:29:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,12:31:40 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,12:44:32 +2:00 GMT,212.0.219.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/27,12:44:32 +2:00 GMT,192.168.31.2:1397,192.168.11.1:53,UDP
FWROUTE,2004/07/27,13:09:24 +2:00 GMT,212.12.160.163:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/27,13:09:24 +2:00 GMT,192.168.31.2:1401,192.168.11.1:53,UDP
FWROUTE,2004/07/27,13:13:28 +2:00 GMT,218.87.197.12:1620,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/27,13:13:28 +2:00 GMT,192.168.31.2:1402,192.168.11.1:53,UDP
FWROUTE,2004/07/27,13:15:26 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,13:21:16 +2:00 GMT,212.76.253.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/27,13:21:16 +2:00 GMT,192.168.31.2:1404,192.168.11.1:53,UDP
FWROUTE,2004/07/27,13:25:12 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,13:31:32 +2:00 GMT,217.31.72.20:3403,192.168.31.2:1433,TCP (flags:S)
FWROUTE,2004/07/27,13:31:32 +2:00 GMT,192.168.31.2:1406,192.168.11.1:53,UDP
FWROUTE,2004/07/27,13:32:20 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,13:35:50 +2:00 GMT,212.174.177.67:4606,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/27,13:35:50 +2:00 GMT,212.174.177.67:4608,192.168.31.2:1025,TCP (flags:S)
FWROUTE,2004/07/27,13:35:50 +2:00 GMT,192.168.31.2:1407,192.168.11.1:53,UDP
FWROUTE,2004/07/27,13:35:50 +2:00 GMT,212.174.177.67:4610,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/07/27,13:39:54 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,13:47:32 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,14:09:54 +2:00 GMT,71.65.151.218:43962,192.168.31.2:63293,TCP (flags:AR)
FWROUTE,2004/07/27,14:17:00 +2:00 GMT,207.215.202.38:2240,192.168.31.2:1433,TCP (flags:S)
FWROUTE,2004/07/27,14:17:00 +2:00 GMT,192.168.31.2:1413,192.168.11.1:53,UDP
FWROUTE,2004/07/27,14:20:44 +2:00 GMT,216.76.62.103:1941,192.168.31.2:17300,TCP (flags:S)
FWROUTE,2004/07/27,14:20:44 +2:00 GMT,192.168.31.2:1414,192.168.11.1:53,UDP
FWROUTE,2004/07/27,14:21:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,14:28:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,14:28:40 +2:00 GMT,81.220.24.178:4751,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/27,14:28:40 +2:00 GMT,192.168.31.2:1416,192.168.11.1:53,UDP
FWROUTE,2004/07/27,15:15:58 +2:00 GMT,219.97.137.207:1501,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,15:15:58 +2:00 GMT,192.168.31.2:1422,192.168.11.1:53,UDP
FWROUTE,2004/07/27,15:16:00 +2:00 GMT,219.97.137.207:1898,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,15:16:02 +2:00 GMT,219.97.137.207:2701,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,15:16:06 +2:00 GMT,220.87.62.229:4755,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,15:16:06 +2:00 GMT,220.87.62.229:1459,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,15:16:08 +2:00 GMT,192.168.31.2:1423,192.168.11.1:53,UDP
FWROUTE,2004/07/27,15:16:08 +2:00 GMT,220.87.62.229:2646,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,15:16:22 +2:00 GMT,220.72.120.209:3117,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,15:16:22 +2:00 GMT,192.168.31.2:1424,192.168.11.1:53,UDP
FWROUTE,2004/07/27,15:16:22 +2:00 GMT,220.72.120.209:1247,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,15:16:24 +2:00 GMT,220.72.120.209:3757,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,15:17:24 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,15:18:26 +2:00 GMT,81.69.73.157:4197,192.168.31.2:17300,TCP (flags:S)
FWROUTE,2004/07/27,15:18:26 +2:00 GMT,192.168.31.2:1425,192.168.11.1:53,UDP
FWROUTE,2004/07/27,15:25:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,16:15:26 +2:00 GMT,218.61.215.195:2897,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,16:15:26 +2:00 GMT,192.168.31.2:1431,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:15:26 +2:00 GMT,218.61.215.195:4847,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,16:15:28 +2:00 GMT,218.61.215.195:3716,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,16:15:36 +2:00 GMT,61.149.64.51:3997,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,16:15:36 +2:00 GMT,218.23.67.13:3491,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,16:15:36 +2:00 GMT,192.168.31.2:1432,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:15:36 +2:00 GMT,218.23.67.13:3936,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,16:15:46 +2:00 GMT,192.168.31.2:1435,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:16:10 +2:00 GMT,218.17.1.115:3292,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,16:16:10 +2:00 GMT,192.168.31.2:1437,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:16:10 +2:00 GMT,218.17.1.115:3704,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,16:16:12 +2:00 GMT,218.17.1.115:4632,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,16:18:00 +2:00 GMT,218.71.251.92:1461,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/27,16:18:00 +2:00 GMT,192.168.31.2:1438,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:18:00 +2:00 GMT,218.71.251.92:2279,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/27,16:18:02 +2:00 GMT,218.71.251.92:4382,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/27,16:18:20 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,16:29:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,16:38:24 +2:00 GMT,24.80.55.95:4831,192.168.31.2:1042,TCP (flags:S)
FWROUTE,2004/07/27,16:38:24 +2:00 GMT,192.168.31.2:1441,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:39:40 +2:00 GMT,62.87.156.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/27,16:39:40 +2:00 GMT,192.168.31.2:1442,192.168.11.1:53,UDP
FWROUTE,2004/07/27,16:49:52 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,16:54:48 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,17:10:28 +2:00 GMT,81.204.33.237:1167,192.168.31.2:8000,TCP (flags:S)
FWROUTE,2004/07/27,17:10:28 +2:00 GMT,192.168.31.2:1446,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:16:36 +2:00 GMT,80.230.7.210:3271,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/27,17:16:36 +2:00 GMT,192.168.31.2:1448,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:19:16 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,17:24:48 +2:00 GMT,211.239.153.89:1860,192.168.31.2:25,TCP (flags:S)
FWROUTE,2004/07/27,17:24:48 +2:00 GMT,192.168.31.2:1449,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:31:22 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/27,17:43:54 +2:00 GMT,12.134.218.62:3852,192.168.31.2:901,TCP (flags:S)
FWROUTE,2004/07/27,17:43:54 +2:00 GMT,192.168.31.2:1452,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:50:24 +2:00 GMT,207.69.93.170:4446,192.168.31.2:17300,TCP (flags:S)
FWROUTE,2004/07/27,17:50:24 +2:00 GMT,192.168.31.2:1454,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:50:36 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/27,17:53:44 +2:00 GMT,66.200.175.2:4522,192.168.31.2:1433,TCP (flags:S)
FWROUTE,2004/07/27,17:53:44 +2:00 GMT,192.168.31.2:1455,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:55:24 +2:00 GMT,212.109.211.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/27,17:55:24 +2:00 GMT,192.168.31.2:1456,192.168.11.1:53,UDP
FWROUTE,2004/07/27,17:56:44 +2:00 GMT,201.1.180.209:2478,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/27,17:56:44 +2:00 GMT,192.168.31.2:1458,192.168.11.1:53,UDP
FWROUTE,2004/07/27,18:05:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
