ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/29,15:19:58 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:22:04 +1:00 GMT,212.179.204.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:27:10 +1:00 GMT,212.107.41.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:28:28 +1:00 GMT,212.106.68.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:39:44 +1:00 GMT,212.110.76.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:41:52 +1:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:46:48 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:48:00 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:49:18 +1:00 GMT,212.107.58.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,15:55:22 +1:00 GMT,212.107.59.121:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:02:22 +1:00 GMT,212.112.161.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:10:26 +1:00 GMT,212.107.59.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:13:06 +1:00 GMT,217.229.197.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:13:56 +1:00 GMT,212.107.59.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:20:22 +1:00 GMT,212.110.78.80:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:22:56 +1:00 GMT,212.112.181.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:25:10 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:30:20 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:33:52 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:38:34 +1:00 GMT,212.112.181.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:39:24 +1:00 GMT,212.107.37.123:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:40:32 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:41:16 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:43:10 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:49:28 +1:00 GMT,212.106.68.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:54:50 +1:00 GMT,212.106.68.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,16:56:28 +1:00 GMT,212.110.91.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:04:00 +1:00 GMT,212.107.10.116:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:04:32 +1:00 GMT,212.107.58.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:05:10 +1:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:11:26 +1:00 GMT,212.110.80.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:12:40 +1:00 GMT,212.107.59.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:13:54 +1:00 GMT,212.107.58.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:14:44 +1:00 GMT,212.107.31.61:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:19:30 +1:00 GMT,212.106.68.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:26:48 +1:00 GMT,212.112.181.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:29:14 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:29:30 +1:00 GMT,206.71.120.68:1596,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/29,17:32:08 +1:00 GMT,212.110.66.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:33:50 +1:00 GMT,212.107.59.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:54:02 +1:00 GMT,212.109.29.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,17:58:52 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:01:34 +1:00 GMT,212.108.73.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:01:44 +1:00 GMT,212.112.161.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:02:18 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:03:14 +1:00 GMT,212.110.76.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:06:42 +1:00 GMT,202.138.107.12:2593,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/29,18:10:26 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:14:20 +1:00 GMT,212.110.76.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:14:36 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:19:06 +1:00 GMT,217.113.228.44:2096,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/29,18:19:40 +1:00 GMT,212.110.76.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:22:48 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:23:46 +1:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:23:46 +1:00 GMT,212.107.58.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:24:42 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:34:32 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:34:50 +1:00 GMT,212.107.57.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:36:02 +1:00 GMT,212.107.58.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:36:58 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:37:08 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:40:42 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:41:18 +1:00 GMT,212.106.68.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:43:40 +1:00 GMT,212.110.76.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:47:02 +1:00 GMT,212.110.80.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:55:52 +1:00 GMT,212.107.59.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:56:24 +1:00 GMT,212.107.59.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,18:57:56 +1:00 GMT,212.107.58.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:01:24 +1:00 GMT,212.107.59.239:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:22:54 +1:00 GMT,212.106.68.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:30:22 +1:00 GMT,212.106.68.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:31:06 +1:00 GMT,212.110.76.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:32:32 +1:00 GMT,212.107.41.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:40:50 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:42:34 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:43:14 +1:00 GMT,212.110.86.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:43:36 +1:00 GMT,212.110.76.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:44:52 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,19:51:18 +1:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:00:08 +1:00 GMT,212.112.161.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:00:18 +1:00 GMT,212.107.36.61:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:01:40 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:05:34 +1:00 GMT,212.106.68.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:06:52 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:13:32 +1:00 GMT,212.107.41.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:18:40 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:20:10 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:23:38 +1:00 GMT,212.107.58.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:30:42 +1:00 GMT,212.107.41.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:31:22 +1:00 GMT,212.107.58.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/29,20:32:34 +1:00 GMT,194.209.34.30:5022,192.168.31.2:1433,TCP (flags:S)
