ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/27,16:16:24 +1:00 GMT,212.111.176.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:17:00 +1:00 GMT,212.111.147.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:19:18 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:21:10 +1:00 GMT,212.107.59.248:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:30:34 +1:00 GMT,212.107.59.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:36:32 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:38:00 +1:00 GMT,212.109.29.194:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:42:30 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:43:18 +1:00 GMT,212.107.59.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:43:50 +1:00 GMT,61.71.100.245:1155,192.168.31.2:25,TCP (flags:S)
FWIN,2003/12/27,16:45:58 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:47:40 +1:00 GMT,211.178.35.65:1913,192.168.31.2:901,TCP (flags:S)
FWIN,2003/12/27,16:48:00 +1:00 GMT,212.107.58.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:54:58 +1:00 GMT,212.111.168.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,16:58:04 +1:00 GMT,212.110.73.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:01:10 +1:00 GMT,212.107.59.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:02:44 +1:00 GMT,200.180.209.153:2476,192.168.31.2:111,TCP (flags:S)
FWIN,2003/12/27,17:06:00 +1:00 GMT,212.110.78.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:19:18 +1:00 GMT,212.107.37.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:21:34 +1:00 GMT,212.107.59.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:25:42 +1:00 GMT,212.111.147.194:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:27:50 +1:00 GMT,212.110.84.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:29:14 +1:00 GMT,212.107.58.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:29:16 +1:00 GMT,212.109.29.108:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:42:32 +1:00 GMT,212.111.147.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:51:38 +1:00 GMT,212.107.59.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:51:50 +1:00 GMT,212.111.147.79:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:52:04 +1:00 GMT,212.107.59.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:55:34 +1:00 GMT,212.107.59.163:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:56:40 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:57:48 +1:00 GMT,212.109.5.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,17:57:52 +1:00 GMT,212.107.58.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:01:46 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:04:24 +1:00 GMT,212.107.36.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:07:04 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:16:38 +1:00 GMT,212.107.59.248:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:21:54 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:26:30 +1:00 GMT,212.107.59.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:32:52 +1:00 GMT,195.97.228.178:39260,192.168.31.2:4000,TCP (flags:S)
FWIN,2003/12/27,18:36:30 +1:00 GMT,212.107.59.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:40:14 +1:00 GMT,212.110.85.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/27,18:44:28 +1:00 GMT,212.111.191.178:0,192.168.31.2:0,ICMP (type:8/subtype:0)
