ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/04,12:43:18 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,13:01:02 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,13:13:20 +1:00 GMT,193.77.110.66:2355,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/04,13:32:18 +1:00 GMT,212.108.214.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,13:52:22 +1:00 GMT,211.147.22.98:36961,192.168.31.2:23,TCP (flags:S)
FWIN,2004/01/04,14:01:32 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,14:08:24 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,14:11:22 +1:00 GMT,66.191.136.10:28361,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/04,14:18:32 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,14:28:36 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/04,14:44:54 +1:00 GMT,213.32.96.239:4215,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/04,15:21:00 +1:00 GMT,67.100.92.51:3201,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/04,16:09:38 +1:00 GMT,212.180.1.14:3993,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/01/04,16:11:58 +1:00 GMT,141.149.248.38:3507,192.168.31.2:1257,TCP (flags:S)
FWIN,2004/01/04,16:12:28 +1:00 GMT,65.71.69.149:0,192.168.31.2:3128,TCP (flags:S)
