ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/12,14:12:56 +1:00 GMT,218.103.164.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,14:29:20 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,14:34:02 +1:00 GMT,162.84.128.153:2578,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,14:39:22 +1:00 GMT,213.39.168.39:3168,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/12,15:09:32 +1:00 GMT,193.150.193.100:4016,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,15:37:54 +1:00 GMT,193.6.35.78:1183,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,15:52:14 +1:00 GMT,212.238.234.125:60699,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,16:14:46 +1:00 GMT,200.165.170.180:1170,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,16:24:44 +1:00 GMT,80.247.150.238:21,192.168.31.2:21,TCP (flags:SF)
FWIN,2004/02/12,16:28:02 +1:00 GMT,211.117.17.158:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,16:39:10 +1:00 GMT,208.236.85.5:1796,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,16:49:40 +1:00 GMT,12.227.182.100:3307,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,17:10:16 +1:00 GMT,213.189.89.54:4208,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/02/12,17:53:40 +1:00 GMT,68.89.173.8:4914,192.168.31.2:1243,TCP (flags:S)
FWIN,2004/02/12,18:21:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,18:48:32 +1:00 GMT,217.255.182.125:3605,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,19:14:34 +1:00 GMT,80.8.27.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,19:52:18 +1:00 GMT,62.47.13.165:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,20:22:12 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,20:27:48 +1:00 GMT,62.181.168.3:3274,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,20:38:22 +1:00 GMT,212.107.41.132:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,20:58:16 +1:00 GMT,203.252.153.199:3569,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/12,21:40:18 +1:00 GMT,217.129.244.55:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,21:48:20 +1:00 GMT,213.203.74.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,22:01:00 +1:00 GMT,81.70.24.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,22:01:08 +1:00 GMT,218.13.193.41:3179,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,22:20:52 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,22:31:38 +1:00 GMT,81.51.189.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,22:33:04 +1:00 GMT,207.96.196.130:38457,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,22:43:30 +1:00 GMT,212.157.130.25:1464,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,22:46:12 +1:00 GMT,212.111.184.94:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,22:51:04 +1:00 GMT,213.93.100.213:3214,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/02/12,22:51:56 +1:00 GMT,211.95.208.27:1311,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,22:54:50 +1:00 GMT,142.166.171.250:3331,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,22:59:12 +1:00 GMT,211.59.118.170:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/12,23:01:40 +1:00 GMT,221.163.10.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/12,23:24:32 +1:00 GMT,217.132.145.8:4853,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/12,23:58:04 +1:00 GMT,209.184.33.4:4117,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/02/13,00:13:00 +1:00 GMT,80.191.214.136:3396,192.168.31.2:3148,TCP (flags:S)
FWIN,2004/02/13,01:15:10 +1:00 GMT,217.225.26.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/13,01:50:14 +1:00 GMT,62.167.97.141:3552,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,01:54:10 +1:00 GMT,63.162.114.158:3167,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/13,01:55:10 +1:00 GMT,217.37.237.194:1679,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,02:18:44 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/13,02:30:30 +1:00 GMT,12.162.134.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/13,02:50:42 +1:00 GMT,62.61.157.235:3256,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,03:28:00 +1:00 GMT,217.118.63.164:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/13,03:38:16 +1:00 GMT,66.58.191.113:3754,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,04:19:00 +1:00 GMT,61.71.250.49:1695,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,04:41:42 +1:00 GMT,217.225.237.156:4149,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,04:59:14 +1:00 GMT,68.97.177.220:2982,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,05:46:58 +1:00 GMT,220.162.76.191:4566,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,06:19:42 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/13,06:38:30 +1:00 GMT,218.108.224.36:3489,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,06:42:34 +1:00 GMT,212.175.110.101:1289,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,07:43:20 +1:00 GMT,81.4.18.8:4090,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/13,07:47:30 +1:00 GMT,62.143.2.38:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,07:47:30 +1:00 GMT,62.143.2.38:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/13,07:47:30 +1:00 GMT,62.143.2.38:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/02/13,07:47:30 +1:00 GMT,62.143.2.38:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/02/13,08:04:34 +1:00 GMT,218.159.17.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/13,08:20:12 +1:00 GMT,81.215.46.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/13,09:18:04 +1:00 GMT,216.180.132.34:2965,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/02/13,09:19:20 +1:00 GMT,220.113.26.17:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/13,09:41:20 +1:00 GMT,211.71.60.187:2203,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,09:48:34 +1:00 GMT,200.95.38.231:3615,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,11:14:02 +1:00 GMT,82.1.59.170:1711,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/02/13,12:05:10 +1:00 GMT,68.162.211.141:3000,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/13,12:18:24 +1:00 GMT,61.185.39.151:57136,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/02/13,12:18:28 +1:00 GMT,61.185.39.151:57339,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/13,12:18:30 +1:00 GMT,61.185.39.151:57541,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/13,12:40:26 +1:00 GMT,192.168.21.72:1323,192.168.31.2:5432,TCP (flags:S)
FWIN,2004/02/13,12:46:48 +1:00 GMT,213.151.132.99:4368,192.168.31.2:20168,TCP (flags:S)
PE,2004/02/13,13:29:24 +1:00 GMT,Microsoft Office Word,127.0.0.1:1798,N/A
