ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/14,18:31:02 +1:00 GMT,67.162.156.70:4298,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/14,18:33:50 +1:00 GMT,141.154.69.114:4060,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/14,18:44:02 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,19:53:32 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,19:54:02 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,20:14:04 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,20:23:26 +1:00 GMT,213.8.119.64:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,21:37:24 +1:00 GMT,200.74.72.88:1077,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/01/14,21:38:30 +1:00 GMT,12.220.42.80:1180,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/14,21:55:48 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,22:22:40 +1:00 GMT,213.23.189.50:3309,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/14,23:09:34 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/14,23:28:04 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,00:03:06 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,00:04:20 +1:00 GMT,128.123.107.104:1837,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/15,00:37:28 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,02:03:26 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,02:06:52 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,02:37:12 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,03:18:06 +1:00 GMT,217.255.177.52:4635,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/15,03:19:34 +1:00 GMT,217.255.177.52:2371,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/15,03:25:00 +1:00 GMT,81.218.130.76:2361,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/15,03:35:42 +1:00 GMT,81.218.78.34:1540,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/15,03:36:22 +1:00 GMT,81.218.78.34:1759,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/15,04:07:58 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,04:26:40 +1:00 GMT,65.29.208.12:3327,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/15,04:27:34 +1:00 GMT,65.29.208.12:1480,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/15,04:45:58 +1:00 GMT,218.27.198.132:3154,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/01/15,05:24:24 +1:00 GMT,66.192.165.203:3595,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/15,05:47:04 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,06:09:54 +1:00 GMT,81.249.81.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,06:10:08 +1:00 GMT,24.11.18.165:2625,192.168.31.2:554,TCP (flags:S)
FWIN,2004/01/15,06:10:40 +1:00 GMT,62.145.41.252:2093,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/15,06:12:36 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,06:35:00 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/15,07:03:06 +1:00 GMT,220.64.89.100:21606,192.168.31.2:554,TCP (flags:S)
FWIN,2004/01/15,07:09:40 +1:00 GMT,62.78.189.158:3085,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/15,07:10:28 +1:00 GMT,62.78.189.158:3841,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/15,07:45:36 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
