ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/29,10:19:36 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,10:24:40 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2003/10/29,10:26:26 +1:00 GMT,Adobe Acrobat 5.0.5b CE,192.168.11.1:53,N/A
FWIN,2003/10/29,10:27:20 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,10:31:24 +1:00 GMT,212.107.56.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,10:35:32 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,10:55:34 +1:00 GMT,212.107.59.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,10:57:54 +1:00 GMT,212.109.5.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:05:02 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:10:10 +1:00 GMT,213.53.177.189:3930,192.168.31.2:1521,TCP (flags:S)
FWIN,2003/10/29,11:16:50 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:20:46 +1:00 GMT,212.110.64.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:25:30 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:34:50 +1:00 GMT,212.109.29.177:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:44:10 +1:00 GMT,212.109.29.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:45:22 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:47:24 +1:00 GMT,212.106.68.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,11:55:24 +1:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:07:16 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:08:48 +1:00 GMT,212.109.24.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:13:22 +1:00 GMT,4.60.118.157:2927,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/29,12:13:46 +1:00 GMT,212.111.46.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:20:38 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:21:22 +1:00 GMT,62.117.149.18:1045,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/29,12:25:44 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:28:40 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:32:28 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:37:22 +1:00 GMT,218.167.207.235:4391,192.168.31.2:17300,TCP (flags:S)
PE,2003/10/29,12:39:02 +1:00 GMT,Adobe Acrobat 5.0.5b CE,192.168.11.1:53,N/A
PE,2003/10/29,12:39:32 +1:00 GMT,Microsoft PowerPoint,127.0.0.1:2213,N/A
FWIN,2003/10/29,12:40:22 +1:00 GMT,212.107.41.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:42:12 +1:00 GMT,212.106.68.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:45:58 +1:00 GMT,212.112.167.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:47:16 +1:00 GMT,212.107.57.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:50:38 +1:00 GMT,140.113.187.67:4746,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/29,12:53:42 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:54:56 +1:00 GMT,212.107.56.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,12:55:14 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:03:02 +1:00 GMT,212.110.85.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:10:22 +1:00 GMT,212.109.5.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:13:14 +1:00 GMT,212.106.68.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:15:36 +1:00 GMT,212.107.37.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:21:14 +1:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:25:12 +1:00 GMT,212.110.70.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:26:46 +1:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:48:30 +1:00 GMT,212.106.68.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:54:40 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:55:20 +1:00 GMT,212.110.77.102:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:55:30 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,13:56:46 +1:00 GMT,212.107.59.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,14:00:38 +1:00 GMT,192.168.42.23:1834,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/29,14:06:14 +1:00 GMT,212.107.56.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,14:20:52 +1:00 GMT,193.253.228.163:2468,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/29,14:22:08 +1:00 GMT,212.109.31.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,14:22:34 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,14:25:38 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/29,14:38:00 +1:00 GMT,212.109.109.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
