ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/15,21:59:08 +2:00 GMT,212.70.47.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,21:59:18 +2:00 GMT,69.158.36.228:3857,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/15,21:59:32 +2:00 GMT,212.102.5.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,23:17:44 +2:00 GMT,212.44.73.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,23:37:42 +2:00 GMT,80.198.60.199:1484,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/15,23:55:08 +2:00 GMT,212.174.97.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,00:02:20 +2:00 GMT,4.10.95.247:3312,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/16,00:02:36 +2:00 GMT,217.93.191.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,00:08:08 +2:00 GMT,66.205.222.107:3252,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/16,00:13:22 +2:00 GMT,212.194.10.150:4039,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/16,00:19:38 +2:00 GMT,24.202.248.117:2921,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/16,00:27:42 +2:00 GMT,205.152.99.5:0,192.168.31.2:0,ICMP (type:11/subtype:0)
FWIN,2004/06/16,00:50:22 +2:00 GMT,213.22.106.26:4825,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/06/16,01:43:02 +2:00 GMT,141.225.246.237:2232,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/16,01:50:16 +2:00 GMT,222.55.9.21:4716,192.168.31.2:1026,UDP
FWIN,2004/06/16,01:50:16 +2:00 GMT,222.55.9.21:4825,192.168.31.2:1027,UDP
FWIN,2004/06/16,02:17:52 +2:00 GMT,12.30.48.141:3378,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/16,02:24:24 +2:00 GMT,212.109.26.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,03:52:22 +2:00 GMT,212.109.26.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,04:16:00 +2:00 GMT,195.70.200.115:2006,192.168.31.2:22,TCP (flags:S)
FWIN,2004/06/16,04:57:44 +2:00 GMT,212.109.211.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,05:43:34 +2:00 GMT,221.139.67.79:4774,192.168.31.2:1026,UDP
FWIN,2004/06/16,05:43:36 +2:00 GMT,221.139.67.79:1555,192.168.31.2:1027,UDP
FWIN,2004/06/16,06:16:52 +2:00 GMT,81.218.190.11:4497,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/06/16,06:54:06 +2:00 GMT,61.189.33.242:4325,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/16,06:55:18 +2:00 GMT,203.146.102.217:4252,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/16,07:41:38 +2:00 GMT,81.66.253.17:3681,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/16,07:41:38 +2:00 GMT,81.66.253.17:3803,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/16,08:02:34 +2:00 GMT,212.186.201.193:3123,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/16,08:15:44 +2:00 GMT,24.72.2.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,09:15:20 +2:00 GMT,212.158.223.232:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,10:15:18 +2:00 GMT,212.127.143.17:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,10:22:52 +2:00 GMT,212.38.149.169:2281,192.168.31.2:2745,TCP (flags:S)
PE,2004/06/16,10:37:40 +2:00 GMT,wmplayer.exe,127.0.0.1:1517,N/A
FWIN,2004/06/16,11:00:36 +2:00 GMT,221.139.67.79:1938,192.168.31.2:1026,UDP
FWIN,2004/06/16,11:00:36 +2:00 GMT,221.139.67.79:2193,192.168.31.2:1027,UDP
FWIN,2004/06/16,11:00:44 +2:00 GMT,221.139.67.79:1707,192.168.31.2:1026,UDP
FWIN,2004/06/16,11:00:44 +2:00 GMT,221.139.67.79:2080,192.168.31.2:1027,UDP
FWIN,2004/06/16,11:04:44 +2:00 GMT,219.150.233.24:3544,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/06/16,11:10:16 +2:00 GMT,61.85.159.43:4828,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/16,11:59:04 +2:00 GMT,220.164.209.85:4305,192.168.31.2:1026,UDP
FWIN,2004/06/16,11:59:04 +2:00 GMT,220.164.209.85:4306,192.168.31.2:1027,UDP
FWIN,2004/06/16,14:00:24 +2:00 GMT,38.119.180.34:1403,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/16,14:07:24 +2:00 GMT,212.54.76.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,14:57:12 +2:00 GMT,212.123.142.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,15:02:10 +2:00 GMT,203.72.82.245:3177,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/16,15:18:08 +2:00 GMT,212.109.26.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,15:27:50 +2:00 GMT,61.222.112.26:28834,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/16,15:37:42 +2:00 GMT,212.171.246.212:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,15:45:40 +2:00 GMT,212.129.132.198:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,15:52:52 +2:00 GMT,212.116.139.55:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/16,16:12:44 +2:00 GMT,61.150.61.195:4797,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/16,16:15:12 +2:00 GMT,61.49.133.105:3142,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/16,16:15:12 +2:00 GMT,61.49.133.105:3652,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/16,16:15:14 +2:00 GMT,61.49.133.105:4693,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/16,16:15:32 +2:00 GMT,218.76.46.53:4367,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/16,16:15:34 +2:00 GMT,218.76.46.53:1062,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/16,16:15:36 +2:00 GMT,218.76.46.53:1813,192.168.31.2:9898,TCP (flags:S)
