ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/08,12:18:44 +2:00 GMT,220.163.211.104:4991,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,12:20:52 +2:00 GMT,68.80.59.118:1510,192.168.31.2:1434,UDP
FWIN,2004/08/08,12:50:08 +2:00 GMT,212.71.60.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/08,12:58:38 +2:00 GMT,219.137.63.135:4003,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/08,13:03:36 +2:00 GMT,219.157.250.145:3314,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/08,14:06:36 +2:00 GMT,61.255.97.18:4183,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/08,14:16:36 +2:00 GMT,194.165.116.95:3574,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/08,14:40:12 +2:00 GMT,69.158.6.65:4253,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,14:40:12 +2:00 GMT,69.158.6.65:4688,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/08,14:42:58 +2:00 GMT,211.147.229.152:18255,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/08,14:52:48 +2:00 GMT,203.208.74.104:1803,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/08,14:59:04 +2:00 GMT,219.154.201.76:4230,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/08,15:06:54 +2:00 GMT,212.144.149.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/08,15:15:52 +2:00 GMT,220.90.241.57:4457,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,15:15:54 +2:00 GMT,220.90.241.57:1133,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/08,15:15:56 +2:00 GMT,220.90.241.57:1865,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/08,15:16:10 +2:00 GMT,61.82.0.32:1241,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,15:16:10 +2:00 GMT,61.82.0.32:1858,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/08,15:16:12 +2:00 GMT,61.82.0.32:2728,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/08,15:16:14 +2:00 GMT,220.79.197.229:4926,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/08,15:17:28 +2:00 GMT,219.164.184.34:1530,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,15:17:28 +2:00 GMT,219.164.184.34:2345,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/08,15:17:30 +2:00 GMT,219.164.184.34:4256,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/08,15:25:44 +2:00 GMT,212.140.152.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/08,15:35:02 +2:00 GMT,82.80.207.177:2317,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/08,15:35:32 +2:00 GMT,220.162.20.35:4139,192.168.31.2:23,TCP (flags:S)
PE,2004/08/08,15:40:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,127.0.0.1:4511,N/A
ACCESS,2004/08/08,15:40:00 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the Internet (127.0.0.1:Port 4511); access was denied.,N/A,N/A
PE,2004/08/08,15:40:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,127.0.0.1:4511,N/A
FWIN,2004/08/08,16:10:56 +2:00 GMT,220.188.138.115:4496,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,16:10:58 +2:00 GMT,220.188.138.115:1160,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/08,16:11:00 +2:00 GMT,220.188.138.115:1998,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/08,16:14:18 +2:00 GMT,61.48.8.221:1578,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/08,16:14:18 +2:00 GMT,61.48.8.221:1742,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/08,16:14:20 +2:00 GMT,61.48.8.221:2077,192.168.31.2:9898,TCP (flags:S)
