ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/19,15:11:10 +2:00 GMT,217.96.243.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:25:10 +2:00 GMT,195.61.227.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:29:20 +2:00 GMT,212.106.68.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:30:26 +2:00 GMT,212.106.68.104:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:32:06 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:32:22 +2:00 GMT,212.109.5.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:34:28 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:37:44 +2:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:50:34 +2:00 GMT,212.107.56.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,15:58:48 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:10:56 +2:00 GMT,212.106.77.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:12:06 +2:00 GMT,212.110.66.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:13:34 +2:00 GMT,212.107.57.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:20:12 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:21:18 +2:00 GMT,212.106.68.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:23:36 +2:00 GMT,212.107.58.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:25:00 +2:00 GMT,212.110.66.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:25:06 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:32:02 +2:00 GMT,212.106.68.61:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:41:44 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:42:36 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:50:34 +2:00 GMT,212.106.68.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,16:52:58 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:16:24 +2:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:18:46 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:21:48 +2:00 GMT,212.106.68.104:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:23:00 +2:00 GMT,212.110.66.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:30:28 +2:00 GMT,212.106.68.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:30:44 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:33:58 +2:00 GMT,212.106.68.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:36:12 +2:00 GMT,212.106.77.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:40:16 +2:00 GMT,212.106.86.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:46:04 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:46:10 +2:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:46:54 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,17:47:30 +2:00 GMT,212.107.59.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:01:16 +2:00 GMT,212.107.59.97:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:16:14 +2:00 GMT,212.107.41.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:17:40 +2:00 GMT,212.109.5.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:22:10 +2:00 GMT,212.110.66.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:31:56 +2:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:39:58 +2:00 GMT,4.18.45.62:0,192.168.31.2:25,TCP (flags:S)
FWIN,2003/10/19,18:41:16 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:45:34 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:52:42 +2:00 GMT,212.106.68.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,18:57:14 +2:00 GMT,212.107.59.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,19:01:58 +2:00 GMT,212.107.59.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,19:12:04 +2:00 GMT,212.108.241.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/19,19:21:22 +2:00 GMT,217.56.11.83:2137,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/10/19,19:22:32 +2:00 GMT,212.110.70.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
