ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWROUTE,2004/08/05,11:49:26 +2:00 GMT,212.58.195.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,11:49:26 +2:00 GMT,192.168.31.2:3393,192.168.11.1:53,UDP
FWROUTE,2004/08/05,11:54:08 +2:00 GMT,212.77.214.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,11:54:08 +2:00 GMT,192.168.31.2:3394,192.168.11.1:53,UDP
FWROUTE,2004/08/05,11:57:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,11:59:56 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,12:14:18 +2:00 GMT,212.186.78.143:1760,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/08/05,12:14:18 +2:00 GMT,192.168.31.2:3397,192.168.11.1:53,UDP
FWROUTE,2004/08/05,12:14:18 +2:00 GMT,212.186.78.143:1763,192.168.31.2:1025,TCP (flags:S)
FWROUTE,2004/08/05,12:14:18 +2:00 GMT,212.186.78.143:1792,192.168.31.2:6129,TCP (flags:S)
FWROUTE,2004/08/05,12:14:18 +2:00 GMT,212.186.78.143:1789,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/08/05,12:15:26 +2:00 GMT,212.109.211.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,12:15:26 +2:00 GMT,192.168.31.2:3398,192.168.11.1:53,UDP
FWROUTE,2004/08/05,12:21:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,12:23:54 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,12:35:20 +2:00 GMT,218.247.130.130:62553,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,12:35:20 +2:00 GMT,192.168.31.2:3401,192.168.11.1:53,UDP
FWROUTE,2004/08/05,12:46:44 +2:00 GMT,212.93.213.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,12:46:44 +2:00 GMT,192.168.31.2:3404,192.168.11.1:53,UDP
FWROUTE,2004/08/05,12:48:32 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,12:54:16 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,13:04:22 +2:00 GMT,80.116.85.123:1506,192.168.31.2:4000,TCP (flags:S)
FWROUTE,2004/08/05,13:04:22 +2:00 GMT,192.168.31.2:3406,192.168.11.1:53,UDP
FWROUTE,2004/08/05,13:12:38 +2:00 GMT,212.83.144.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,13:12:38 +2:00 GMT,192.168.31.2:3408,192.168.11.1:53,UDP
FWROUTE,2004/08/05,13:19:34 +2:00 GMT,212.109.210.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,13:19:34 +2:00 GMT,192.168.31.2:3410,192.168.11.1:53,UDP
FWROUTE,2004/08/05,13:24:44 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,13:33:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,13:33:54 +2:00 GMT,212.195.7.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,13:33:54 +2:00 GMT,192.168.31.2:3412,192.168.11.1:53,UDP
FWROUTE,2004/08/05,13:50:58 +2:00 GMT,81.193.123.180:4249,192.168.31.2:1433,TCP (flags:S)
FWROUTE,2004/08/05,13:50:58 +2:00 GMT,192.168.31.2:3415,192.168.11.1:53,UDP
FWROUTE,2004/08/05,13:55:06 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,14:01:26 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,14:40:10 +2:00 GMT,213.231.75.62:3993,192.168.31.2:17300,TCP (flags:S)
FWROUTE,2004/08/05,14:40:10 +2:00 GMT,192.168.31.2:3421,192.168.11.1:53,UDP
FWROUTE,2004/08/05,14:46:32 +2:00 GMT,212.179.221.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,14:46:32 +2:00 GMT,192.168.31.2:3423,192.168.11.1:53,UDP
FWROUTE,2004/08/05,14:55:52 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,15:02:22 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,15:15:46 +2:00 GMT,220.126.126.117:1104,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:15:46 +2:00 GMT,192.168.31.2:3426,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:15:48 +2:00 GMT,220.126.126.117:1410,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,15:15:48 +2:00 GMT,220.75.236.210:2269,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:15:48 +2:00 GMT,220.75.236.210:3070,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,15:15:50 +2:00 GMT,220.126.126.117:2046,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,15:15:50 +2:00 GMT,220.75.236.210:1256,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,15:15:52 +2:00 GMT,220.120.29.174:3844,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:15:54 +2:00 GMT,220.120.29.174:4268,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,15:15:56 +2:00 GMT,220.120.29.174:1354,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,15:15:56 +2:00 GMT,192.168.31.2:3428,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:16:06 +2:00 GMT,218.110.39.88:1337,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:16:06 +2:00 GMT,192.168.31.2:3429,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:16:06 +2:00 GMT,218.110.39.88:1083,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,15:16:08 +2:00 GMT,218.110.39.88:4302,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,15:16:12 +2:00 GMT,60.35.216.236:1657,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:16:12 +2:00 GMT,60.35.216.236:2025,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,15:16:14 +2:00 GMT,60.35.216.236:2773,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,15:16:14 +2:00 GMT,220.80.55.14:1489,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:16:16 +2:00 GMT,192.168.31.2:3430,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:16:26 +2:00 GMT,192.168.31.2:3431,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:16:36 +2:00 GMT,192.168.31.2:3432,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:17:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,15:18:22 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,15:18:50 +2:00 GMT,222.150.199.7:1910,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,15:18:50 +2:00 GMT,192.168.31.2:3433,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:18:50 +2:00 GMT,222.150.199.7:2434,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,15:18:52 +2:00 GMT,222.150.199.7:3175,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,15:26:14 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,15:38:56 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,15:51:00 +2:00 GMT,212.204.227.253:1028,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/08/05,15:51:00 +2:00 GMT,192.168.31.2:3437,192.168.11.1:53,UDP
FWROUTE,2004/08/05,15:53:12 +2:00 GMT,61.243.187.76:3150,192.168.31.2:21,TCP (flags:S)
FWROUTE,2004/08/05,15:53:12 +2:00 GMT,192.168.31.2:3438,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:03:24 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,16:11:44 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,16:15:34 +2:00 GMT,218.74.193.231:2889,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,16:15:34 +2:00 GMT,192.168.31.2:3441,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:15:36 +2:00 GMT,218.74.193.231:3137,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,16:15:38 +2:00 GMT,218.74.193.231:3664,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:15:40 +2:00 GMT,220.162.28.163:2729,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,16:15:40 +2:00 GMT,220.162.28.163:3281,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,16:15:42 +2:00 GMT,220.162.28.163:4426,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:15:44 +2:00 GMT,61.144.75.166:3629,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,16:15:44 +2:00 GMT,192.168.31.2:3442,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:15:46 +2:00 GMT,220.188.75.14:2600,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,16:15:46 +2:00 GMT,61.144.75.166:1247,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:15:48 +2:00 GMT,220.188.75.14:3015,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,16:15:50 +2:00 GMT,220.188.75.14:3948,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:15:50 +2:00 GMT,218.80.83.71:2980,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:15:54 +2:00 GMT,192.168.31.2:3444,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:16:04 +2:00 GMT,218.23.224.118:4416,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,16:16:04 +2:00 GMT,192.168.31.2:3445,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:16:06 +2:00 GMT,218.23.224.118:4955,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/05,16:16:08 +2:00 GMT,218.23.224.118:1655,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:16:14 +2:00 GMT,192.168.31.2:3446,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:16:24 +2:00 GMT,192.168.31.2:3447,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:17:24 +2:00 GMT,61.235.181.194:2225,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,16:17:24 +2:00 GMT,192.168.31.2:3448,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:21:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,16:23:06 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,16:45:02 +2:00 GMT,212.220.67.158:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,16:45:02 +2:00 GMT,192.168.31.2:3451,192.168.11.1:53,UDP
FWROUTE,2004/08/05,16:54:38 +2:00 GMT,212.0.193.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,16:54:38 +2:00 GMT,192.168.31.2:3453,192.168.11.1:53,UDP
FWROUTE,2004/08/05,17:04:20 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,17:12:28 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,17:22:46 +2:00 GMT,62.253.184.78:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWROUTE,2004/08/05,17:22:46 +2:00 GMT,192.168.31.2:3457,192.168.11.1:53,UDP
FWROUTE,2004/08/05,17:30:12 +2:00 GMT,212.72.15.226:2065,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/08/05,17:30:12 +2:00 GMT,192.168.31.2:3459,192.168.11.1:53,UDP
FWROUTE,2004/08/05,17:40:54 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,17:49:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,18:41:50 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,18:44:22 +2:00 GMT,212.23.75.205:3312,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/08/05,18:44:22 +2:00 GMT,192.168.31.2:3467,192.168.11.1:53,UDP
FWROUTE,2004/08/05,18:53:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,19:05:12 +2:00 GMT,218.155.188.60:3118,192.168.31.2:20168,TCP (flags:S)
FWROUTE,2004/08/05,19:05:12 +2:00 GMT,192.168.31.2:3470,192.168.11.1:53,UDP
FWROUTE,2004/08/05,19:14:02 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,19:21:12 +2:00 GMT,212.142.189.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,19:21:12 +2:00 GMT,192.168.31.2:3473,192.168.11.1:53,UDP
FWROUTE,2004/08/05,19:25:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,19:43:04 +2:00 GMT,24.12.249.175:3648,192.168.31.2:1433,TCP (flags:S)
FWROUTE,2004/08/05,19:43:04 +2:00 GMT,192.168.31.2:3476,192.168.11.1:53,UDP
FWROUTE,2004/08/05,19:49:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,20:28:10 +2:00 GMT,62.111.168.54:47739,192.168.31.2:21,TCP (flags:S)
FWROUTE,2004/08/05,20:28:10 +2:00 GMT,192.168.31.2:3482,192.168.11.1:53,UDP
FWROUTE,2004/08/05,20:29:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,20:53:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,21:28:54 +2:00 GMT,81.203.42.57:4092,192.168.31.2:17300,TCP (flags:S)
FWROUTE,2004/08/05,21:28:54 +2:00 GMT,192.168.31.2:3489,192.168.11.1:53,UDP
FWROUTE,2004/08/05,21:30:40 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,21:56:50 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,22:31:24 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,22:43:08 +2:00 GMT,212.149.194.124:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,22:43:08 +2:00 GMT,192.168.31.2:3497,192.168.11.1:53,UDP
FWROUTE,2004/08/05,22:57:46 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,23:07:06 +2:00 GMT,212.253.186.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,23:07:06 +2:00 GMT,192.168.31.2:3501,192.168.11.1:53,UDP
FWROUTE,2004/08/05,23:09:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,23:10:24 +2:00 GMT,212.140.117.156:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,23:10:24 +2:00 GMT,192.168.31.2:3502,192.168.11.1:53,UDP
FWROUTE,2004/08/05,23:17:04 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/05,23:51:56 +2:00 GMT,211.246.159.220:1583,192.168.31.2:17300,TCP (flags:S)
FWROUTE,2004/08/05,23:51:56 +2:00 GMT,192.168.31.2:3507,192.168.11.1:53,UDP
FWROUTE,2004/08/05,23:56:00 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/05,23:56:02 +2:00 GMT,212.171.181.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/05,23:56:02 +2:00 GMT,192.168.31.2:3509,192.168.11.1:53,UDP
FWROUTE,2004/08/05,23:57:20 +2:00 GMT,70.48.61.26:2096,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/05,23:57:20 +2:00 GMT,192.168.31.2:3510,192.168.11.1:53,UDP
FWROUTE,2004/08/05,23:57:22 +2:00 GMT,70.48.61.26:2376,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/05,23:58:44 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,00:10:50 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,00:14:48 +2:00 GMT,212.109.211.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/06,00:14:48 +2:00 GMT,192.168.31.2:3512,192.168.11.1:53,UDP
FWROUTE,2004/08/06,01:03:22 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,01:11:46 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,01:17:44 +2:00 GMT,221.139.231.160:2865,192.168.31.2:25,TCP (flags:S)
FWROUTE,2004/08/06,01:17:44 +2:00 GMT,192.168.31.2:3520,192.168.11.1:53,UDP
FWROUTE,2004/08/06,01:28:30 +2:00 GMT,195.47.184.101:3999,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/08/06,01:28:30 +2:00 GMT,192.168.31.2:3522,192.168.11.1:53,UDP
FWROUTE,2004/08/06,01:36:14 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,01:48:20 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,02:37:26 +2:00 GMT,212.17.127.109:1222,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/08/06,02:37:26 +2:00 GMT,192.168.31.2:3530,192.168.11.1:53,UDP
FWROUTE,2004/08/06,02:37:26 +2:00 GMT,212.17.127.109:1224,192.168.31.2:1025,TCP (flags:S)
FWROUTE,2004/08/06,02:37:26 +2:00 GMT,212.17.127.109:1226,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/08/06,02:37:26 +2:00 GMT,212.17.127.109:1227,192.168.31.2:6129,TCP (flags:S)
FWROUTE,2004/08/06,02:42:10 +2:00 GMT,212.17.64.135:3066,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/08/06,02:42:10 +2:00 GMT,192.168.31.2:3531,192.168.11.1:53,UDP
FWROUTE,2004/08/06,02:42:14 +2:00 GMT,212.17.64.135:3069,192.168.31.2:1025,TCP (flags:S)
FWROUTE,2004/08/06,02:42:14 +2:00 GMT,212.17.64.135:3071,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/08/06,02:42:14 +2:00 GMT,212.17.64.135:3074,192.168.31.2:6129,TCP (flags:S)
FWROUTE,2004/08/06,02:45:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,02:49:16 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,03:05:30 +2:00 GMT,65.34.226.128:1363,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/08/06,03:05:30 +2:00 GMT,192.168.31.2:3534,192.168.11.1:53,UDP
FWROUTE,2004/08/06,03:49:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,03:50:12 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,04:14:56 +2:00 GMT,68.78.34.163:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWROUTE,2004/08/06,04:14:56 +2:00 GMT,192.168.31.2:3542,192.168.11.1:53,UDP
FWROUTE,2004/08/06,04:18:26 +2:00 GMT,212.55.169.248:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/06,04:18:26 +2:00 GMT,192.168.31.2:3544,192.168.11.1:53,UDP
FWROUTE,2004/08/06,04:20:40 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,04:24:56 +2:00 GMT,203.218.187.175:2258,192.168.31.2:1080,TCP (flags:S)
FWROUTE,2004/08/06,04:24:56 +2:00 GMT,192.168.31.2:3545,192.168.11.1:53,UDP
FWROUTE,2004/08/06,04:26:46 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,05:25:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/06,05:27:34 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/06,06:28:26 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
