ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/10,21:57:56 +2:00 GMT,212.109.211.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,21:59:26 +2:00 GMT,212.205.188.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,22:42:24 +2:00 GMT,212.171.202.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,22:53:38 +2:00 GMT,212.118.148.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,22:57:20 +2:00 GMT,212.54.62.242:3558,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/10,22:57:46 +2:00 GMT,212.194.235.207:2553,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/10,23:08:58 +2:00 GMT,62.87.159.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,23:12:12 +2:00 GMT,212.62.87.44:39185,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/10,23:35:38 +2:00 GMT,212.77.212.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,23:53:30 +2:00 GMT,212.253.52.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,00:03:08 +2:00 GMT,202.56.197.140:2736,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/11,00:11:36 +2:00 GMT,200.168.4.40:4154,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/11,00:14:40 +2:00 GMT,212.102.5.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,01:01:56 +2:00 GMT,212.195.66.96:2797,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/11,01:11:50 +2:00 GMT,212.9.99.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,01:40:44 +2:00 GMT,212.183.195.94:3448,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/11,01:43:46 +2:00 GMT,212.109.210.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,01:47:38 +2:00 GMT,211.222.224.8:4277,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/11,02:14:44 +2:00 GMT,158.193.216.154:4842,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/11,02:17:58 +2:00 GMT,217.255.217.4:1421,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/11,02:44:04 +2:00 GMT,212.144.137.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,02:44:44 +2:00 GMT,211.110.229.220:2087,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/11,02:52:58 +2:00 GMT,210.106.178.188:1744,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/11,03:08:28 +2:00 GMT,212.109.211.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,04:25:38 +2:00 GMT,212.199.155.189:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,04:36:38 +2:00 GMT,218.18.48.201:3436,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/11,04:37:56 +2:00 GMT,212.179.138.63:4234,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/11,05:01:14 +2:00 GMT,212.37.197.21:3293,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/11,06:20:44 +2:00 GMT,68.78.130.105:3100,192.168.31.2:901,TCP (flags:S)
