ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/31,21:12:36 +2:00 GMT,212.152.214.94:2776,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/31,21:15:22 +2:00 GMT,200.216.81.119:4539,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/31,21:16:16 +2:00 GMT,212.194.191.102:3572,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/31,21:29:22 +2:00 GMT,200.119.55.223:3716,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/31,21:59:48 +2:00 GMT,212.194.64.253:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,22:18:12 +2:00 GMT,212.199.148.106:1876,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/31,22:25:14 +2:00 GMT,212.163.235.245:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,22:44:54 +2:00 GMT,212.203.30.198:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,22:45:20 +2:00 GMT,212.82.227.229:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,22:51:22 +2:00 GMT,212.202.15.18:1854,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/31,22:52:20 +2:00 GMT,212.140.127.85:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,23:01:44 +2:00 GMT,212.179.116.87:3192,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/31,23:14:32 +2:00 GMT,62.178.36.55:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,23:16:26 +2:00 GMT,192.168.41.213:2677,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/31,23:26:28 +2:00 GMT,61.248.65.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,23:28:10 +2:00 GMT,212.78.154.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/31,23:38:32 +2:00 GMT,172.189.166.227:2319,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/31,23:46:36 +2:00 GMT,212.181.148.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,00:01:34 +2:00 GMT,61.77.53.1:2071,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/01,00:07:32 +2:00 GMT,212.33.99.91:3399,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/01,00:17:34 +2:00 GMT,80.183.55.191:21274,192.168.31.2:55838,TCP (flags:S)
FWIN,2004/06/01,00:37:36 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/06/01,00:37:36 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/06/01,00:50:04 +2:00 GMT,212.183.202.122:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,01:11:30 +2:00 GMT,195.23.163.238:2277,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/01,01:11:30 +2:00 GMT,195.23.163.238:2274,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/06/01,01:11:30 +2:00 GMT,195.23.163.238:2276,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/01,01:11:30 +2:00 GMT,195.23.163.238:2272,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/01,01:35:32 +2:00 GMT,218.37.24.94:4064,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/01,01:36:32 +2:00 GMT,218.253.189.173:1529,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/01,01:52:18 +2:00 GMT,211.58.71.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,02:08:12 +2:00 GMT,141.85.0.80:3307,192.168.31.2:22,TCP (flags:S)
FWIN,2004/06/01,02:09:42 +2:00 GMT,212.89.28.75:3362,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/01,02:24:02 +2:00 GMT,212.183.229.193:1504,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/01,02:37:26 +2:00 GMT,212.64.33.163:3123,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/01,02:59:10 +2:00 GMT,221.147.5.141:34655,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/01,03:18:00 +2:00 GMT,216.18.127.2:2512,192.168.31.2:636,TCP (flags:S)
FWIN,2004/06/01,03:59:02 +2:00 GMT,212.109.194.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,04:17:36 +2:00 GMT,218.109.40.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,04:27:44 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/06/01,04:38:36 +2:00 GMT,212.118.148.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,04:51:16 +2:00 GMT,211.228.5.139:2084,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/01,05:06:32 +2:00 GMT,211.189.218.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,05:26:04 +2:00 GMT,200.95.14.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,07:11:56 +2:00 GMT,216.251.71.95:4529,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/01,07:28:28 +2:00 GMT,212.182.29.102:3735,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/01,07:39:46 +2:00 GMT,212.109.210.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,07:48:14 +2:00 GMT,136.145.170.73:3001,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/06/01,08:04:22 +2:00 GMT,63.211.236.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,08:08:26 +2:00 GMT,212.11.113.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,08:32:00 +2:00 GMT,212.198.93.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/01,08:34:20 +2:00 GMT,67.18.98.130:52284,192.168.31.2:22,TCP (flags:S)
