ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/21,08:17:30 +2:00 GMT,212.107.15.2:4299,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/21,08:34:42 +2:00 GMT,63.166.47.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/21,10:34:14 +2:00 GMT,130.39.100.145:2647,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/21,10:55:20 +2:00 GMT,219.163.129.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/21,11:07:48 +2:00 GMT,212.182.28.55:3888,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,11:07:48 +2:00 GMT,212.182.28.55:3891,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/21,11:07:48 +2:00 GMT,212.182.28.55:3893,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,11:07:48 +2:00 GMT,212.182.28.55:3894,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/21,11:28:56 +2:00 GMT,24.186.122.37:4679,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/04/21,12:15:02 +2:00 GMT,212.235.21.250:1342,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,12:15:02 +2:00 GMT,212.235.21.250:1345,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/21,12:15:02 +2:00 GMT,212.235.21.250:1347,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,12:15:02 +2:00 GMT,212.235.21.250:1348,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/21,12:31:52 +2:00 GMT,211.197.2.106:1209,192.168.31.2:65506,TCP (flags:S)
FWIN,2004/04/21,12:35:28 +2:00 GMT,211.222.45.102:1308,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/04/21,13:06:00 +2:00 GMT,84.64.13.110:4030,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/21,13:09:08 +2:00 GMT,212.149.80.38:2754,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,13:09:08 +2:00 GMT,212.149.80.38:2756,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/21,13:09:08 +2:00 GMT,212.149.80.38:2758,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,13:09:08 +2:00 GMT,212.149.80.38:2759,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/21,13:41:42 +2:00 GMT,209.47.233.4:3203,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/21,14:00:32 +2:00 GMT,80.117.198.99:2895,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,14:08:44 +2:00 GMT,212.42.81.191:3114,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,14:12:52 +2:00 GMT,208.187.0.166:4162,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,14:47:46 +2:00 GMT,61.231.41.4:4217,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/21,14:49:40 +2:00 GMT,219.232.81.116:1785,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/21,14:51:42 +2:00 GMT,219.250.124.184:2402,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/21,15:05:22 +2:00 GMT,64.228.193.230:1233,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/21,15:26:18 +2:00 GMT,212.204.172.6:1590,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,16:18:14 +2:00 GMT,210.92.30.100:4629,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/21,16:29:00 +2:00 GMT,212.119.139.117:3650,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,16:33:06 +2:00 GMT,24.131.53.68:2923,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,18:57:46 +2:00 GMT,66.176.10.174:3032,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/21,19:35:54 +2:00 GMT,221.154.189.184:4965,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/21,20:14:06 +2:00 GMT,218.23.23.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/04/21,20:20:26 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/04/21,20:20:26 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/04/21,20:20:26 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/21,20:20:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/21,20:20:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/04/21,21:03:02 +2:00 GMT,35.11.215.241:4957,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/21,21:10:06 +2:00 GMT,209.30.84.152:2303,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/21,22:13:12 +2:00 GMT,200.175.168.208:3629,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/21,23:49:10 +2:00 GMT,213.223.105.74:3483,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/22,00:02:02 +2:00 GMT,68.112.50.118:2573,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/22,00:32:28 +2:00 GMT,203.51.77.180:2198,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/22,01:29:14 +2:00 GMT,69.157.150.89:3438,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/22,01:52:02 +2:00 GMT,212.56.2.93:4221,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/22,01:52:02 +2:00 GMT,212.56.2.93:4225,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/22,01:56:22 +2:00 GMT,212.64.5.73:3077,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/22,01:56:22 +2:00 GMT,212.64.5.73:3993,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/22,01:56:22 +2:00 GMT,212.64.5.73:4246,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/22,01:56:22 +2:00 GMT,212.64.5.73:4290,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/22,02:47:02 +2:00 GMT,217.57.166.11:2986,192.168.31.2:1433,TCP (flags:S)
PE,2004/04/22,04:20:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/04/22,04:20:34 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/04/22,04:20:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/22,04:20:44 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/22,04:20:44 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/04/22,05:00:36 +2:00 GMT,66.130.66.194:2867,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/22,05:15:26 +2:00 GMT,218.89.193.129:4924,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/04/22,05:41:44 +2:00 GMT,218.14.0.230:1039,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/22,05:42:04 +2:00 GMT,213.74.244.123:1169,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/22,05:55:20 +2:00 GMT,81.202.12.202:1461,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/22,06:19:00 +2:00 GMT,203.73.239.231:3478,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/22,06:56:08 +2:00 GMT,195.174.8.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/22,07:58:26 +2:00 GMT,211.63.154.35:1729,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/22,08:04:02 +2:00 GMT,61.102.219.11:2109,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/22,08:25:00 +2:00 GMT,217.82.146.241:1242,192.168.31.2:81,TCP (flags:S)
FWIN,2004/04/22,09:25:30 +2:00 GMT,211.55.144.122:1341,192.168.31.2:4899,TCP (flags:S)
PE,2004/04/22,09:46:26 +2:00 GMT,ZoneAlarm Pro,192.168.11.1:53,N/A
FWIN,2004/04/22,10:27:34 +2:00 GMT,211.187.60.56:1424,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/22,10:45:08 +2:00 GMT,212.17.65.76:2755,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/22,10:45:08 +2:00 GMT,212.17.65.76:2757,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/22,11:11:38 +2:00 GMT,217.27.147.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/22,11:17:16 +2:00 GMT,83.27.241.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/22,11:25:24 +2:00 GMT,222.8.85.80:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/04/22,11:27:20 +2:00 GMT,Internet Explorer,0.0.0.0:1967,N/A
FWIN,2004/04/22,11:49:50 +2:00 GMT,216.29.114.129:2040,192.168.31.2:4899,TCP (flags:S)
PE,2004/04/22,12:20:44 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.11.1:53,N/A
ACCESS,2004/04/22,12:26:34 +2:00 GMT,Aplikacja logowania systemu Windows NT was temporarily blocked from connecting to the Internet (192.168.11.1:DNS).,N/A,N/A
