ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/28,11:05:38 +2:00 GMT,212.134.26.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,11:05:54 +2:00 GMT,80.138.36.66:2935,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/28,11:24:58 +2:00 GMT,212.109.211.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,11:49:44 +2:00 GMT,213.83.116.221:4966,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/28,11:50:36 +2:00 GMT,211.218.252.205:1151,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/28,12:07:00 +2:00 GMT,63.238.166.20:3069,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/28,12:07:52 +2:00 GMT,62.87.159.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,12:17:32 +2:00 GMT,212.96.116.72:3704,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/28,12:59:54 +2:00 GMT,61.187.126.43:4757,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/28,13:28:00 +2:00 GMT,206.45.126.95:1399,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/28,13:38:42 +2:00 GMT,212.95.26.93:4672,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/28,14:01:26 +2:00 GMT,212.17.64.71:3979,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/06/28,14:01:26 +2:00 GMT,212.17.64.71:3977,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/28,14:55:56 +2:00 GMT,212.109.211.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,15:42:40 +2:00 GMT,212.171.219.155:1542,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/28,15:45:42 +2:00 GMT,61.51.151.184:4457,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/28,15:45:44 +2:00 GMT,61.51.151.184:3043,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/28,15:50:56 +2:00 GMT,82.80.252.230:3781,192.168.31.2:1026,UDP
FWIN,2004/06/28,16:14:50 +2:00 GMT,218.4.103.250:2686,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/28,16:15:20 +2:00 GMT,221.200.78.121:4475,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/28,16:15:24 +2:00 GMT,221.200.78.121:2223,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/28,16:15:36 +2:00 GMT,221.217.9.194:1996,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/28,16:15:36 +2:00 GMT,221.217.9.194:2711,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/28,16:16:24 +2:00 GMT,62.87.135.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,16:16:34 +2:00 GMT,61.55.230.152:3040,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/28,16:16:36 +2:00 GMT,61.55.230.152:3499,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/28,16:16:38 +2:00 GMT,61.55.230.152:4747,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/28,16:53:26 +2:00 GMT,212.179.132.232:3156,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/28,17:30:30 +2:00 GMT,212.149.193.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,17:33:54 +2:00 GMT,62.205.119.33:4157,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/28,17:58:22 +2:00 GMT,219.145.127.75:4538,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/28,18:13:10 +2:00 GMT,221.153.212.232:4957,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/28,18:23:02 +2:00 GMT,212.50.187.92:4234,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/28,18:23:02 +2:00 GMT,212.50.187.92:4237,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/06/28,18:23:02 +2:00 GMT,212.50.187.92:4242,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/28,18:23:02 +2:00 GMT,212.50.187.92:4244,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/28,19:03:22 +2:00 GMT,212.109.210.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,19:45:16 +2:00 GMT,212.109.210.21:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,21:50:28 +2:00 GMT,210.51.184.230:55201,192.168.31.2:32773,TCP (flags:S)
FWIN,2004/06/28,21:50:28 +2:00 GMT,202.56.251.74:63593,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/06/28,22:32:56 +2:00 GMT,61.228.138.59:3528,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/28,22:34:38 +2:00 GMT,212.86.225.52:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,22:57:10 +2:00 GMT,222.101.168.32:2047,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/28,23:01:30 +2:00 GMT,212.170.79.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,23:27:50 +2:00 GMT,212.109.210.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,23:37:12 +2:00 GMT,212.4.224.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/28,23:52:50 +2:00 GMT,212.109.211.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,00:02:20 +2:00 GMT,12.219.52.149:4827,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/29,00:26:14 +2:00 GMT,62.87.135.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,00:34:40 +2:00 GMT,212.181.119.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,01:29:06 +2:00 GMT,167.206.132.250:55352,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/29,01:35:52 +2:00 GMT,210.61.240.49:3736,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/29,02:20:20 +2:00 GMT,212.162.146.211:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,02:38:06 +2:00 GMT,218.236.71.25:3824,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/29,04:22:44 +2:00 GMT,221.217.51.153:3889,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/29,05:04:04 +2:00 GMT,82.80.252.231:3983,192.168.31.2:1026,UDP
FWIN,2004/06/29,05:14:00 +2:00 GMT,211.210.232.132:4741,192.168.31.2:4096,TCP (flags:S)
FWIN,2004/06/29,05:20:18 +2:00 GMT,61.61.150.5:4722,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/06/29,05:20:32 +2:00 GMT,61.61.150.5:1896,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/06/29,05:20:48 +2:00 GMT,61.61.150.5:2897,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/29,05:21:02 +2:00 GMT,61.61.150.5:4821,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/29,05:47:52 +2:00 GMT,64.122.182.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,06:15:10 +2:00 GMT,67.169.31.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,06:20:56 +2:00 GMT,4.152.255.191:3078,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/29,06:37:18 +2:00 GMT,216.34.130.169:59154,192.168.31.2:7575,TCP (flags:S)
