ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/21,12:50:24 +2:00 GMT,212.109.210.13:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,13:33:12 +2:00 GMT,210.61.181.169:2876,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3783,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3786,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3789,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3790,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3792,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3796,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/08/21,14:14:34 +2:00 GMT,212.204.44.188:3800,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/21,14:22:26 +2:00 GMT,212.171.211.122:1499,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,14:22:26 +2:00 GMT,212.171.211.122:1501,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,14:25:14 +2:00 GMT,212.31.165.46:3901,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,14:34:34 +2:00 GMT,4.34.162.93:1911,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/21,14:51:42 +2:00 GMT,129.174.27.43:3346,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/21,14:53:18 +2:00 GMT,212.17.114.164:3592,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,14:53:18 +2:00 GMT,212.17.114.164:3594,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,14:53:18 +2:00 GMT,212.17.114.164:3603,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/21,14:53:18 +2:00 GMT,212.17.114.164:3607,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/21,14:54:18 +2:00 GMT,212.181.177.132:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,15:07:42 +2:00 GMT,210.237.13.129:1777,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:07:42 +2:00 GMT,210.237.13.129:2445,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:07:44 +2:00 GMT,210.237.13.129:4127,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:15:02 +2:00 GMT,220.117.176.171:1194,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:15:04 +2:00 GMT,220.117.176.171:1719,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:15:32 +2:00 GMT,222.100.199.134:2862,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:15:34 +2:00 GMT,222.100.199.134:3513,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:15:34 +2:00 GMT,220.122.107.118:3116,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:15:36 +2:00 GMT,222.100.199.134:4663,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:15:36 +2:00 GMT,220.95.11.221:3192,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:15:40 +2:00 GMT,211.195.253.182:2365,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:15:40 +2:00 GMT,211.195.253.182:2898,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:15:42 +2:00 GMT,211.195.253.182:4019,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:15:50 +2:00 GMT,218.156.155.75:4538,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:15:50 +2:00 GMT,218.156.155.75:1356,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:15:50 +2:00 GMT,222.99.74.84:3765,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:15:52 +2:00 GMT,222.99.74.84:4926,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:15:54 +2:00 GMT,222.99.74.84:2208,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:15:58 +2:00 GMT,221.163.204.163:4279,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:16:00 +2:00 GMT,221.163.204.163:1741,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:16:00 +2:00 GMT,220.126.149.20:4223,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:16:44 +2:00 GMT,220.79.65.21:3988,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,15:16:46 +2:00 GMT,220.79.65.21:4288,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,15:16:48 +2:00 GMT,220.79.65.21:1157,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,15:34:14 +2:00 GMT,212.109.211.178:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,15:41:36 +2:00 GMT,218.234.17.96:2014,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/08/21,15:59:56 +2:00 GMT,212.186.141.38:2733,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,15:59:56 +2:00 GMT,212.186.141.38:2735,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,15:59:56 +2:00 GMT,212.186.141.38:2737,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/21,15:59:56 +2:00 GMT,212.186.141.38:2738,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/21,16:09:54 +2:00 GMT,212.109.211.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,16:15:20 +2:00 GMT,61.145.181.61:3806,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,16:15:26 +2:00 GMT,218.82.69.136:3463,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,16:15:28 +2:00 GMT,218.82.69.136:1039,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,16:15:28 +2:00 GMT,221.3.174.46:2307,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,16:16:24 +2:00 GMT,218.72.94.149:1350,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,16:16:26 +2:00 GMT,218.72.94.149:1734,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/21,16:16:28 +2:00 GMT,218.72.94.149:2310,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,16:17:40 +2:00 GMT,218.72.88.112:1113,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,16:17:40 +2:00 GMT,218.72.88.112:1608,192.168.31.2:1023,TCP (flags:S)
PE,2004/08/21,16:53:28 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/21,16:53:28 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/21,16:53:28 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/21,16:53:36 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/21,16:53:36 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/21,17:05:06 +2:00 GMT,212.2.173.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,17:07:00 +2:00 GMT,212.109.211.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,17:16:12 +2:00 GMT,212.186.110.204:4261,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,17:16:12 +2:00 GMT,212.186.110.204:4263,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,17:16:12 +2:00 GMT,212.186.110.204:4265,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/21,17:22:14 +2:00 GMT,212.109.210.177:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,17:35:38 +2:00 GMT,212.186.107.18:2982,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,17:35:38 +2:00 GMT,212.186.107.18:2984,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,17:35:38 +2:00 GMT,212.186.107.18:2986,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/21,17:36:32 +2:00 GMT,212.10.166.152:1301,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,17:46:50 +2:00 GMT,212.109.210.86:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,18:04:14 +2:00 GMT,218.252.58.148:3062,192.168.31.2:5554,TCP (flags:S)
PE,2004/08/21,18:26:12 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/21,18:26:12 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/21,18:26:12 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/21,18:26:20 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/21,18:26:20 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/21,18:38:44 +2:00 GMT,81.215.161.240:4430,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/08/21,19:05:40 +2:00 GMT,212.109.211.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,19:10:56 +2:00 GMT,81.176.151.122:4601,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/21,19:21:12 +2:00 GMT,212.144.191.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/21,19:46:22 +2:00 GMT,216.82.64.10:16431,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/21,20:18:16 +2:00 GMT,212.186.73.190:2935,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/21,20:18:16 +2:00 GMT,212.186.73.190:2937,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/21,20:18:16 +2:00 GMT,212.186.73.190:2940,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/21,20:18:16 +2:00 GMT,212.186.73.190:2939,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/21,20:24:52 +2:00 GMT,4.5.83.65:3123,192.168.31.2:559,TCP (flags:S)
FWIN,2004/08/21,21:17:32 +2:00 GMT,216.209.41.35:4591,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/21,21:17:32 +2:00 GMT,216.209.41.35:3058,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/21,21:21:42 +2:00 GMT,67.167.229.149:2296,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/21,22:18:30 +2:00 GMT,202.108.93.19:23284,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/21,22:21:12 +2:00 GMT,195.131.125.180:4855,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/08/21,22:21:20 +2:00 GMT,140.111.161.35:1107,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/21,22:21:38 +2:00 GMT,140.111.161.35:3962,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/22,00:34:00 +2:00 GMT,212.93.223.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/22,00:54:40 +2:00 GMT,212.5.168.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/22,00:59:06 +2:00 GMT,212.17.108.218:2433,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/22,01:23:52 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/08/22,01:36:50 +2:00 GMT,212.162.137.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/22,01:41:44 +2:00 GMT,62.3.229.196:4046,192.168.31.2:4000,TCP (flags:S)
