ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/03,14:36:16 +1:00 GMT,212.112.185.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,14:39:00 +1:00 GMT,212.107.56.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,14:39:02 +1:00 GMT,212.106.68.73:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,14:43:56 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,14:45:06 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,14:53:44 +1:00 GMT,212.107.59.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,14:54:20 +1:00 GMT,200.192.176.132:1372,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/03,15:02:14 +1:00 GMT,212.107.57.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,15:19:10 +1:00 GMT,212.107.41.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,15:27:02 +1:00 GMT,192.168.235.10:1094,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/11/03,15:40:20 +1:00 GMT,192.168.235.10:1136,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/11/03,15:40:36 +1:00 GMT,212.109.29.124:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,15:40:44 +1:00 GMT,192.168.235.10:1140,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/11/03,15:41:36 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,15:43:46 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/03,15:44:14 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
