ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/28,21:01:20 +2:00 GMT,192.168.41.213:3207,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/28,22:10:02 +2:00 GMT,212.102.9.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,22:15:32 +2:00 GMT,212.183.240.215:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,22:16:20 +2:00 GMT,212.109.26.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,22:29:04 +2:00 GMT,192.168.41.213:3411,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/28,22:37:42 +2:00 GMT,212.113.166.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,22:40:28 +2:00 GMT,212.109.211.113:4086,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/28,22:40:28 +2:00 GMT,212.109.211.113:4088,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/28,22:46:24 +2:00 GMT,192.168.41.213:1950,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/28,22:49:02 +2:00 GMT,64.229.92.157:4832,192.168.31.2:1026,UDP
FWIN,2004/05/28,22:59:42 +2:00 GMT,192.168.41.213:3647,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/28,23:04:32 +2:00 GMT,212.119.176.194:2126,192.168.31.2:22,TCP (flags:S)
FWIN,2004/05/28,23:06:14 +2:00 GMT,212.109.26.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,23:16:44 +2:00 GMT,80.102.7.11:3921,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/28,23:34:14 +2:00 GMT,80.166.150.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,23:36:38 +2:00 GMT,62.87.251.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,23:40:46 +2:00 GMT,62.87.135.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/28,23:52:12 +2:00 GMT,62.65.240.248:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/29,00:09:22 +2:00 GMT,212.122.106.94:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/29,00:13:38 +2:00 GMT,210.23.116.226:4062,192.168.31.2:111,TCP (flags:S)
FWIN,2004/05/29,00:26:06 +2:00 GMT,195.139.207.10:4675,192.168.31.2:14567,TCP (flags:S)
FWIN,2004/05/29,00:27:26 +2:00 GMT,64.166.194.201:3892,192.168.31.2:2401,TCP (flags:S)
FWIN,2004/05/29,00:32:46 +2:00 GMT,212.162.140.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
