ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/01,15:25:38 +1:00 GMT,212.112.181.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:26:46 +1:00 GMT,212.106.68.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:27:18 +1:00 GMT,212.110.153.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:27:42 +1:00 GMT,212.111.146.184:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:30:10 +1:00 GMT,192.168.22.217:3355,192.168.31.2:135,TCP (flags:S)
FWIN,2003/12/01,15:32:58 +1:00 GMT,212.110.76.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:33:56 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:35:48 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:40:06 +1:00 GMT,212.112.181.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:54:20 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:54:36 +1:00 GMT,212.107.59.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:55:58 +1:00 GMT,212.107.58.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:57:16 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,15:59:42 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:02:20 +1:00 GMT,62.65.213.34:1531,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/01,16:02:36 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:07:36 +1:00 GMT,212.107.58.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:09:50 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:13:48 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:14:20 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:22:22 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:23:44 +1:00 GMT,212.106.68.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:23:52 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:24:08 +1:00 GMT,212.111.182.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:25:26 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:26:56 +1:00 GMT,212.107.59.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:32:28 +1:00 GMT,212.109.5.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:33:46 +1:00 GMT,212.110.76.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:38:20 +1:00 GMT,217.2.121.185:30657,192.168.31.2:53,UDP
FWIN,2003/12/01,16:53:08 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:56:08 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:57:18 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:57:36 +1:00 GMT,212.111.146.184:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,16:58:26 +1:00 GMT,62.73.88.9:3479,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/01,16:58:34 +1:00 GMT,212.111.172.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:01:46 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:03:08 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:06:46 +1:00 GMT,212.107.37.116:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:08:26 +1:00 GMT,212.107.59.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:08:32 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:16:04 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:20:06 +1:00 GMT,151.198.169.215:3838,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/01,17:21:58 +1:00 GMT,212.111.191.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:23:12 +1:00 GMT,212.106.68.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:26:12 +1:00 GMT,212.110.85.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:29:14 +1:00 GMT,218.165.216.221:4263,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/01,17:36:32 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:40:38 +1:00 GMT,212.110.76.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:45:08 +1:00 GMT,172.201.227.134:2190,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/01,17:53:22 +1:00 GMT,212.109.5.56:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:55:22 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,17:56:22 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:00:14 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:06:18 +1:00 GMT,212.110.64.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:10:16 +1:00 GMT,212.109.29.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:17:48 +1:00 GMT,212.111.147.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:20:46 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:26:30 +1:00 GMT,212.107.51.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:28:20 +1:00 GMT,212.110.80.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:31:56 +1:00 GMT,212.111.173.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:32:38 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:33:44 +1:00 GMT,212.107.59.121:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/01,18:34:28 +1:00 GMT,192.168.22.180:4132,192.168.31.2:135,TCP (flags:S)
