ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/20,17:28:24 +1:00 GMT,69.1.13.214:4469,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/20,17:38:16 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,17:47:06 +1:00 GMT,151.198.133.113:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/01/20,17:50:36 +1:00 GMT,213.68.118.142:1474,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/20,17:54:28 +1:00 GMT,68.63.111.191:3464,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/20,18:00:52 +1:00 GMT,68.117.74.68:2066,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/01/20,18:27:38 +1:00 GMT,212.107.37.194:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,18:33:24 +1:00 GMT,80.142.103.134:22363,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/20,19:00:16 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,19:06:14 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,19:31:16 +1:00 GMT,212.110.243.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,19:42:26 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,19:50:56 +1:00 GMT,213.67.252.20:4217,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/20,19:50:56 +1:00 GMT,213.67.252.20:4237,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/20,19:50:58 +1:00 GMT,213.67.252.20:4277,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/20,20:25:06 +1:00 GMT,172.184.83.127:2110,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/20,20:33:16 +1:00 GMT,200.185.88.197:21028,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/20,20:52:42 +1:00 GMT,212.106.68.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,20:59:34 +1:00 GMT,81.84.130.58:1458,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/20,20:59:38 +1:00 GMT,81.84.130.58:1938,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/01/20,21:00:24 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,21:09:54 +1:00 GMT,65.34.205.74:3580,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/20,21:23:48 +1:00 GMT,80.140.190.251:25942,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/20,21:47:48 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,22:14:00 +1:00 GMT,212.106.68.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,22:57:34 +1:00 GMT,192.168.50.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,23:15:42 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,23:30:50 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,23:51:40 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/21,00:59:30 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/21,01:10:54 +1:00 GMT,218.58.67.38:4225,192.168.31.2:111,TCP (flags:S)
FWIN,2004/01/21,01:14:04 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/21,01:40:12 +1:00 GMT,221.147.36.136:2596,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/21,02:26:56 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/21,02:27:30 +1:00 GMT,219.105.103.17:2589,192.168.31.2:6129,TCP (flags:S)
