ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/18,17:13:28 +1:00 GMT,151.198.163.32:2521,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/18,18:55:06 +1:00 GMT,63.171.19.230:3568,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/01/18,19:13:20 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,19:50:26 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,21:00:46 +1:00 GMT,172.157.95.75:3777,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/18,21:08:18 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,21:08:40 +1:00 GMT,220.110.129.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,21:22:44 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,21:32:06 +1:00 GMT,203.243.193.119:1572,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/18,21:49:42 +1:00 GMT,217.122.193.102:3877,192.168.31.2:9999,TCP (flags:S)
FWIN,2004/01/18,21:57:34 +1:00 GMT,67.80.238.124:3825,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/18,22:51:52 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,23:07:58 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/18,23:16:06 +1:00 GMT,141.154.12.56:2067,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/19,00:14:56 +1:00 GMT,65.31.107.72:4649,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/19,00:22:18 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,00:22:30 +1:00 GMT,172.159.65.54:4616,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/19,00:47:32 +1:00 GMT,12.65.126.48:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/01/19,01:05:04 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,01:43:40 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,02:38:06 +1:00 GMT,61.98.115.72:2167,192.168.31.2:25,TCP (flags:S)
FWIN,2004/01/19,03:05:30 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,03:30:56 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
