ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/23,19:13:06 +2:00 GMT,211.187.145.235:1694,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/23,19:36:50 +2:00 GMT,218.254.144.124:3453,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/23,19:36:50 +2:00 GMT,218.254.144.124:3711,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/23,19:53:48 +2:00 GMT,65.93.204.43:1713,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/23,19:53:50 +2:00 GMT,65.93.204.43:2032,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/23,20:01:00 +2:00 GMT,66.205.222.108:3411,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/23,20:57:56 +2:00 GMT,212.77.211.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/23,21:05:26 +2:00 GMT,24.178.171.210:3004,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/23,21:12:52 +2:00 GMT,212.22.41.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/23,21:26:08 +2:00 GMT,212.158.238.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/23,21:52:56 +2:00 GMT,212.2.210.1:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/23,21:56:46 +2:00 GMT,212.186.47.109:3531,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/23,21:56:46 +2:00 GMT,212.186.47.109:3533,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/23,21:56:46 +2:00 GMT,212.186.47.109:3534,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/23,22:12:10 +2:00 GMT,81.15.246.2:4851,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/07/23,22:30:16 +2:00 GMT,172.198.24.24:49087,192.168.31.2:1026,UDP
FWIN,2004/07/23,22:30:56 +2:00 GMT,218.175.123.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/23,23:08:10 +2:00 GMT,212.32.48.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/07/24,00:07:54 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.11.1:53,N/A
ACCESS,2004/07/24,00:08:18 +2:00 GMT,Aplikacja logowania systemu Windows NT was temporarily blocked from connecting to the Internet (192.168.11.1:DNS).,N/A,N/A
FWIN,2004/07/24,00:11:22 +2:00 GMT,221.215.101.163:3456,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/24,00:58:02 +2:00 GMT,211.201.157.141:2541,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/24,01:41:54 +2:00 GMT,204.95.173.53:2638,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/24,01:50:50 +2:00 GMT,66.32.117.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/24,03:11:50 +2:00 GMT,218.20.133.130:1943,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/24,03:37:12 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/07/24,04:13:44 +2:00 GMT,67.71.150.210:3362,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/24,04:13:44 +2:00 GMT,67.71.150.210:3500,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/24,05:32:08 +2:00 GMT,217.98.223.151:3398,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/24,07:06:14 +2:00 GMT,212.109.211.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/24,08:04:02 +2:00 GMT,219.254.10.157:4637,192.168.31.2:4899,TCP (flags:S)
PE,2004/07/24,08:08:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/07/24,08:08:34 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/07/24,08:08:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/24,08:08:44 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/24,08:08:44 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/07/24,09:16:38 +2:00 GMT,211.55.36.251:3229,192.168.31.2:1433,TCP (flags:S)
PE,2004/07/24,09:22:48 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/07/24,09:22:48 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/07/24,09:22:48 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/24,09:22:56 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/24,09:22:56 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/07/24,09:28:40 +2:00 GMT,82.65.124.86:2320,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/24,09:44:04 +2:00 GMT,221.15.2.164:4405,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/24,09:58:24 +2:00 GMT,66.233.97.1:2906,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/24,10:26:48 +2:00 GMT,200.171.236.166:3238,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/24,11:05:06 +2:00 GMT,68.191.176.148:3748,192.168.31.2:17300,TCP (flags:S)
