ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/22,11:34:44 +2:00 GMT,212.78.158.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/22,11:38:10 +2:00 GMT,212.144.54.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/22,11:57:20 +2:00 GMT,212.186.195.89:1585,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/22,11:57:20 +2:00 GMT,212.186.195.89:1589,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/22,11:57:20 +2:00 GMT,212.186.195.89:1587,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/22,11:57:20 +2:00 GMT,212.186.195.89:1590,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/22,12:00:16 +2:00 GMT,212.186.96.84:4782,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/22,12:00:16 +2:00 GMT,212.186.96.84:4785,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/22,12:31:30 +2:00 GMT,211.229.248.171:3697,192.168.31.2:4096,TCP (flags:S)
PE,2004/07/22,13:01:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/07/22,13:01:50 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/07/22,13:01:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/22,13:01:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/22,13:01:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/07/22,13:13:26 +2:00 GMT,195.47.182.99:1029,192.168.31.2:1026,UDP
FWIN,2004/07/22,13:13:26 +2:00 GMT,195.47.182.99:1029,192.168.31.2:1028,UDP
FWIN,2004/07/22,13:17:04 +2:00 GMT,213.186.170.14:3862,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/22,14:12:42 +2:00 GMT,217.81.24.190:4758,192.168.31.2:21,TCP (flags:S)
FWIN,2004/07/22,14:40:28 +2:00 GMT,212.186.162.140:3036,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/22,14:40:28 +2:00 GMT,212.186.162.140:3038,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/22,15:10:52 +2:00 GMT,212.2.175.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/22,15:15:30 +2:00 GMT,220.88.244.224:4263,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/22,15:15:30 +2:00 GMT,220.88.244.224:1133,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/22,15:15:32 +2:00 GMT,220.88.244.224:1988,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/22,15:15:32 +2:00 GMT,220.93.63.36:3369,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/22,15:15:36 +2:00 GMT,220.93.63.36:3155,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/22,15:15:46 +2:00 GMT,60.35.185.247:1489,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/22,15:15:46 +2:00 GMT,60.35.185.247:1914,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/22,15:15:48 +2:00 GMT,60.35.185.247:2498,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/22,15:44:54 +2:00 GMT,221.149.141.41:4052,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/22,15:46:40 +2:00 GMT,212.23.107.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/22,16:13:58 +2:00 GMT,61.51.106.61:4910,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/22,16:14:00 +2:00 GMT,61.51.106.61:1469,192.168.31.2:1023,TCP (flags:S)
