ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/09,14:46:42 +1:00 GMT,212.106.68.92:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,14:50:20 +1:00 GMT,212.107.56.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:02:34 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:09:38 +1:00 GMT,212.107.57.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:11:06 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:15:52 +1:00 GMT,212.107.59.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:21:02 +1:00 GMT,212.106.68.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:22:52 +1:00 GMT,212.106.68.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:23:42 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:26:06 +1:00 GMT,212.107.57.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:27:34 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:29:54 +1:00 GMT,217.5.15.46:3771,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/11/09,15:30:54 +1:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:40:06 +1:00 GMT,81.78.102.122:2096,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/09,15:42:42 +1:00 GMT,212.109.29.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:50:18 +1:00 GMT,80.164.85.38:4271,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/11/09,15:51:48 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:56:42 +1:00 GMT,212.110.84.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,15:59:04 +1:00 GMT,212.112.185.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:04:30 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:05:42 +1:00 GMT,212.107.56.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:15:10 +1:00 GMT,212.112.186.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:16:02 +1:00 GMT,212.112.181.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:21:44 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:21:58 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:24:54 +1:00 GMT,212.179.172.220:2743,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/11/09,16:26:20 +1:00 GMT,212.107.59.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:28:36 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:36:08 +1:00 GMT,212.106.78.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:43:22 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:47:14 +1:00 GMT,195.14.216.27:1717,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/11/09,16:50:30 +1:00 GMT,212.107.41.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:51:04 +1:00 GMT,212.107.57.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,16:54:20 +1:00 GMT,212.109.5.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:01:58 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:10:24 +1:00 GMT,212.106.68.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:13:48 +1:00 GMT,212.110.66.90:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:13:50 +1:00 GMT,81.37.46.64:4665,192.168.31.2:901,TCP (flags:S)
FWIN,2003/11/09,17:17:18 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:17:32 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:27:44 +1:00 GMT,212.112.185.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:29:10 +1:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:36:58 +1:00 GMT,212.107.37.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:43:24 +1:00 GMT,212.110.86.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:43:48 +1:00 GMT,24.214.2.162:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2003/11/09,17:46:30 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:47:26 +1:00 GMT,212.110.70.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:48:42 +1:00 GMT,212.110.65.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:49:14 +1:00 GMT,212.107.59.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:51:26 +1:00 GMT,212.106.75.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:51:52 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:52:56 +1:00 GMT,81.113.213.139:39744,192.168.31.2:111,TCP (flags:S)
FWIN,2003/11/09,17:55:54 +1:00 GMT,212.112.186.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,17:58:10 +1:00 GMT,212.107.57.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:06:14 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:06:52 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:12:24 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:12:30 +1:00 GMT,69.15.83.126:17649,192.168.31.2:554,TCP (flags:S)
FWIN,2003/11/09,18:12:34 +1:00 GMT,69.15.83.126:18366,192.168.31.2:554,TCP (flags:S)
FWIN,2003/11/09,18:12:40 +1:00 GMT,69.15.83.126:19743,192.168.31.2:554,TCP (flags:S)
FWIN,2003/11/09,18:13:18 +1:00 GMT,212.107.56.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:14:26 +1:00 GMT,212.109.29.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:16:18 +1:00 GMT,80.109.2.73:3275,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/11/09,18:17:46 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:18:36 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:19:18 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:20:24 +1:00 GMT,80.36.194.194:1633,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/11/09,18:25:06 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:25:42 +1:00 GMT,212.107.37.151:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:30:52 +1:00 GMT,212.110.84.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:41:04 +1:00 GMT,212.106.68.108:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:45:14 +1:00 GMT,212.106.84.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:49:26 +1:00 GMT,211.21.94.82:1333,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/11/09,18:50:16 +1:00 GMT,150.176.77.8:1403,192.168.31.2:515,TCP (flags:S)
FWIN,2003/11/09,18:55:30 +1:00 GMT,212.112.185.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,18:59:56 +1:00 GMT,212.110.65.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:01:46 +1:00 GMT,212.107.59.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:05:12 +1:00 GMT,212.106.68.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:09:20 +1:00 GMT,212.107.59.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:09:30 +1:00 GMT,211.205.238.101:3665,192.168.31.2:901,TCP (flags:S)
FWIN,2003/11/09,19:13:32 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:14:30 +1:00 GMT,212.107.59.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:22:14 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:23:36 +1:00 GMT,212.112.186.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:25:54 +1:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:32:56 +1:00 GMT,212.109.29.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/09,19:36:50 +1:00 GMT,212.107.56.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
