ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWROUTE,2004/07/30,11:46:06 +2:00 GMT,211.198.3.131:53868,192.168.31.2:21,TCP (flags:S)
FWROUTE,2004/07/30,11:46:06 +2:00 GMT,192.168.31.2:2072,192.168.11.1:53,UDP
FWROUTE,2004/07/30,11:53:48 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/30,12:10:32 +2:00 GMT,206.45.126.218:4590,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/30,12:10:32 +2:00 GMT,192.168.31.2:2075,192.168.11.1:53,UDP
FWROUTE,2004/07/30,12:18:18 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/30,12:30:34 +2:00 GMT,212.186.100.49:1094,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/30,12:30:34 +2:00 GMT,192.168.31.2:2078,192.168.11.1:53,UDP
FWROUTE,2004/07/30,12:33:56 +2:00 GMT,211.210.36.207:3384,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/30,12:37:04 +2:00 GMT,212.17.91.180:4933,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/30,12:37:04 +2:00 GMT,192.168.31.2:2080,192.168.11.1:53,UDP
FWROUTE,2004/07/30,12:38:12 +2:00 GMT,212.62.109.98:3911,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/30,12:38:12 +2:00 GMT,192.168.31.2:2081,192.168.11.1:53,UDP
FWROUTE,2004/07/30,12:39:22 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/30,12:53:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/30,13:02:04 +2:00 GMT,212.186.64.69:4880,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/30,13:02:04 +2:00 GMT,192.168.31.2:2084,192.168.11.1:53,UDP
FWROUTE,2004/07/30,13:09:38 +2:00 GMT,194.212.176.139:3012,192.168.31.2:21,TCP (flags:S)
FWROUTE,2004/07/30,13:09:38 +2:00 GMT,192.168.31.2:2086,192.168.11.1:53,UDP
FWROUTE,2004/07/30,13:17:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/30,13:19:04 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/30,13:48:38 +2:00 GMT,69.150.182.165:2997,192.168.31.2:4000,TCP (flags:S)
FWROUTE,2004/07/30,13:48:38 +2:00 GMT,192.168.31.2:2091,192.168.11.1:53,UDP
FWROUTE,2004/07/30,14:19:48 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/30,14:25:44 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/30,14:52:24 +2:00 GMT,212.105.31.227:4152,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/30,14:52:24 +2:00 GMT,192.168.31.2:2098,192.168.11.1:53,UDP
