ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/24,16:11:06 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:13:44 +1:00 GMT,212.110.86.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:18:32 +1:00 GMT,212.111.146.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:18:48 +1:00 GMT,212.111.146.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:20:24 +1:00 GMT,212.111.146.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:26:42 +1:00 GMT,212.107.58.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:41:42 +1:00 GMT,212.106.68.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:53:08 +1:00 GMT,212.224.145.26:2307,192.168.31.2:6129,TCP (flags:S)
FWIN,2003/12/24,16:53:42 +1:00 GMT,212.107.58.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:56:14 +1:00 GMT,212.110.85.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:56:24 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,16:59:02 +1:00 GMT,212.111.168.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:05:10 +1:00 GMT,212.107.58.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:06:58 +1:00 GMT,212.107.59.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:08:46 +1:00 GMT,212.107.58.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:12:06 +1:00 GMT,212.107.57.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:13:02 +1:00 GMT,212.109.99.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:15:40 +1:00 GMT,212.111.146.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:26:20 +1:00 GMT,212.107.59.232:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:31:30 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:38:00 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:38:38 +1:00 GMT,212.107.31.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:40:20 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:41:18 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/24,17:41:42 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
