ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/05,17:21:34 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,17:44:26 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,18:00:48 +1:00 GMT,212.109.29.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,19:13:54 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,19:32:46 +1:00 GMT,66.139.132.122:3636,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/05,19:46:26 +1:00 GMT,66.31.69.162:2453,192.168.31.2:53,TCP (flags:S)
FWIN,2004/01/05,19:53:12 +1:00 GMT,80.25.245.121:3933,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/05,20:09:52 +1:00 GMT,80.25.245.121:2669,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/05,20:48:34 +1:00 GMT,212.107.41.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,21:16:42 +1:00 GMT,210.187.121.250:4511,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/05,21:23:06 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,21:25:50 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,22:04:18 +1:00 GMT,24.187.184.136:4072,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/05,22:14:28 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,22:23:50 +1:00 GMT,212.108.247.80:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,22:46:42 +1:00 GMT,212.111.156.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,22:47:24 +1:00 GMT,193.41.229.203:2109,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/05,23:27:34 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,23:27:44 +1:00 GMT,193.6.34.82:4774,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/05,23:43:06 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/05,23:59:50 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/06,00:27:44 +1:00 GMT,212.109.5.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
