ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/07,17:24:40 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,17:47:28 +1:00 GMT,62.218.130.162:4980,192.168.31.2:1521,TCP (flags:S)
FWIN,2004/01/07,17:53:56 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,17:54:00 +1:00 GMT,212.109.29.151:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,18:09:00 +1:00 GMT,195.162.216.236:3418,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/07,18:18:26 +1:00 GMT,212.111.147.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,18:31:24 +1:00 GMT,81.50.254.150:1999,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/07,18:37:46 +1:00 GMT,203.204.52.205:2018,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/07,18:43:20 +1:00 GMT,212.107.41.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,19:10:02 +1:00 GMT,212.107.41.52:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,19:23:18 +1:00 GMT,80.38.61.149:4732,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/07,19:24:00 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,19:48:04 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,20:36:50 +1:00 GMT,68.160.101.157:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/01/07,20:45:34 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/07,21:24:30 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
