ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/05,21:18:08 +2:00 GMT,212.144.140.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/05,21:25:24 +2:00 GMT,210.114.174.233:17111,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/05,21:33:46 +2:00 GMT,218.239.200.31:2488,192.168.31.2:1027,UDP
FWIN,2004/06/05,21:41:28 +2:00 GMT,195.5.54.38:63965,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/05,22:19:16 +2:00 GMT,212.103.174.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/05,22:22:24 +2:00 GMT,219.248.196.95:2184,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/05,22:29:06 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/06/05,22:29:06 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/06/05,22:55:12 +2:00 GMT,212.86.241.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/05,23:08:36 +2:00 GMT,61.222.88.89:2979,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/05,23:15:18 +2:00 GMT,192.168.50.250:1166,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/05,23:34:10 +2:00 GMT,62.87.156.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/05,23:37:28 +2:00 GMT,81.168.144.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/05,23:44:36 +2:00 GMT,202.67.132.226:1653,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/06,00:33:26 +2:00 GMT,192.168.55.18:3253,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/06,00:53:04 +2:00 GMT,212.122.96.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/06,01:26:40 +2:00 GMT,192.168.55.18:1036,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/06,01:49:42 +2:00 GMT,172.152.246.131:1032,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/06,02:04:10 +2:00 GMT,24.18.9.192:2160,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/06,02:09:40 +2:00 GMT,219.248.77.213:4074,192.168.31.2:1026,UDP
FWIN,2004/06/06,02:09:40 +2:00 GMT,219.248.77.213:4075,192.168.31.2:1027,UDP
FWIN,2004/06/06,02:10:18 +2:00 GMT,219.248.77.213:2624,192.168.31.2:1026,UDP
FWIN,2004/06/06,02:10:18 +2:00 GMT,219.248.77.213:2828,192.168.31.2:1027,UDP
FWIN,2004/06/06,02:10:34 +2:00 GMT,219.248.77.213:3833,192.168.31.2:1026,UDP
FWIN,2004/06/06,02:10:34 +2:00 GMT,219.248.77.213:3953,192.168.31.2:1027,UDP
FWIN,2004/06/06,02:26:30 +2:00 GMT,212.82.252.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/06,02:29:04 +2:00 GMT,82.157.43.73:3520,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/06,02:31:14 +2:00 GMT,203.248.245.227:834,192.168.31.2:111,TCP (flags:S)
FWIN,2004/06/06,02:43:48 +2:00 GMT,219.250.107.204:1079,192.168.31.2:1027,UDP
FWIN,2004/06/06,02:43:50 +2:00 GMT,219.250.107.204:1986,192.168.31.2:1026,UDP
FWIN,2004/06/06,02:43:54 +2:00 GMT,219.250.107.204:2728,192.168.31.2:1026,UDP
FWIN,2004/06/06,02:57:14 +2:00 GMT,172.199.146.183:4271,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/06,03:16:54 +2:00 GMT,218.235.194.34:2932,192.168.31.2:1027,UDP
FWIN,2004/06/06,03:44:16 +2:00 GMT,200.255.229.130:1809,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/06,03:49:24 +2:00 GMT,203.150.0.252:3487,192.168.31.2:1026,UDP
