ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/27,04:46:42 +1:00 GMT,211.227.153.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,04:54:12 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,04:59:14 +1:00 GMT,198.65.144.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,05:08:00 +1:00 GMT,80.128.63.9:4057,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/27,05:09:54 +1:00 GMT,218.236.179.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,05:22:36 +1:00 GMT,24.109.64.214:4076,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/27,05:35:02 +1:00 GMT,211.194.253.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,05:52:04 +1:00 GMT,220.73.250.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,05:56:48 +1:00 GMT,211.207.25.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,06:09:00 +1:00 GMT,66.130.123.163:3276,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/27,06:34:52 +1:00 GMT,218.153.234.122:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,06:35:24 +1:00 GMT,24.84.253.147:2204,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/27,07:00:14 +1:00 GMT,218.145.152.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,07:00:26 +1:00 GMT,219.251.125.116:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,07:25:48 +1:00 GMT,221.200.79.32:4232,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/27,07:29:44 +1:00 GMT,218.38.61.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,07:53:24 +1:00 GMT,211.226.176.132:3910,192.168.31.2:25,TCP (flags:S)
FWIN,2004/02/27,08:04:08 +1:00 GMT,210.124.16.141:3844,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/27,08:23:36 +1:00 GMT,218.149.77.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,08:38:44 +1:00 GMT,211.35.209.241:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,08:42:02 +1:00 GMT,220.117.206.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,08:46:24 +1:00 GMT,218.30.12.119:33752,192.168.31.2:111,TCP (flags:S)
FWIN,2004/02/27,09:37:00 +1:00 GMT,211.220.61.228:4448,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/27,10:04:14 +1:00 GMT,211.195.61.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,10:52:22 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,10:54:48 +1:00 GMT,218.238.239.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,11:03:44 +1:00 GMT,220.84.6.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,11:10:44 +1:00 GMT,213.47.134.158:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,11:29:36 +1:00 GMT,62.73.5.150:1809,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/27,12:03:22 +1:00 GMT,217.162.150.50:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/27,12:03:22 +1:00 GMT,217.162.150.50:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/27,12:03:22 +1:00 GMT,217.162.150.50:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/02/27,12:03:22 +1:00 GMT,217.162.150.50:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/02/27,12:15:22 +1:00 GMT,213.8.189.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,12:15:24 +1:00 GMT,80.54.49.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,13:32:24 +1:00 GMT,80.199.154.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/27,14:13:52 +1:00 GMT,66.232.140.80:2987,192.168.31.2:1433,TCP (flags:S)
