ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/14,21:51:34 +2:00 GMT,219.115.67.15:4635,192.168.31.2:1027,UDP
FWIN,2004/06/14,22:02:20 +2:00 GMT,219.241.158.236:1990,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/14,22:06:54 +2:00 GMT,212.144.50.85:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,22:22:34 +2:00 GMT,212.171.179.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,22:33:34 +2:00 GMT,212.144.64.211:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,22:39:44 +2:00 GMT,212.109.26.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,22:56:26 +2:00 GMT,212.8.74.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,23:07:16 +2:00 GMT,66.205.222.108:3140,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/14,23:20:22 +2:00 GMT,68.175.150.138:3125,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/14,23:25:48 +2:00 GMT,212.129.198.73:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,23:50:56 +2:00 GMT,212.76.249.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,23:54:34 +2:00 GMT,212.144.210.12:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/14,23:55:58 +2:00 GMT,68.23.213.43:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/06/15,00:07:48 +2:00 GMT,218.55.243.156:3214,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/15,00:14:24 +2:00 GMT,24.62.69.98:38214,192.168.31.2:111,TCP (flags:S)
FWIN,2004/06/15,01:25:18 +2:00 GMT,200.161.190.42:1276,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/15,02:22:18 +2:00 GMT,212.70.53.88:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,04:08:38 +2:00 GMT,212.220.212.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,04:49:24 +2:00 GMT,218.1.96.166:51288,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/15,06:19:12 +2:00 GMT,68.36.142.187:38344,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/15,06:25:44 +2:00 GMT,69.224.34.205:1555,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/15,06:28:58 +2:00 GMT,211.56.182.81:2015,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/15,06:58:42 +2:00 GMT,61.33.163.241:2392,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/15,07:16:56 +2:00 GMT,217.37.21.213:2052,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/15,07:17:02 +2:00 GMT,220.69.115.44:2411,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:17:04 +2:00 GMT,220.69.115.44:2412,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:2471,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:2680,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:3422,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:3611,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:3677,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:3900,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:3942,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:3943,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:20:48 +2:00 GMT,218.65.72.37:4973,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:20:50 +2:00 GMT,218.65.72.37:1310,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:20:50 +2:00 GMT,218.65.72.37:3058,192.168.31.2:1026,UDP
FWIN,2004/06/15,07:20:50 +2:00 GMT,218.65.72.37:3355,192.168.31.2:1027,UDP
FWIN,2004/06/15,07:35:06 +2:00 GMT,212.186.198.174:4518,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/15,07:35:54 +2:00 GMT,222.88.99.101:4184,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/15,07:35:54 +2:00 GMT,222.88.99.101:4443,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/15,07:44:28 +2:00 GMT,212.70.56.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,07:46:12 +2:00 GMT,212.109.210.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,07:56:36 +2:00 GMT,209.87.131.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,08:31:18 +2:00 GMT,212.48.197.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,08:34:16 +2:00 GMT,61.51.233.255:4443,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/15,08:34:18 +2:00 GMT,61.51.233.255:4853,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/15,08:38:10 +2:00 GMT,67.112.49.44:3940,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/15,08:52:14 +2:00 GMT,212.152.37.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,10:31:24 +2:00 GMT,212.109.210.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,10:32:04 +2:00 GMT,202.188.16.35:4935,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/15,10:52:00 +2:00 GMT,220.117.37.119:4456,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/15,10:55:14 +2:00 GMT,212.109.210.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,10:56:16 +2:00 GMT,212.183.208.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,11:33:46 +2:00 GMT,82.73.80.212:3395,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/06/15,12:15:36 +2:00 GMT,212.181.76.193:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,13:24:32 +2:00 GMT,212.144.13.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,13:25:14 +2:00 GMT,62.194.160.110:3357,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/15,13:45:20 +2:00 GMT,62.7.136.233:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,14:18:30 +2:00 GMT,212.68.246.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,14:22:02 +2:00 GMT,212.98.150.243:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,14:40:10 +2:00 GMT,217.235.58.96:4467,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/15,15:14:40 +2:00 GMT,69.139.22.242:3001,192.168.31.2:20186,TCP (flags:S)
FWIN,2004/06/15,16:10:44 +2:00 GMT,81.11.169.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,16:15:08 +2:00 GMT,212.33.240.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,16:16:04 +2:00 GMT,219.133.241.132:2150,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/15,16:16:08 +2:00 GMT,218.14.80.52:1940,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/15,16:16:10 +2:00 GMT,218.14.80.52:2996,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/15,16:18:22 +2:00 GMT,212.32.180.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,16:45:24 +2:00 GMT,82.49.22.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,17:13:08 +2:00 GMT,212.181.185.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,17:33:20 +2:00 GMT,221.149.141.41:3234,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/15,17:37:48 +2:00 GMT,62.87.135.184:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,17:38:04 +2:00 GMT,212.102.6.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,17:38:20 +2:00 GMT,24.191.15.57:3527,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/15,17:39:18 +2:00 GMT,81.168.144.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,17:51:40 +2:00 GMT,212.109.210.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/15,17:52:32 +2:00 GMT,212.23.82.223:1115,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/15,17:52:32 +2:00 GMT,212.23.82.223:1117,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/06/15,17:55:40 +2:00 GMT,212.109.211.205:0,192.168.31.2:0,ICMP (type:8/subtype:0)
