ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/18,12:33:54 +2:00 GMT,212.186.106.126:1446,192.168.31.2:2745,TCP (flags:S)
PE,2004/08/18,12:58:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/18,12:58:08 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/18,12:58:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/18,12:58:18 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/18,12:58:18 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/18,13:21:14 +2:00 GMT,193.128.182.110:3178,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/18,13:36:32 +2:00 GMT,192.168.4.51:3100,192.168.31.2:445,TCP (flags:S)
FWIN,2004/08/18,13:42:50 +2:00 GMT,192.168.4.51:3290,192.168.31.2:445,TCP (flags:S)
FWIN,2004/08/18,14:42:46 +2:00 GMT,68.82.54.59:6633,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/18,14:46:46 +2:00 GMT,212.109.210.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/18,14:50:56 +2:00 GMT,61.144.81.131:2224,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:12:32 +2:00 GMT,222.101.168.114:1853,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/18,15:13:38 +2:00 GMT,61.222.148.235:55867,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/18,15:15:50 +2:00 GMT,220.90.244.65:3351,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,15:15:50 +2:00 GMT,220.90.244.65:3647,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,15:15:52 +2:00 GMT,220.124.50.11:2199,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,15:15:52 +2:00 GMT,220.124.50.11:2986,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,15:15:52 +2:00 GMT,220.90.244.65:4461,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:15:54 +2:00 GMT,220.124.50.11:4851,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:15:56 +2:00 GMT,220.72.152.67:4639,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,15:15:58 +2:00 GMT,220.72.152.67:1329,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,15:16:00 +2:00 GMT,220.72.152.67:2329,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:16:04 +2:00 GMT,220.124.102.153:2183,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,15:16:06 +2:00 GMT,220.124.102.153:2487,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,15:16:08 +2:00 GMT,220.124.102.153:3195,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:16:22 +2:00 GMT,221.165.144.160:1799,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,15:16:22 +2:00 GMT,221.165.144.160:2298,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,15:16:24 +2:00 GMT,221.165.144.160:3151,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:16:46 +2:00 GMT,220.119.119.76:2455,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,15:16:48 +2:00 GMT,220.119.119.76:2593,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,15:16:50 +2:00 GMT,220.119.119.76:2875,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/18,15:20:38 +2:00 GMT,212.33.240.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/18,16:08:36 +2:00 GMT,213.148.159.19:1577,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/18,16:14:48 +2:00 GMT,220.168.34.95:4713,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/18,16:14:50 +2:00 GMT,220.168.34.95:1133,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/18,16:14:52 +2:00 GMT,220.168.34.95:1715,192.168.31.2:9898,TCP (flags:S)
