ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/25,10:25:08 +2:00 GMT,195.112.102.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/25,10:30:34 +2:00 GMT,218.148.148.122:2514,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/25,10:41:24 +2:00 GMT,196.15.207.20:2903,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/25,11:05:20 +2:00 GMT,212.204.14.127:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/25,11:48:06 +2:00 GMT,24.81.220.105:2795,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/25,12:31:50 +2:00 GMT,61.231.42.8:4373,192.168.31.2:81,TCP (flags:S)
FWIN,2004/06/25,12:33:28 +2:00 GMT,24.83.6.153:5951,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/25,12:46:28 +2:00 GMT,24.131.172.56:60036,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/25,13:22:38 +2:00 GMT,213.17.171.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/25,14:37:02 +2:00 GMT,61.138.195.94:2727,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/25,14:37:02 +2:00 GMT,61.138.195.94:3341,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/25,14:43:04 +2:00 GMT,155.212.11.4:53493,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/25,15:18:50 +2:00 GMT,212.179.85.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/25,15:48:08 +2:00 GMT,61.66.30.27:2938,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/25,15:49:06 +2:00 GMT,69.26.230.51:4196,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/25,16:09:02 +2:00 GMT,210.108.59.206:1032,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/25,16:14:22 +2:00 GMT,12.96.164.210:3672,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/25,16:16:16 +2:00 GMT,218.71.40.16:1429,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/25,16:16:22 +2:00 GMT,219.132.112.154:3033,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/25,16:21:16 +2:00 GMT,61.149.21.181:3950,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/25,16:31:58 +2:00 GMT,212.127.156.73:1518,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/25,16:32:02 +2:00 GMT,212.127.156.73:1122,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/25,17:10:56 +2:00 GMT,219.141.122.211:3173,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/25,17:50:28 +2:00 GMT,67.168.200.64:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/25,17:50:28 +2:00 GMT,67.168.200.64:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/25,17:50:28 +2:00 GMT,67.168.200.64:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/06/25,17:50:28 +2:00 GMT,67.168.200.64:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/06/25,18:23:42 +2:00 GMT,212.96.115.215:3894,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/25,19:22:20 +2:00 GMT,211.141.118.92:3439,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/25,19:34:50 +2:00 GMT,212.22.49.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/25,19:35:58 +2:00 GMT,211.53.140.232:2227,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/25,19:48:14 +2:00 GMT,82.37.42.241:3168,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/25,20:27:40 +2:00 GMT,212.2.174.69:4441,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/25,20:33:24 +2:00 GMT,212.127.192.78:2354,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/25,20:49:04 +2:00 GMT,62.87.134.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/25,20:51:02 +2:00 GMT,192.168.50.250:2911,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/25,21:36:00 +2:00 GMT,217.216.150.111:2838,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/25,21:42:56 +2:00 GMT,212.186.100.218:1871,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/25,22:04:28 +2:00 GMT,212.181.185.72:3363,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/25,23:36:28 +2:00 GMT,195.38.35.50:1608,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/25,23:37:36 +2:00 GMT,212.204.156.123:1447,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/25,23:56:04 +2:00 GMT,151.36.15.74:49300,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/26,00:10:14 +2:00 GMT,211.110.14.136:1915,192.168.31.2:4000,TCP (flags:S)
