ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/03,13:12:46 +2:00 GMT,201.1.83.182:4139,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/03,13:32:40 +2:00 GMT,212.11.106.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,13:35:54 +2:00 GMT,81.111.255.181:3378,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/03,13:43:54 +2:00 GMT,82.80.11.30:1258,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/03,13:51:42 +2:00 GMT,212.182.133.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,14:12:58 +2:00 GMT,212.171.114.185:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,14:26:58 +2:00 GMT,212.26.156.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,14:43:28 +2:00 GMT,212.171.142.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,15:14:58 +2:00 GMT,212.145.238.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,15:37:54 +2:00 GMT,212.20.121.90:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,15:43:30 +2:00 GMT,211.218.252.205:3478,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/05/03,15:44:00 +2:00 GMT,202.216.192.92:4834,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/05/03,17:21:24 +2:00 GMT,212.109.210.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,17:32:58 +2:00 GMT,212.47.228.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,17:53:08 +2:00 GMT,212.68.198.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,18:13:52 +2:00 GMT,61.249.82.72:2150,192.168.31.2:25,TCP (flags:S)
FWIN,2004/05/03,18:22:50 +2:00 GMT,212.122.102.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,18:38:10 +2:00 GMT,212.68.250.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,18:42:08 +2:00 GMT,80.179.12.235:4492,192.168.31.2:13700,TCP (flags:S)
FWIN,2004/05/03,18:57:54 +2:00 GMT,212.62.114.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,19:03:04 +2:00 GMT,212.52.137.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,19:07:16 +2:00 GMT,212.144.138.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,19:16:38 +2:00 GMT,212.171.8.217:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,19:31:56 +2:00 GMT,211.193.163.9:17412,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/03,19:48:20 +2:00 GMT,212.142.199.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,19:48:54 +2:00 GMT,212.59.3.39:3704,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/03,19:48:54 +2:00 GMT,212.59.3.39:3701,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/03,19:48:58 +2:00 GMT,212.59.3.39:3713,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/03,19:48:58 +2:00 GMT,212.59.3.39:3714,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/03,20:04:48 +2:00 GMT,212.76.40.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:05:54 +2:00 GMT,212.205.8.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:06:16 +2:00 GMT,212.123.149.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:10:42 +2:00 GMT,212.181.189.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:18:42 +2:00 GMT,212.130.83.212:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:28:44 +2:00 GMT,212.142.174.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:28:56 +2:00 GMT,68.237.20.220:3120,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/03,20:39:48 +2:00 GMT,212.171.42.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,20:48:38 +2:00 GMT,212.202.3.213:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,21:00:44 +2:00 GMT,212.179.159.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,21:05:04 +2:00 GMT,212.186.26.21:3570,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/03,21:15:42 +2:00 GMT,212.179.131.109:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,21:20:24 +2:00 GMT,212.90.239.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,21:48:16 +2:00 GMT,212.179.168.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,21:54:02 +2:00 GMT,212.241.101.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,21:59:22 +2:00 GMT,64.185.226.26:2495,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/03,22:12:46 +2:00 GMT,212.68.245.243:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/03,22:17:42 +2:00 GMT,218.191.120.126:4791,192.168.31.2:4899,TCP (flags:S)
