ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/30,16:19:34 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:28:46 +1:00 GMT,212.109.29.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:32:58 +1:00 GMT,212.107.59.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:33:42 +1:00 GMT,212.107.41.232:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:41:54 +1:00 GMT,212.107.59.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:47:34 +1:00 GMT,212.107.37.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:51:38 +1:00 GMT,212.107.59.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:52:40 +1:00 GMT,212.108.73.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,16:58:36 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:02:56 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:10:02 +1:00 GMT,80.133.23.104:2811,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/12/30,17:10:40 +1:00 GMT,212.111.168.79:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:11:02 +1:00 GMT,212.109.29.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:14:36 +1:00 GMT,212.107.59.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:23:22 +1:00 GMT,212.106.68.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:25:38 +1:00 GMT,212.110.85.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:36:34 +1:00 GMT,212.107.57.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:38:16 +1:00 GMT,212.111.147.194:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:42:46 +1:00 GMT,212.111.147.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,17:46:44 +1:00 GMT,212.107.59.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,18:08:54 +1:00 GMT,212.106.68.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,18:09:18 +1:00 GMT,212.111.146.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,18:14:28 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/30,18:17:24 +1:00 GMT,212.106.68.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
