ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/02,16:25:44 +1:00 GMT,160.217.96.66:1794,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/02,16:28:48 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,16:36:16 +1:00 GMT,194.85.105.199:22,192.168.31.2:22,TCP (flags:SF)
FWIN,2004/01/02,17:02:38 +1:00 GMT,80.133.65.28:5966,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/02,17:10:10 +1:00 GMT,212.107.41.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,17:18:16 +1:00 GMT,212.107.59.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,17:39:46 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,17:53:56 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,18:18:48 +1:00 GMT,212.110.64.56:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,18:22:24 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,18:35:04 +1:00 GMT,212.109.29.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,18:47:56 +1:00 GMT,193.227.171.107:20576,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/02,19:08:56 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,19:10:44 +1:00 GMT,141.149.51.17:1283,192.168.31.2:1257,TCP (flags:S)
FWIN,2004/01/02,19:11:24 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,19:20:00 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,19:44:12 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,19:50:34 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,20:11:24 +1:00 GMT,81.11.187.47:53,192.168.31.2:53,UDP
FWIN,2004/01/02,20:39:30 +1:00 GMT,212.107.59.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,20:44:16 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,20:56:44 +1:00 GMT,212.107.37.61:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,21:07:18 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,21:18:46 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,21:52:20 +1:00 GMT,212.111.173.214:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,21:53:52 +1:00 GMT,212.107.59.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,21:59:20 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,22:10:48 +1:00 GMT,212.62.237.14:2350,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/02,22:34:28 +1:00 GMT,212.107.59.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,22:38:04 +1:00 GMT,172.198.1.114:10631,192.168.31.2:53,UDP
FWIN,2004/01/02,22:53:14 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,23:15:36 +1:00 GMT,212.107.59.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,23:28:38 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,23:43:04 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/02,23:44:34 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/03,00:01:26 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/03,00:02:28 +1:00 GMT,212.110.64.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/03,00:15:02 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/03,00:43:30 +1:00 GMT,160.79.106.73:3679,192.168.31.2:6129,TCP (flags:S)
