ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
PE,2004/05/30,03:44:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/05/30,04:29:42 +2:00 GMT,212.179.178.225:4524,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,04:55:22 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/30,05:32:10 +2:00 GMT,211.239.151.58:1764,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,05:34:24 +2:00 GMT,217.81.105.188:2560,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,05:35:30 +2:00 GMT,211.216.136.119:4492,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/30,05:43:34 +2:00 GMT,212.106.161.136:3958,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/30,05:43:34 +2:00 GMT,212.106.161.136:3968,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/30,06:11:46 +2:00 GMT,61.235.162.41:3468,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/30,06:22:32 +2:00 GMT,212.109.210.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,07:03:28 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/30,07:03:28 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/30,07:40:26 +2:00 GMT,82.149.163.19:4833,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,07:59:46 +2:00 GMT,129.21.134.219:4329,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/30,08:14:10 +2:00 GMT,219.82.211.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,08:30:48 +2:00 GMT,218.39.27.177:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,08:33:10 +2:00 GMT,212.224.35.151:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,08:33:38 +2:00 GMT,220.172.152.158:4663,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/30,08:42:58 +2:00 GMT,209.124.155.249:4663,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/30,08:57:08 +2:00 GMT,211.30.226.246:4275,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/30,09:00:42 +2:00 GMT,212.213.244.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,09:20:32 +2:00 GMT,212.109.210.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,09:21:04 +2:00 GMT,192.168.34.123:2065,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,09:47:56 +2:00 GMT,212.235.84.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,09:49:26 +2:00 GMT,210.19.194.214:3161,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,10:04:38 +2:00 GMT,192.168.34.120:1108,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,10:12:00 +2:00 GMT,192.168.34.120:2666,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,10:27:06 +2:00 GMT,192.168.34.123:2714,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,10:29:16 +2:00 GMT,61.254.197.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,10:40:04 +2:00 GMT,192.168.41.214:3407,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,10:48:44 +2:00 GMT,80.3.119.40:3787,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/30,10:52:52 +2:00 GMT,192.168.34.120:4622,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,11:07:08 +2:00 GMT,192.168.34.120:2247,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,11:08:16 +2:00 GMT,192.168.34.120:1546,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,11:10:30 +2:00 GMT,212.68.225.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,11:16:22 +2:00 GMT,217.30.148.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,11:18:10 +2:00 GMT,81.168.144.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,11:34:14 +2:00 GMT,212.144.197.211:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/05/30,11:44:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/05/30,11:44:50 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/05/30,11:44:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/05/30,11:45:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/05/30,11:45:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/05/30,11:49:02 +2:00 GMT,217.30.148.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,11:55:46 +2:00 GMT,212.77.219.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,12:01:04 +2:00 GMT,192.168.41.214:2027,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,12:26:12 +2:00 GMT,212.77.193.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,12:26:28 +2:00 GMT,212.205.234.124:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,12:30:30 +2:00 GMT,192.168.41.214:4649,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,12:40:56 +2:00 GMT,80.109.56.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,12:41:14 +2:00 GMT,212.53.126.203:4229,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/30,12:43:24 +2:00 GMT,217.210.29.229:2198,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,13:03:36 +2:00 GMT,212.179.212.166:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,13:06:28 +2:00 GMT,192.168.34.120:2871,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,13:20:22 +2:00 GMT,62.87.156.191:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,13:20:34 +2:00 GMT,212.205.217.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,13:36:48 +2:00 GMT,218.18.83.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,13:42:46 +2:00 GMT,192.117.97.175:4100,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,14:09:28 +2:00 GMT,212.78.148.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,14:27:06 +2:00 GMT,192.168.34.120:4213,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,14:37:16 +2:00 GMT,192.168.34.120:1372,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,14:49:28 +2:00 GMT,212.109.210.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,14:54:34 +2:00 GMT,62.87.135.193:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,14:59:50 +2:00 GMT,192.168.34.120:2507,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,15:18:14 +2:00 GMT,67.11.181.219:1051,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/30,15:28:30 +2:00 GMT,62.87.134.135:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,15:29:10 +2:00 GMT,212.142.173.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,15:31:14 +2:00 GMT,219.248.143.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,15:39:02 +2:00 GMT,192.168.34.120:4260,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,15:52:40 +2:00 GMT,192.168.34.120:3391,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,16:08:14 +2:00 GMT,212.76.239.56:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,16:18:34 +2:00 GMT,192.168.41.213:2732,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,16:24:48 +2:00 GMT,217.81.105.188:2959,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,16:36:14 +2:00 GMT,192.168.41.213:2577,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,16:40:42 +2:00 GMT,220.120.250.13:3908,192.168.31.2:12345,TCP (flags:S)
FWIN,2004/05/30,16:44:02 +2:00 GMT,62.107.24.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,16:44:24 +2:00 GMT,192.168.41.213:4327,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,16:58:58 +2:00 GMT,213.224.86.84:1311,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/30,17:02:28 +2:00 GMT,212.174.242.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,17:05:26 +2:00 GMT,212.86.241.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,17:18:50 +2:00 GMT,212.152.201.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,17:21:50 +2:00 GMT,212.144.179.140:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,17:27:50 +2:00 GMT,212.253.71.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,17:29:28 +2:00 GMT,62.211.157.221:2818,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/05/30,17:31:24 +2:00 GMT,212.202.230.186:1524,192.168.31.2:1524,TCP (flags:S)
FWIN,2004/05/30,17:40:24 +2:00 GMT,219.137.4.97:3105,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/05/30,17:40:28 +2:00 GMT,219.137.4.97:3107,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/05/30,17:40:28 +2:00 GMT,219.137.4.97:3109,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/05/30,17:41:04 +2:00 GMT,192.168.34.120:4683,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,17:46:52 +2:00 GMT,80.134.25.115:1978,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,17:58:44 +2:00 GMT,212.17.114.14:3072,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/30,17:58:44 +2:00 GMT,212.17.114.14:3074,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/30,17:58:44 +2:00 GMT,212.17.114.14:3077,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/30,17:58:44 +2:00 GMT,212.17.114.14:3078,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/30,17:58:44 +2:00 GMT,212.17.114.14:3081,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/30,17:58:44 +2:00 GMT,212.17.114.14:3080,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,17:59:56 +2:00 GMT,202.97.172.158:1118,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/30,18:06:32 +2:00 GMT,221.138.182.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,18:15:20 +2:00 GMT,212.109.210.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,18:32:56 +2:00 GMT,81.168.144.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,18:34:52 +2:00 GMT,62.87.156.166:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,18:39:02 +2:00 GMT,217.234.94.63:4324,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/30,18:46:56 +2:00 GMT,212.77.197.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,18:57:38 +2:00 GMT,212.235.82.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,19:11:22 +2:00 GMT,212.31.165.88:3498,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/30,19:11:22 +2:00 GMT,212.31.165.88:3510,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/30,19:11:22 +2:00 GMT,212.31.165.88:3515,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/30,19:13:54 +2:00 GMT,203.255.141.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,19:16:16 +2:00 GMT,192.168.34.120:3934,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,19:31:26 +2:00 GMT,192.168.34.120:3863,192.168.31.2:445,TCP (flags:S)
PE,2004/05/30,19:45:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/05/30,19:45:00 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/05/30,19:45:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/05/30,19:45:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/05/30,19:45:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/05/30,19:50:52 +2:00 GMT,140.110.60.177:2511,192.168.31.2:4898,TCP (flags:S)
FWIN,2004/05/30,19:54:48 +2:00 GMT,212.109.210.94:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,19:59:08 +2:00 GMT,66.214.139.6:1315,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/30,20:16:28 +2:00 GMT,192.168.34.120:2062,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,20:18:54 +2:00 GMT,212.127.140.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,20:20:24 +2:00 GMT,192.168.34.120:1445,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/30,20:43:12 +2:00 GMT,219.91.106.249:3116,192.168.31.2:25,TCP (flags:S)
FWIN,2004/05/30,20:45:14 +2:00 GMT,212.114.171.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/30,20:52:02 +2:00 GMT,62.87.156.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
