ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/09,15:41:00 +1:00 GMT,212.110.66.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:43:10 +1:00 GMT,212.111.168.88:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:43:36 +1:00 GMT,212.112.181.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:49:30 +1:00 GMT,212.106.68.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:56:40 +1:00 GMT,212.106.68.108:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:58:12 +1:00 GMT,212.107.56.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:59:32 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,15:59:56 +1:00 GMT,212.107.58.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:00:06 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:02:52 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:03:14 +1:00 GMT,212.107.59.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:04:54 +1:00 GMT,212.111.168.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:06:20 +1:00 GMT,212.107.57.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:09:16 +1:00 GMT,212.107.59.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:09:22 +1:00 GMT,212.107.59.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:14:16 +1:00 GMT,212.111.146.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:14:16 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:23:02 +1:00 GMT,212.107.58.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:25:24 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:25:48 +1:00 GMT,212.111.147.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:26:26 +1:00 GMT,212.110.76.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:26:40 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:32:50 +1:00 GMT,212.110.77.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:33:58 +1:00 GMT,212.107.59.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:35:52 +1:00 GMT,212.111.146.23:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:43:16 +1:00 GMT,212.111.138.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:45:28 +1:00 GMT,67.39.10.73:3032,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/09,16:48:52 +1:00 GMT,212.110.65.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,16:51:36 +1:00 GMT,212.17.100.245:4118,192.168.31.2:53,TCP (flags:S)
FWIN,2003/12/09,16:58:18 +1:00 GMT,212.109.29.127:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:00:34 +1:00 GMT,212.110.66.88:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:04:58 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:09:04 +1:00 GMT,212.107.57.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:09:30 +1:00 GMT,212.112.181.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:13:44 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:17:20 +1:00 GMT,212.109.123.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:19:28 +1:00 GMT,212.111.141.117:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:19:58 +1:00 GMT,212.107.58.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:20:38 +1:00 GMT,212.107.41.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:22:06 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:24:50 +1:00 GMT,212.108.214.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:27:34 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:30:56 +1:00 GMT,212.107.59.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:31:14 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:31:54 +1:00 GMT,212.109.29.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:34:56 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:35:24 +1:00 GMT,212.111.147.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:41:14 +1:00 GMT,212.111.146.166:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:42:04 +1:00 GMT,212.107.59.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:45:12 +1:00 GMT,212.107.57.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:47:10 +1:00 GMT,212.107.57.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:49:44 +1:00 GMT,212.107.58.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:50:04 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:55:54 +1:00 GMT,212.110.65.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,17:59:38 +1:00 GMT,212.111.182.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:01:26 +1:00 GMT,212.111.191.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:02:12 +1:00 GMT,212.110.66.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:03:38 +1:00 GMT,212.107.41.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:05:06 +1:00 GMT,212.107.58.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:15:00 +1:00 GMT,212.112.187.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:23:18 +1:00 GMT,212.107.59.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:25:44 +1:00 GMT,212.112.181.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:31:38 +1:00 GMT,212.109.29.193:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:37:08 +1:00 GMT,212.107.59.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:38:04 +1:00 GMT,212.106.68.108:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:38:20 +1:00 GMT,212.106.68.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:42:02 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:42:58 +1:00 GMT,212.110.77.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:44:54 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:46:58 +1:00 GMT,212.110.76.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:47:44 +1:00 GMT,212.107.41.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/09,18:48:46 +1:00 GMT,212.111.147.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
