ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/10,15:43:06 +1:00 GMT,212.107.59.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:45:26 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:49:10 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:49:10 +1:00 GMT,212.110.153.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:49:58 +1:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:55:16 +1:00 GMT,212.111.169.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:55:26 +1:00 GMT,212.109.5.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,15:59:28 +1:00 GMT,212.111.168.104:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:15:18 +1:00 GMT,212.110.80.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:15:38 +1:00 GMT,212.107.59.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:17:10 +1:00 GMT,212.111.172.156:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:24:24 +1:00 GMT,212.110.84.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:25:10 +1:00 GMT,212.111.147.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:25:16 +1:00 GMT,143.107.227.75:1282,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/10,16:25:18 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:26:00 +1:00 GMT,212.111.182.13:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/10,16:35:18 +1:00 GMT,212.112.181.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
