ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/06,10:51:52 +2:00 GMT,172.138.20.168:3145,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/06,10:53:58 +2:00 GMT,192.168.34.186:4357,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/06,10:58:08 +2:00 GMT,212.2.171.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/06,11:17:52 +2:00 GMT,212.105.20.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/06,12:15:12 +2:00 GMT,194.135.56.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/06,12:23:12 +2:00 GMT,218.144.129.125:1188,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/07/06,12:41:38 +2:00 GMT,212.152.232.171:1199,192.168.31.2:554,TCP (flags:S)
FWIN,2004/07/06,12:41:40 +2:00 GMT,212.152.232.171:1201,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/06,12:41:40 +2:00 GMT,212.152.232.171:1212,192.168.31.2:31337,TCP (flags:S)
FWIN,2004/07/06,13:20:20 +2:00 GMT,212.217.76.135:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/07/06,13:27:20 +2:00 GMT,Delphi-32 Development Environment,192.168.11.1:53,N/A
PE,2004/07/06,13:33:04 +2:00 GMT,FtpTini.exe,192.168.11.1:53,N/A
PE,2004/07/06,13:33:22 +2:00 GMT,FtpTini.exe,192.168.11.1:53,N/A
PE,2004/07/06,13:33:24 +2:00 GMT,FtpTini.exe,192.168.31.2:20,N/A
PE,2004/07/06,13:34:24 +2:00 GMT,FtpTini.exe,192.168.11.1:53,N/A
FWIN,2004/07/06,13:43:10 +2:00 GMT,208.252.53.11:2838,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/06,13:50:12 +2:00 GMT,61.138.181.29:1698,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/06,13:55:28 +2:00 GMT,193.108.155.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/06,13:58:54 +2:00 GMT,212.72.5.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/06,15:15:06 +2:00 GMT,219.111.112.236:2302,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/06,15:15:08 +2:00 GMT,219.111.112.236:2857,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/06,15:15:10 +2:00 GMT,219.111.112.236:4178,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/06,15:20:52 +2:00 GMT,219.91.127.140:3922,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/06,15:27:12 +2:00 GMT,212.51.213.91:2873,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/06,15:27:12 +2:00 GMT,212.51.213.91:3084,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/06,15:27:12 +2:00 GMT,212.51.213.91:3140,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/06,15:27:12 +2:00 GMT,212.51.213.91:3243,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/06,15:53:00 +2:00 GMT,68.152.227.134:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/07/06,16:14:16 +2:00 GMT,218.72.31.21:3496,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/06,16:14:18 +2:00 GMT,218.72.31.21:4108,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/06,16:15:50 +2:00 GMT,61.49.189.230:2115,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/06,16:15:52 +2:00 GMT,61.49.189.230:2798,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/06,16:15:54 +2:00 GMT,220.160.14.121:3733,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/06,16:15:56 +2:00 GMT,220.160.14.121:1050,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/06,16:16:10 +2:00 GMT,218.24.223.141:3338,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/06,17:02:46 +2:00 GMT,212.109.211.55:3587,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/06,17:02:46 +2:00 GMT,212.109.211.55:3589,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/06,17:15:34 +2:00 GMT,212.17.108.158:3891,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/06,17:17:00 +2:00 GMT,213.176.151.203:1833,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/06,17:26:40 +2:00 GMT,216.203.25.245:2647,192.168.31.2:1433,TCP (flags:S)
