ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/29,13:22:50 +2:00 GMT,217.132.192.53:3834,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,14:07:24 +2:00 GMT,211.186.64.251:2667,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/29,14:19:18 +2:00 GMT,194.176.165.133:4008,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/04/29,14:51:10 +2:00 GMT,218.69.62.89:2503,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/29,15:01:12 +2:00 GMT,61.228.202.226:3578,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/29,15:34:20 +2:00 GMT,211.110.148.19:4139,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,15:34:22 +2:00 GMT,211.110.148.19:4195,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/29,15:37:34 +2:00 GMT,212.122.241.91:4872,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,15:42:08 +2:00 GMT,216.164.20.219:3748,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,15:42:56 +2:00 GMT,216.164.20.219:1578,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/29,16:04:42 +2:00 GMT,212.181.128.103:3242,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,16:24:16 +2:00 GMT,212.159.12.220:2285,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/29,16:24:16 +2:00 GMT,212.159.12.220:2295,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/29,16:24:16 +2:00 GMT,212.159.12.220:2300,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/04/29,16:24:18 +2:00 GMT,212.159.12.220:2254,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,16:24:18 +2:00 GMT,212.159.12.220:2263,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/29,16:24:18 +2:00 GMT,212.159.12.220:2268,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/29,17:20:42 +2:00 GMT,212.106.70.201:4576,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/29,17:41:42 +2:00 GMT,212.142.147.71:4453,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,17:41:42 +2:00 GMT,212.142.147.71:4455,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/29,17:54:38 +2:00 GMT,221.155.198.103:1851,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/29,18:22:26 +2:00 GMT,83.31.166.248:1928,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,18:22:26 +2:00 GMT,83.31.166.248:1968,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/29,18:43:36 +2:00 GMT,64.89.121.30:58211,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/29,20:02:34 +2:00 GMT,212.235.101.139:1909,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,20:02:34 +2:00 GMT,212.235.101.139:1911,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/29,20:02:34 +2:00 GMT,212.235.101.139:1913,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/29,20:10:30 +2:00 GMT,211.23.199.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/29,20:15:58 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/04/29,20:15:58 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/04/29,20:22:06 +2:00 GMT,62.83.112.105:1567,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,20:27:42 +2:00 GMT,80.131.195.224:1902,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,20:30:38 +2:00 GMT,64.156.39.12:666,192.168.31.2:1026,UDP
FWIN,2004/04/29,21:15:00 +2:00 GMT,212.239.224.137:1408,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/29,21:15:00 +2:00 GMT,212.239.224.137:1410,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/29,21:39:06 +2:00 GMT,220.73.232.26:44457,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/04/29,22:15:36 +2:00 GMT,213.107.156.70:1442,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,23:31:36 +2:00 GMT,24.36.3.228:3199,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/29,23:33:02 +2:00 GMT,24.36.3.228:1086,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/30,00:41:48 +2:00 GMT,212.106.79.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/30,01:31:40 +2:00 GMT,217.255.237.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/30,01:41:18 +2:00 GMT,66.214.248.89:3223,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,02:20:02 +2:00 GMT,24.222.171.152:3426,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/30,03:02:06 +2:00 GMT,210.114.174.233:39042,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/30,03:34:28 +2:00 GMT,12.219.244.101:3553,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/30,04:55:32 +2:00 GMT,212.159.5.75:1288,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,04:55:32 +2:00 GMT,212.159.5.75:1290,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/30,05:14:42 +2:00 GMT,69.168.3.252:2324,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/30,05:37:46 +2:00 GMT,64.10.143.119:4226,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/30,06:23:10 +2:00 GMT,211.199.34.193:1911,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/30,06:41:48 +2:00 GMT,212.159.83.117:1500,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,06:41:48 +2:00 GMT,212.159.83.117:1503,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/30,07:29:20 +2:00 GMT,68.152.193.58:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/04/30,07:47:38 +2:00 GMT,142.169.18.98:4252,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/30,07:47:38 +2:00 GMT,142.169.18.98:4273,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/30,08:59:30 +2:00 GMT,212.191.65.98:2134,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,08:59:30 +2:00 GMT,212.191.65.98:2136,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/30,08:59:30 +2:00 GMT,212.191.65.98:2138,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,08:59:30 +2:00 GMT,212.191.65.98:2139,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/30,09:31:06 +2:00 GMT,216.139.176.130:2432,192.168.31.2:17300,TCP (flags:S)
