ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/08,13:24:00 +2:00 GMT,218.1.188.241:3767,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/08,13:24:50 +2:00 GMT,212.142.155.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,13:27:08 +2:00 GMT,212.149.200.205:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,13:40:38 +2:00 GMT,192.168.41.213:1536,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,13:46:28 +2:00 GMT,192.168.41.213:4131,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,13:54:56 +2:00 GMT,192.168.41.213:2999,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,14:03:20 +2:00 GMT,165.132.234.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,14:23:08 +2:00 GMT,192.168.22.171:1237,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,14:27:12 +2:00 GMT,213.180.97.210:22,192.168.31.2:22,TCP (flags:S)
FWIN,2004/05/08,14:27:22 +2:00 GMT,212.254.42.64:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,14:32:00 +2:00 GMT,212.116.34.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,14:51:54 +2:00 GMT,192.168.41.214:4887,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,14:57:08 +2:00 GMT,212.129.234.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,15:08:42 +2:00 GMT,192.168.41.213:2867,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,15:15:44 +2:00 GMT,212.111.146.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,15:21:26 +2:00 GMT,212.109.210.26:3140,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/08,15:26:16 +2:00 GMT,192.168.33.34:1869,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,15:50:56 +2:00 GMT,212.30.99.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,15:59:08 +2:00 GMT,200.77.213.66:3801,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/08,16:01:24 +2:00 GMT,192.168.55.18:2936,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,16:04:12 +2:00 GMT,212.122.115.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,16:44:34 +2:00 GMT,212.114.234.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,16:49:12 +2:00 GMT,212.171.104.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,16:51:46 +2:00 GMT,212.144.128.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,16:51:58 +2:00 GMT,212.179.245.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:01:08 +2:00 GMT,212.30.220.55:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:09:00 +2:00 GMT,192.168.33.34:3534,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,17:20:42 +2:00 GMT,192.168.55.15:1926,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,17:29:16 +2:00 GMT,212.76.49.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:29:34 +2:00 GMT,212.140.116.163:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:35:18 +2:00 GMT,212.186.107.73:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:36:18 +2:00 GMT,212.186.108.247:3850,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/08,17:38:02 +2:00 GMT,212.144.186.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:40:36 +2:00 GMT,192.168.55.18:3021,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,17:44:32 +2:00 GMT,192.168.116.120:4550,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,17:49:22 +2:00 GMT,212.239.150.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:50:56 +2:00 GMT,212.60.173.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,17:53:36 +2:00 GMT,192.168.116.107:4117,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,17:59:54 +2:00 GMT,192.168.41.214:3999,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,18:08:42 +2:00 GMT,212.144.70.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,18:09:58 +2:00 GMT,80.110.211.125:3030,192.168.31.2:31337,TCP (flags:S)
FWIN,2004/05/08,18:19:56 +2:00 GMT,212.144.155.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/08,18:43:22 +2:00 GMT,192.168.41.214:2245,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,18:59:42 +2:00 GMT,192.168.55.12:3358,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/08,19:09:06 +2:00 GMT,192.168.21.81:3180,192.168.31.2:445,TCP (flags:S)
