ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/10,11:11:44 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/07/10,11:11:44 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/07/10,11:12:48 +2:00 GMT,212.113.166.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/10,11:41:32 +2:00 GMT,4.14.72.9:3651,192.168.31.2:1026,UDP
FWIN,2004/07/10,12:05:26 +2:00 GMT,211.199.23.145:2048,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/10,13:14:10 +2:00 GMT,201.129.183.67:2592,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/10,13:14:30 +2:00 GMT,217.94.217.92:4020,192.168.31.2:1026,UDP
FWIN,2004/07/10,14:47:56 +2:00 GMT,212.134.30.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/10,14:48:50 +2:00 GMT,61.255.133.158:1540,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/10,15:16:08 +2:00 GMT,220.79.56.212:1312,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/10,15:16:10 +2:00 GMT,220.79.56.212:2928,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/10,16:13:26 +2:00 GMT,222.64.223.127:4889,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/10,16:16:22 +2:00 GMT,219.136.170.225:2659,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/10,16:20:42 +2:00 GMT,131.251.38.155:3301,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/07/10,16:44:22 +2:00 GMT,61.93.189.156:1416,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/10,16:44:22 +2:00 GMT,61.93.189.156:1652,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/10,16:45:02 +2:00 GMT,220.180.49.236:1649,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/10,16:45:02 +2:00 GMT,220.180.49.236:2305,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/10,17:20:12 +2:00 GMT,211.161.43.142:2924,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/10,17:34:34 +2:00 GMT,212.70.47.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/10,17:54:22 +2:00 GMT,211.111.176.150:4039,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/07/10,18:01:50 +2:00 GMT,24.91.27.213:3949,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/10,18:06:02 +2:00 GMT,24.91.27.213:4381,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/10,18:36:28 +2:00 GMT,80.207.239.67:1809,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/10,18:38:26 +2:00 GMT,195.57.17.212:3894,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/10,20:00:50 +2:00 GMT,212.198.78.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/10,20:33:02 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/07/10,20:33:02 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/07/10,21:43:02 +2:00 GMT,212.199.182.16:4426,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/07/11,01:06:46 +2:00 GMT,221.127.144.202:4526,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/11,01:06:46 +2:00 GMT,221.127.144.202:3034,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,01:21:12 +2:00 GMT,24.19.80.213:3070,192.168.31.2:3306,TCP (flags:S)
FWIN,2004/07/11,01:36:04 +2:00 GMT,218.17.0.166:4529,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,02:30:48 +2:00 GMT,213.245.37.166:3671,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/11,02:51:00 +2:00 GMT,212.68.250.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,04:18:06 +2:00 GMT,212.116.220.255:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,04:48:32 +2:00 GMT,221.224.133.247:3070,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/11,04:50:02 +2:00 GMT,138.130.21.132:1688,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/11,04:50:02 +2:00 GMT,138.130.21.132:1690,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/11,05:17:38 +2:00 GMT,172.180.147.147:21750,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/11,06:42:56 +2:00 GMT,212.102.8.127:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,06:59:48 +2:00 GMT,216.118.120.35:2450,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/11,07:00:10 +2:00 GMT,211.114.204.6:2637,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/11,07:49:14 +2:00 GMT,212.144.195.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,08:35:14 +2:00 GMT,218.187.224.224:1456,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,08:38:40 +2:00 GMT,24.199.53.38:1788,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/11,09:21:50 +2:00 GMT,24.199.53.38:2983,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/11,09:33:24 +2:00 GMT,70.17.86.138:1720,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/11,10:00:52 +2:00 GMT,202.226.240.122:0,192.168.31.2:0,ICMP (type:8/subtype:0)
