ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/11,14:48:28 +1:00 GMT,212.109.5.59:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:00:48 +1:00 GMT,212.107.59.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:01:44 +1:00 GMT,212.107.59.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:03:14 +1:00 GMT,212.106.79.109:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:14:34 +1:00 GMT,212.107.59.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:22:06 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:30:32 +1:00 GMT,212.106.74.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:35:38 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:45:02 +1:00 GMT,212.106.78.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:45:12 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:48:36 +1:00 GMT,212.112.181.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:49:50 +1:00 GMT,212.107.59.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:52:08 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,15:55:32 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:03:46 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:23:28 +1:00 GMT,212.107.59.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:23:58 +1:00 GMT,211.81.24.3:3564,192.168.31.2:1521,TCP (flags:S)
FWIN,2003/11/11,16:28:28 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:28:32 +1:00 GMT,212.107.59.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:30:40 +1:00 GMT,212.107.56.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:32:38 +1:00 GMT,211.101.160.238:22,192.168.31.2:22,TCP (flags:S)
FWIN,2003/11/11,16:37:00 +1:00 GMT,212.108.204.13:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:40:10 +1:00 GMT,212.106.86.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:41:14 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:42:36 +1:00 GMT,212.107.59.165:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:43:50 +1:00 GMT,212.106.75.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:44:52 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/11,16:47:36 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
