ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/09,10:52:42 +2:00 GMT,212.182.191.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/09,11:17:58 +2:00 GMT,80.185.201.114:2008,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/09,11:19:50 +2:00 GMT,210.180.141.2:3667,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/09,11:25:26 +2:00 GMT,192.168.4.51:4114,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/09,11:28:34 +2:00 GMT,62.183.49.25:1141,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/07/09,11:36:34 +2:00 GMT,82.51.50.103:3724,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/09,11:39:54 +2:00 GMT,192.168.4.51:3294,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/09,11:54:16 +2:00 GMT,192.168.4.51:1463,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/09,12:00:16 +2:00 GMT,192.168.4.51:4745,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/09,12:26:20 +2:00 GMT,212.67.232.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/09,13:03:52 +2:00 GMT,61.84.87.132:3078,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/09,13:06:58 +2:00 GMT,222.101.168.37:2878,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/09,13:47:36 +2:00 GMT,212.96.121.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/09,13:50:40 +2:00 GMT,212.175.69.96:2397,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/09,13:50:40 +2:00 GMT,212.175.69.96:2402,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/09,13:50:40 +2:00 GMT,212.175.69.96:2404,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/09,13:50:40 +2:00 GMT,212.175.69.96:2405,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/09,13:50:40 +2:00 GMT,212.175.69.96:2407,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/09,13:50:40 +2:00 GMT,212.175.69.96:2408,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/07/09,13:52:46 +2:00 GMT,62.87.134.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/09,13:55:50 +2:00 GMT,212.149.196.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
