ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWROUTE,2004/07/26,08:14:36 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/26,08:14:36 +2:00 GMT,192.168.31.2:1058,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:14:40 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/26,08:14:46 +2:00 GMT,192.168.31.2:1059,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:14:56 +2:00 GMT,192.168.31.2:1060,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:15:06 +2:00 GMT,192.168.31.2:1061,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:24:26 +2:00 GMT,192.168.31.2:1063,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:24:28 +2:00 GMT,192.168.31.2:1063,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:24:28 +2:00 GMT,192.168.31.2:1064,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:24:44 +2:00 GMT,192.168.31.2:1066,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:24:48 +2:00 GMT,192.168.31.2:1066,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:25:00 +2:00 GMT,192.168.31.2:1067,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:25:06 +2:00 GMT,192.168.31.2:1067,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:25:18 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/26,08:25:30 +2:00 GMT,192.168.31.2:1068,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:25:34 +2:00 GMT,192.168.31.2:1068,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:25:46 +2:00 GMT,192.168.31.2:1069,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:25:52 +2:00 GMT,192.168.31.2:1069,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:26:04 +2:00 GMT,192.168.31.2:1071,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:26:08 +2:00 GMT,192.168.31.2:1071,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:26:20 +2:00 GMT,192.168.31.2:1072,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:26:26 +2:00 GMT,192.168.31.2:1072,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:26:38 +2:00 GMT,192.168.31.2:1073,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:26:42 +2:00 GMT,192.168.31.2:1073,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:26:54 +2:00 GMT,192.168.31.2:1074,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:27:00 +2:00 GMT,192.168.31.2:1074,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:27:12 +2:00 GMT,192.168.31.2:1075,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:27:16 +2:00 GMT,192.168.31.2:1075,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:27:40 +2:00 GMT,192.168.31.2:1076,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:27:44 +2:00 GMT,192.168.31.2:1076,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:27:56 +2:00 GMT,192.168.31.2:1077,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:28:02 +2:00 GMT,192.168.31.2:1077,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:28:14 +2:00 GMT,192.168.31.2:1078,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:28:18 +2:00 GMT,192.168.31.2:1078,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:28:30 +2:00 GMT,192.168.31.2:1079,192.168.3.1:53,UDP
FWROUTE,2004/07/26,08:28:36 +2:00 GMT,192.168.31.2:1079,192.168.11.1:53,UDP
FWROUTE,2004/07/26,08:29:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/26,08:37:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/26,08:53:56 +2:00 GMT,218.64.49.160:1053,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/26,08:53:56 +2:00 GMT,192.168.31.2:1082,192.168.11.1:53,UDP
FWROUTE,2004/07/26,09:33:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/26,09:40:14 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/26,10:32:40 +2:00 GMT,24.172.76.134:3657,192.168.31.2:3389,TCP (flags:S)
FWROUTE,2004/07/26,10:32:40 +2:00 GMT,192.168.31.2:1093,192.168.11.1:53,UDP
FWROUTE,2004/07/26,10:37:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/26,10:38:56 +2:00 GMT,218.88.0.68:3294,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/26,10:38:56 +2:00 GMT,192.168.31.2:1095,192.168.11.1:53,UDP
FWROUTE,2004/07/26,10:38:56 +2:00 GMT,218.88.0.68:3563,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/26,10:41:10 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/26,10:42:20 +2:00 GMT,212.42.63.90:2215,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/26,10:42:20 +2:00 GMT,192.168.31.2:1096,192.168.11.1:53,UDP
FWROUTE,2004/07/26,10:42:58 +2:00 GMT,82.217.103.63:4853,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/07/26,10:42:58 +2:00 GMT,192.168.31.2:1097,192.168.11.1:53,UDP
FWROUTE,2004/07/26,10:44:18 +2:00 GMT,82.39.41.212:3084,192.168.31.2:4899,TCP (flags:S)
