ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/29,12:58:16 +2:00 GMT,69.143.181.157:1916,192.168.31.2:4899,TCP (flags:S)
PE,2004/08/29,13:05:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/29,13:05:40 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/29,13:05:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/29,13:05:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/29,13:05:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/29,13:11:14 +2:00 GMT,212.15.119.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/29,14:09:10 +2:00 GMT,67.112.26.148:3734,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/29,14:28:16 +2:00 GMT,80.178.80.9:4121,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/29,14:33:26 +2:00 GMT,218.66.88.245:4524,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,14:34:40 +2:00 GMT,195.113.17.212:80,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/29,14:59:12 +2:00 GMT,220.175.3.34:49087,192.168.31.2:1026,UDP
FWIN,2004/08/29,15:04:00 +2:00 GMT,211.147.229.115:52166,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,15:13:12 +2:00 GMT,222.40.56.26:3719,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,15:14:28 +2:00 GMT,68.77.111.42:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/08/29,15:15:20 +2:00 GMT,220.72.252.242:1565,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,15:15:22 +2:00 GMT,220.72.252.242:1986,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,15:15:24 +2:00 GMT,220.72.252.242:2867,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/29,15:16:06 +2:00 GMT,221.150.25.199:4343,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,15:16:06 +2:00 GMT,221.150.25.199:1092,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,15:16:16 +2:00 GMT,210.183.224.192:1564,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,15:16:16 +2:00 GMT,210.183.224.192:1791,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,15:16:18 +2:00 GMT,210.183.224.192:2210,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/29,15:16:26 +2:00 GMT,220.77.211.224:3024,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,15:16:28 +2:00 GMT,220.120.76.94:3193,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,15:16:28 +2:00 GMT,220.77.211.224:3669,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,15:16:32 +2:00 GMT,220.124.7.39:1974,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,15:16:32 +2:00 GMT,220.124.7.39:2308,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,15:16:32 +2:00 GMT,220.77.211.224:1640,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/29,15:16:34 +2:00 GMT,220.124.7.39:3013,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/29,15:32:10 +2:00 GMT,217.206.20.174:36064,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/29,16:02:08 +2:00 GMT,218.28.14.134:31847,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,16:08:46 +2:00 GMT,222.40.63.222:2800,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,16:14:44 +2:00 GMT,61.173.35.106:2331,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,16:14:46 +2:00 GMT,61.173.35.106:3169,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/29,16:15:04 +2:00 GMT,221.200.64.142:3179,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/29,16:15:04 +2:00 GMT,221.200.64.142:3704,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/29,16:31:28 +2:00 GMT,81.73.49.130:3779,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/29,17:05:36 +2:00 GMT,218.107.131.150:22856,192.168.31.2:559,TCP (flags:S)
FWIN,2004/08/29,17:18:46 +2:00 GMT,211.147.229.121:43782,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,17:25:56 +2:00 GMT,212.70.48.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/29,17:43:24 +2:00 GMT,212.109.25.72:4270,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/29,17:51:42 +2:00 GMT,212.109.25.72:4948,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/29,18:01:28 +2:00 GMT,211.147.229.127:33936,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,18:21:14 +2:00 GMT,202.146.91.94:2715,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/29,18:26:12 +2:00 GMT,24.231.241.57:4154,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/29,19:14:16 +2:00 GMT,134.102.86.21:4275,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/29,19:18:36 +2:00 GMT,212.109.25.72:1413,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/29,19:19:20 +2:00 GMT,219.154.203.242:3600,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,19:20:52 +2:00 GMT,212.149.196.157:1294,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/29,19:23:38 +2:00 GMT,212.109.25.72:1601,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/29,19:25:02 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/08/29,19:32:34 +2:00 GMT,212.204.160.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/29,19:41:30 +2:00 GMT,66.31.156.116:3146,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/29,19:49:16 +2:00 GMT,202.163.195.13:4890,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/29,19:56:18 +2:00 GMT,212.109.25.72:3512,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/29,20:07:02 +2:00 GMT,211.156.113.46:3056,192.168.31.2:23,TCP (flags:S)
FWIN,2004/08/29,20:07:04 +2:00 GMT,212.68.237.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/29,20:13:16 +2:00 GMT,61.96.199.197:41153,192.168.31.2:6112,TCP (flags:S)
FWIN,2004/08/29,20:22:44 +2:00 GMT,200.11.95.254:4574,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/29,20:30:44 +2:00 GMT,81.44.56.213:1879,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/29,20:52:04 +2:00 GMT,80.178.80.9:1979,192.168.31.2:1433,TCP (flags:S)
PE,2004/08/29,21:05:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/29,21:05:50 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/29,21:05:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/29,21:05:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/29,21:05:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/29,21:16:48 +2:00 GMT,212.109.25.72:1739,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/29,21:20:30 +2:00 GMT,68.68.248.194:3033,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/29,21:48:38 +2:00 GMT,212.109.25.72:4967,192.168.31.2:3127,TCP (flags:S)
