ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/22,08:02:56 +1:00 GMT,133.13.68.84:4000,192.168.31.2:44943,UDP
FWIN,2004/03/22,08:08:46 +1:00 GMT,68.43.64.142:1307,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/22,08:23:12 +1:00 GMT,24.169.23.229:3135,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/22,09:08:30 +1:00 GMT,192.38.4.193:2005,192.168.31.2:1026,UDP
FWIN,2004/03/22,09:08:30 +1:00 GMT,192.38.4.193:2123,192.168.31.2:1027,UDP
FWIN,2004/03/22,09:08:44 +1:00 GMT,192.38.4.193:1081,192.168.31.2:1026,UDP
FWIN,2004/03/22,09:08:46 +1:00 GMT,192.38.4.193:1155,192.168.31.2:1027,UDP
FWIN,2004/03/22,09:51:52 +1:00 GMT,207.239.223.50:4186,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/22,10:23:04 +1:00 GMT,24.87.231.233:36286,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/22,11:36:10 +1:00 GMT,203.121.20.7:4000,192.168.31.2:44943,UDP
PE,2004/03/22,12:01:22 +1:00 GMT,Microsoft Office Word,127.0.0.1:1504,N/A
FWIN,2004/03/22,12:31:36 +1:00 GMT,151.213.186.40:3420,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/22,13:59:48 +1:00 GMT,80.163.28.11:1060,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/22,14:11:02 +1:00 GMT,207.65.91.3:4000,192.168.31.2:44943,UDP
FWIN,2004/03/22,14:17:48 +1:00 GMT,81.65.104.131:3252,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/22,14:42:18 +1:00 GMT,212.64.106.127:3515,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/22,15:45:38 +1:00 GMT,211.201.69.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/22,15:59:40 +1:00 GMT,80.38.235.217:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/22,16:03:52 +1:00 GMT,69.50.176.2:4000,192.168.31.2:44943,UDP
FWIN,2004/03/22,16:19:08 +1:00 GMT,80.55.244.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
