ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/19,15:04:46 +1:00 GMT,212.106.90.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:14:58 +1:00 GMT,212.107.59.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:17:12 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:17:32 +1:00 GMT,212.110.84.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:19:58 +1:00 GMT,212.110.65.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:21:32 +1:00 GMT,212.107.59.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:35:42 +1:00 GMT,212.107.59.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:41:00 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:41:20 +1:00 GMT,212.110.153.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:44:20 +1:00 GMT,202.66.26.90:16771,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/19,15:48:38 +1:00 GMT,212.107.59.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:49:24 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,15:58:34 +1:00 GMT,212.110.65.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:01:42 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:07:22 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:16:06 +1:00 GMT,212.107.59.205:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:21:00 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:21:34 +1:00 GMT,212.107.56.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:21:56 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:29:58 +1:00 GMT,212.106.84.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:35:36 +1:00 GMT,217.226.126.52:4852,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/19,16:36:32 +1:00 GMT,212.109.29.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:39:32 +1:00 GMT,212.109.29.79:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:46:34 +1:00 GMT,212.106.84.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:48:02 +1:00 GMT,212.106.79.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:49:18 +1:00 GMT,212.107.59.158:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,16:59:02 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:03:32 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:14:42 +1:00 GMT,212.106.68.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:14:46 +1:00 GMT,212.108.242.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:18:50 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:20:50 +1:00 GMT,212.107.59.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:36:50 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:38:36 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:42:18 +1:00 GMT,212.107.56.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:42:54 +1:00 GMT,212.107.56.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/19,17:43:06 +1:00 GMT,212.106.79.213:0,192.168.31.2:0,ICMP (type:8/subtype:0)
