ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/11,11:07:18 +2:00 GMT,62.87.156.90:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,11:38:16 +2:00 GMT,212.6.71.248:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,11:50:34 +2:00 GMT,212.144.57.110:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,12:29:52 +2:00 GMT,62.163.153.219:2118,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/07/11,12:35:08 +2:00 GMT,62.163.153.219:2053,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/07/11,12:45:38 +2:00 GMT,168.126.20.76:4540,192.168.31.2:901,TCP (flags:S)
FWIN,2004/07/11,13:20:20 +2:00 GMT,212.88.248.127:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,13:24:50 +2:00 GMT,212.239.128.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,13:43:00 +2:00 GMT,212.109.211.253:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,13:57:58 +2:00 GMT,212.98.176.121:4208,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/11,14:09:42 +2:00 GMT,147.229.44.178:4879,192.168.31.2:5212,TCP (flags:S)
FWIN,2004/07/11,15:15:44 +2:00 GMT,218.155.244.122:1915,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/11,15:15:44 +2:00 GMT,218.155.244.122:2294,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/11,15:15:46 +2:00 GMT,218.155.244.122:3123,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,15:18:42 +2:00 GMT,222.100.164.125:2408,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/11,15:18:42 +2:00 GMT,222.100.164.125:2505,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/11,15:18:44 +2:00 GMT,222.100.164.125:2693,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,16:07:28 +2:00 GMT,213.171.58.163:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,16:15:32 +2:00 GMT,221.216.106.209:2677,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/11,16:15:38 +2:00 GMT,218.72.87.168:3936,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/11,16:15:42 +2:00 GMT,218.109.234.150:1771,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,16:15:42 +2:00 GMT,218.72.87.168:2011,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,16:17:00 +2:00 GMT,218.109.239.45:3307,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/11,16:23:02 +2:00 GMT,212.109.32.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,16:27:22 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/07/11,16:28:28 +2:00 GMT,212.179.140.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/11,16:41:22 +2:00 GMT,147.229.44.178:1950,192.168.31.2:5212,TCP (flags:S)
