ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/04,10:53:54 +2:00 GMT,61.51.222.46:2441,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,11:02:20 +2:00 GMT,218.107.4.98:3067,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,11:05:30 +2:00 GMT,212.131.224.250:4455,192.168.31.2:1521,TCP (flags:S)
FWIN,2004/07/04,11:05:38 +2:00 GMT,222.65.87.193:4848,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,11:08:44 +2:00 GMT,203.240.183.150:1417,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,11:13:04 +2:00 GMT,219.78.174.92:2198,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,11:21:32 +2:00 GMT,62.87.159.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/04,11:38:16 +2:00 GMT,222.65.91.86:3150,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,11:48:58 +2:00 GMT,24.81.220.105:32750,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/07/04,11:59:20 +2:00 GMT,192.168.50.250:3337,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/04,12:00:44 +2:00 GMT,60.25.80.166:3344,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,12:03:16 +2:00 GMT,212.109.210.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/04,12:07:04 +2:00 GMT,218.24.101.185:2234,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,12:12:32 +2:00 GMT,203.39.12.3:3417,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/07/04,12:15:56 +2:00 GMT,211.205.216.26:3441,192.168.31.2:1027,UDP
FWIN,2004/07/04,12:16:00 +2:00 GMT,211.205.216.26:1888,192.168.31.2:1026,UDP
FWIN,2004/07/04,12:26:52 +2:00 GMT,210.124.82.149:4338,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,12:44:22 +2:00 GMT,212.144.41.156:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/04,12:52:06 +2:00 GMT,221.193.0.237:4711,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,12:56:40 +2:00 GMT,61.129.195.163:3080,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,13:06:50 +2:00 GMT,211.60.234.148:4000,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,13:06:52 +2:00 GMT,61.51.235.111:4826,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,13:28:42 +2:00 GMT,212.109.210.73:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/04,13:33:10 +2:00 GMT,212.129.33.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/04,13:42:26 +2:00 GMT,218.90.182.30:4097,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:02:20 +2:00 GMT,218.69.78.29:4140,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:02:48 +2:00 GMT,218.61.76.164:1913,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:07:28 +2:00 GMT,212.17.84.82:2593,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/04,14:07:28 +2:00 GMT,212.17.84.82:2601,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/04,14:10:30 +2:00 GMT,218.24.86.139:4410,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:20:42 +2:00 GMT,61.181.243.104:2925,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:23:02 +2:00 GMT,61.50.250.59:2100,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:24:34 +2:00 GMT,221.198.141.181:4095,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:26:16 +2:00 GMT,192.168.50.250:3168,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/04,14:43:02 +2:00 GMT,218.95.201.236:2387,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:46:18 +2:00 GMT,221.196.245.210:3120,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,14:55:34 +2:00 GMT,212.109.210.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/04,14:59:24 +2:00 GMT,219.78.170.147:1678,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,15:03:20 +2:00 GMT,221.193.1.89:4857,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/07/04,15:17:12 +2:00 GMT,61.235.76.66:26738,192.168.31.2:17300,TCP (flags:S)
