ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/09,21:41:18 +2:00 GMT,213.130.6.169:4146,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/09,22:22:16 +2:00 GMT,24.107.109.38:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/06/09,22:38:20 +2:00 GMT,212.109.26.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/09,22:39:20 +2:00 GMT,212.96.102.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/09,22:41:54 +2:00 GMT,160.79.204.131:3698,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/09,23:20:54 +2:00 GMT,212.47.230.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,00:51:02 +2:00 GMT,212.163.71.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,00:56:42 +2:00 GMT,204.167.145.92:2401,192.168.31.2:2401,TCP (flags:S)
FWIN,2004/06/10,01:07:26 +2:00 GMT,24.12.89.99:4617,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/06/10,01:25:52 +2:00 GMT,211.219.20.96:2490,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/10,01:50:58 +2:00 GMT,213.238.152.82:3925,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/10,02:00:24 +2:00 GMT,212.144.154.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,02:14:50 +2:00 GMT,212.118.150.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,02:58:14 +2:00 GMT,221.140.144.95:4856,192.168.31.2:1026,UDP
FWIN,2004/06/10,02:58:14 +2:00 GMT,221.140.144.95:4857,192.168.31.2:1027,UDP
FWIN,2004/06/10,04:19:36 +2:00 GMT,210.22.35.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,04:38:38 +2:00 GMT,212.109.210.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,04:39:26 +2:00 GMT,212.109.210.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,04:43:00 +2:00 GMT,203.73.245.116:2788,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,04:55:42 +2:00 GMT,220.69.109.45:4715,192.168.31.2:1026,UDP
FWIN,2004/06/10,04:58:38 +2:00 GMT,212.46.211.253:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,05:12:38 +2:00 GMT,212.102.2.28:1691,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/10,05:13:00 +2:00 GMT,212.102.2.28:1731,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/10,05:40:40 +2:00 GMT,211.177.145.117:3036,192.168.31.2:1027,UDP
FWIN,2004/06/10,05:44:58 +2:00 GMT,218.39.42.169:1928,192.168.31.2:1027,UDP
FWIN,2004/06/10,06:18:52 +2:00 GMT,61.129.104.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,07:00:06 +2:00 GMT,218.17.66.178:4857,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/10,07:24:10 +2:00 GMT,218.75.77.98:4301,192.168.31.2:1026,UDP
FWIN,2004/06/10,07:24:10 +2:00 GMT,218.75.77.98:4302,192.168.31.2:1027,UDP
FWIN,2004/06/10,07:34:28 +2:00 GMT,212.11.117.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,07:39:14 +2:00 GMT,61.149.208.21:4810,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,07:39:14 +2:00 GMT,61.149.208.21:3086,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,08:08:44 +2:00 GMT,148.235.138.13:22852,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/10,08:09:24 +2:00 GMT,66.72.87.71:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/06/10,08:19:40 +2:00 GMT,212.163.96.93:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,08:53:50 +2:00 GMT,82.80.176.187:3057,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/10,09:06:54 +2:00 GMT,212.68.228.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,09:08:14 +2:00 GMT,212.183.122.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,09:20:34 +2:00 GMT,212.144.80.123:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,09:21:56 +2:00 GMT,220.168.80.199:1631,192.168.31.2:1026,UDP
FWIN,2004/06/10,09:21:56 +2:00 GMT,220.168.80.199:1987,192.168.31.2:1027,UDP
FWIN,2004/06/10,09:21:58 +2:00 GMT,220.168.80.199:1208,192.168.31.2:1026,UDP
FWIN,2004/06/10,09:21:58 +2:00 GMT,220.168.80.199:1499,192.168.31.2:1027,UDP
FWIN,2004/06/10,09:22:00 +2:00 GMT,220.168.80.199:1061,192.168.31.2:1026,UDP
FWIN,2004/06/10,09:22:00 +2:00 GMT,220.168.80.199:1338,192.168.31.2:1027,UDP
FWIN,2004/06/10,09:24:38 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/06/10,09:24:38 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/06/10,10:24:46 +2:00 GMT,147.96.29.29:4632,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/10,10:45:18 +2:00 GMT,218.64.118.105:3894,192.168.31.2:1026,UDP
FWIN,2004/06/10,10:45:18 +2:00 GMT,218.64.118.105:4202,192.168.31.2:1027,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:3584,192.168.31.2:1026,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:3893,192.168.31.2:1027,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:4793,192.168.31.2:1026,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:4816,192.168.31.2:1026,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:4652,192.168.31.2:1026,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:4990,192.168.31.2:1027,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:3113,192.168.31.2:1027,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:3250,192.168.31.2:1027,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:3365,192.168.31.2:1026,UDP
FWIN,2004/06/10,10:45:20 +2:00 GMT,218.64.118.105:3649,192.168.31.2:1027,UDP
FWIN,2004/06/10,11:24:50 +2:00 GMT,213.83.116.221:2723,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/10,11:32:12 +2:00 GMT,66.223.111.18:53067,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/10,11:43:36 +2:00 GMT,220.127.201.20:3925,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/10,12:06:22 +2:00 GMT,4.15.122.178:2085,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/10,12:07:18 +2:00 GMT,62.87.251.214:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,12:09:54 +2:00 GMT,62.87.156.144:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,12:13:14 +2:00 GMT,67.168.200.64:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/10,12:13:14 +2:00 GMT,67.168.200.64:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/10,12:13:14 +2:00 GMT,67.168.200.64:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/06/10,12:13:14 +2:00 GMT,67.168.200.64:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/06/10,13:02:00 +2:00 GMT,212.109.211.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,13:30:20 +2:00 GMT,200.76.208.83:4480,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/10,15:40:48 +2:00 GMT,217.30.148.59:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,15:41:42 +2:00 GMT,192.111.53.124:1934,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/10,15:46:40 +2:00 GMT,211.117.10.210:3325,192.168.31.2:1027,UDP
FWIN,2004/06/10,16:01:54 +2:00 GMT,218.54.59.98:2041,192.168.31.2:1026,UDP
FWIN,2004/06/10,16:15:28 +2:00 GMT,221.203.96.212:4571,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,16:15:28 +2:00 GMT,221.203.96.212:1211,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/10,16:15:30 +2:00 GMT,221.203.96.212:2317,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,16:15:40 +2:00 GMT,221.192.50.33:3390,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,16:15:42 +2:00 GMT,221.192.50.33:3824,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/10,16:15:44 +2:00 GMT,221.192.50.33:3214,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,16:15:52 +2:00 GMT,221.201.232.50:2306,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,16:15:52 +2:00 GMT,221.201.232.50:2801,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/10,16:15:54 +2:00 GMT,221.201.232.50:3931,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,16:16:36 +2:00 GMT,61.55.20.113:1248,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,16:16:36 +2:00 GMT,61.55.20.113:1487,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/10,16:16:38 +2:00 GMT,61.55.20.113:1951,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,16:24:16 +2:00 GMT,61.54.183.167:2993,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,16:35:02 +2:00 GMT,212.235.91.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,16:40:14 +2:00 GMT,62.87.134.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,16:44:16 +2:00 GMT,212.109.211.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,17:01:32 +2:00 GMT,212.109.211.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,17:05:56 +2:00 GMT,212.181.100.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,17:35:02 +2:00 GMT,68.79.7.124:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/06/10,18:04:44 +2:00 GMT,220.173.249.236:1426,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,18:04:46 +2:00 GMT,220.173.249.236:3663,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,18:27:56 +2:00 GMT,222.137.25.35:3419,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,18:35:38 +2:00 GMT,61.51.147.173:3913,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/10,18:35:38 +2:00 GMT,61.51.147.173:4278,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/10,18:56:58 +2:00 GMT,212.77.218.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,19:07:06 +2:00 GMT,66.94.84.195:53430,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/10,19:28:50 +2:00 GMT,212.182.131.123:2277,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/10,19:52:54 +2:00 GMT,62.87.135.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,19:53:46 +2:00 GMT,62.87.156.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,19:55:04 +2:00 GMT,220.116.160.129:3960,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/10,20:33:54 +2:00 GMT,212.198.228.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,20:43:20 +2:00 GMT,212.72.6.224:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/10,21:04:22 +2:00 GMT,212.170.84.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
