ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/28,16:17:26 +1:00 GMT,212.110.73.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:24:10 +1:00 GMT,212.110.87.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:27:50 +1:00 GMT,212.107.59.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:30:08 +1:00 GMT,212.109.99.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:30:36 +1:00 GMT,212.111.147.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:32:06 +1:00 GMT,212.111.141.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:35:50 +1:00 GMT,212.109.5.93:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:43:58 +1:00 GMT,212.107.36.90:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:46:36 +1:00 GMT,212.111.191.195:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:47:28 +1:00 GMT,212.111.147.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:48:12 +1:00 GMT,212.107.59.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:48:28 +1:00 GMT,212.107.59.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:50:42 +1:00 GMT,212.107.59.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:53:16 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:55:38 +1:00 GMT,212.111.169.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:57:42 +1:00 GMT,212.107.59.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,16:58:10 +1:00 GMT,212.107.59.224:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:01:46 +1:00 GMT,212.111.176.1:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:01:58 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:05:22 +1:00 GMT,212.111.147.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:08:40 +1:00 GMT,212.107.36.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:11:24 +1:00 GMT,212.109.29.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:16:14 +1:00 GMT,212.111.147.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:16:54 +1:00 GMT,212.111.168.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:17:34 +1:00 GMT,212.107.58.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:18:22 +1:00 GMT,193.192.94.213:4427,192.168.31.2:6129,TCP (flags:S)
FWIN,2003/12/28,17:19:06 +1:00 GMT,212.38.149.110:4527,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/28,17:20:40 +1:00 GMT,212.111.1.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:21:24 +1:00 GMT,212.111.176.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:23:00 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:26:14 +1:00 GMT,212.110.73.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:28:22 +1:00 GMT,212.110.77.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:29:48 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:31:46 +1:00 GMT,212.106.68.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:32:50 +1:00 GMT,212.107.58.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:35:14 +1:00 GMT,217.164.246.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:37:16 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:39:48 +1:00 GMT,212.106.68.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:43:28 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:44:08 +1:00 GMT,212.111.172.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:45:24 +1:00 GMT,212.107.59.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:53:58 +1:00 GMT,212.111.146.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:56:54 +1:00 GMT,212.110.64.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,17:59:52 +1:00 GMT,212.109.29.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:01:36 +1:00 GMT,212.106.68.132:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:07:08 +1:00 GMT,62.110.62.10:2054,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/12/28,18:09:08 +1:00 GMT,212.109.29.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:11:32 +1:00 GMT,212.107.59.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:11:38 +1:00 GMT,212.107.59.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:15:16 +1:00 GMT,212.107.58.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:15:32 +1:00 GMT,212.107.58.243:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:16:48 +1:00 GMT,68.193.214.19:1538,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/28,18:17:06 +1:00 GMT,212.106.68.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:19:50 +1:00 GMT,212.111.146.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:28:54 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:35:10 +1:00 GMT,212.110.73.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:39:02 +1:00 GMT,212.107.58.192:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:41:32 +1:00 GMT,212.111.168.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:41:34 +1:00 GMT,212.111.147.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:43:06 +1:00 GMT,212.110.65.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:45:06 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:45:56 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:46:54 +1:00 GMT,212.110.66.145:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:50:04 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:50:46 +1:00 GMT,212.107.59.244:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:54:26 +1:00 GMT,212.107.59.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:55:12 +1:00 GMT,212.107.58.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,18:57:50 +1:00 GMT,212.111.176.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:02:58 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:03:08 +1:00 GMT,212.111.182.213:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:10:48 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:12:24 +1:00 GMT,212.110.78.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:13:34 +1:00 GMT,212.111.176.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:17:44 +1:00 GMT,212.107.59.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:22:56 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/28,19:28:50 +1:00 GMT,212.106.68.128:0,192.168.31.2:0,ICMP (type:8/subtype:0)
