ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/04,14:40:48 +1:00 GMT,211.58.246.37:4462,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,15:17:40 +1:00 GMT,218.103.205.73:1637,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,16:00:10 +1:00 GMT,82.224.215.139:3630,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,17:03:42 +1:00 GMT,62.234.146.148:1244,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,17:17:58 +1:00 GMT,24.226.196.71:1669,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/03/04,17:20:08 +1:00 GMT,212.56.234.91:2910,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/04,17:21:34 +1:00 GMT,61.73.196.240:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/04,18:05:26 +1:00 GMT,61.98.26.118:3899,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/03/04,18:06:24 +1:00 GMT,212.202.30.233:3231,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,18:12:40 +1:00 GMT,61.85.234.34:2879,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,18:17:42 +1:00 GMT,195.198.219.20:4514,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,18:31:00 +1:00 GMT,140.130.128.85:4429,192.168.31.2:554,TCP (flags:S)
FWIN,2004/03/04,19:00:06 +1:00 GMT,66.31.244.94:2388,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/04,19:35:32 +1:00 GMT,212.186.194.56:4294,192.168.31.2:6667,TCP (flags:S)
FWIN,2004/03/04,20:12:56 +1:00 GMT,219.153.5.86:29443,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/04,20:14:56 +1:00 GMT,200.36.162.234:2002,192.168.31.2:22,TCP (flags:S)
FWIN,2004/03/04,21:01:52 +1:00 GMT,67.21.253.223:4114,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,21:02:08 +1:00 GMT,67.21.253.223:1567,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,21:21:32 +1:00 GMT,24.87.198.158:3289,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/04,22:14:02 +1:00 GMT,217.230.180.245:4366,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,22:30:44 +1:00 GMT,140.120.228.44:1747,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/04,22:34:44 +1:00 GMT,140.120.228.44:1062,192.168.31.2:1257,TCP (flags:S)
FWIN,2004/03/04,22:38:44 +1:00 GMT,140.120.228.44:4024,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/03/04,22:42:44 +1:00 GMT,140.120.228.44:3182,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/04,22:46:44 +1:00 GMT,140.120.228.44:2428,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,22:50:34 +1:00 GMT,140.120.228.44:1195,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/03/04,23:41:44 +1:00 GMT,4.8.201.31:2924,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/05,00:12:26 +1:00 GMT,35.11.137.45:2172,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/05,00:28:40 +1:00 GMT,67.161.96.129:3058,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/03/05,01:52:26 +1:00 GMT,211.183.0.162:3519,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/05,03:23:50 +1:00 GMT,200.117.168.153:3723,192.168.31.2:3410,TCP (flags:S)
