ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/19,09:26:38 +2:00 GMT,217.106.213.150:3288,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,09:28:24 +2:00 GMT,212.182.96.5:4244,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/19,09:28:24 +2:00 GMT,212.182.96.5:4256,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/19,09:28:24 +2:00 GMT,212.182.96.5:4304,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,09:28:24 +2:00 GMT,212.182.96.5:4313,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/19,10:50:30 +2:00 GMT,165.246.35.168:3679,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/19,10:55:28 +2:00 GMT,35.11.227.75:3644,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/19,12:10:58 +2:00 GMT,213.126.148.112:3683,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/19,12:15:16 +2:00 GMT,66.129.65.22:11526,192.168.31.2:33435,UDP
PE,2004/04/19,12:18:14 +2:00 GMT,Microsoft Office PowerPoint,127.0.0.1:1092,N/A
FWIN,2004/04/19,12:37:18 +2:00 GMT,212.94.90.129:4714,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/19,12:37:18 +2:00 GMT,212.94.90.129:4717,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/19,12:37:18 +2:00 GMT,212.94.90.129:4721,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,12:37:18 +2:00 GMT,212.94.90.129:4722,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/19,12:37:18 +2:00 GMT,212.94.90.129:4727,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,12:56:16 +2:00 GMT,212.112.49.70:3357,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,12:57:10 +2:00 GMT,212.112.49.70:4845,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,13:05:54 +2:00 GMT,63.136.121.24:4913,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,13:30:26 +2:00 GMT,68.160.101.141:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/04/19,13:40:06 +2:00 GMT,66.129.65.22:10281,192.168.31.2:33435,UDP
FWIN,2004/04/19,13:47:06 +2:00 GMT,212.44.70.142:2924,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/19,13:47:06 +2:00 GMT,212.44.70.142:2926,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/19,13:47:06 +2:00 GMT,212.44.70.142:2929,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/19,15:45:36 +2:00 GMT,63.231.237.170:2178,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/19,16:25:36 +2:00 GMT,81.218.75.138:3968,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,16:27:12 +2:00 GMT,66.162.45.141:2902,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,19:11:20 +2:00 GMT,213.140.17.96:53514,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,20:06:48 +2:00 GMT,212.175.67.213:3572,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/19,20:06:48 +2:00 GMT,212.175.67.213:3583,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/19,20:06:48 +2:00 GMT,212.175.67.213:3596,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/19,20:06:48 +2:00 GMT,212.175.67.213:3605,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/19,20:06:48 +2:00 GMT,212.175.67.213:3611,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,20:06:48 +2:00 GMT,212.175.67.213:3613,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/04/19,20:45:18 +2:00 GMT,82.84.255.169:1079,192.168.31.2:111,TCP (flags:S)
FWIN,2004/04/19,21:36:22 +2:00 GMT,211.35.133.75:2778,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/04/19,21:36:54 +2:00 GMT,68.90.58.202:2522,192.168.31.2:554,TCP (flags:S)
FWIN,2004/04/19,21:43:22 +2:00 GMT,212.187.31.27:4014,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/19,23:13:54 +2:00 GMT,217.85.155.173:3045,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/19,23:47:28 +2:00 GMT,62.216.7.59:4134,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/20,00:39:18 +2:00 GMT,212.35.109.3:52984,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/20,01:37:24 +2:00 GMT,210.117.6.170:4150,192.168.31.2:111,TCP (flags:S)
FWIN,2004/04/20,03:37:26 +2:00 GMT,66.205.222.152:2077,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/20,03:52:38 +2:00 GMT,217.217.93.174:2143,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/20,03:52:38 +2:00 GMT,217.217.93.174:2152,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/20,03:52:38 +2:00 GMT,217.217.93.174:2154,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/20,03:52:38 +2:00 GMT,217.217.93.174:2145,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/20,03:52:38 +2:00 GMT,217.217.93.174:2158,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/20,03:52:38 +2:00 GMT,217.217.93.174:2159,192.168.31.2:5000,TCP (flags:S)
