ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/08,18:34:18 +1:00 GMT,81.44.118.106:3615,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/08,19:24:14 +1:00 GMT,216.240.139.171:4091,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/08,19:35:20 +1:00 GMT,212.107.37.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,19:57:04 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,20:22:14 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,20:28:08 +1:00 GMT,62.178.75.148:3197,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/08,20:34:20 +1:00 GMT,62.11.48.177:3028,192.168.31.2:23,TCP (flags:S)
FWIN,2004/01/08,20:36:26 +1:00 GMT,217.216.98.188:1442,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/08,21:25:20 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,22:24:52 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,22:29:22 +1:00 GMT,212.107.37.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,22:45:16 +1:00 GMT,212.111.184.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,22:58:36 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/08,23:32:48 +1:00 GMT,211.108.21.82:3575,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/08,23:35:22 +1:00 GMT,218.91.212.226:4081,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/01/09,00:06:16 +1:00 GMT,130.219.202.118:2963,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/09,00:24:28 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,00:27:20 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,00:53:58 +1:00 GMT,140.113.35.51:1524,192.168.31.2:1524,TCP (flags:S)
FWIN,2004/01/09,01:33:58 +1:00 GMT,217.187.205.136:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,01:53:34 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,02:42:08 +1:00 GMT,4.47.79.39:3916,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/09,02:53:42 +1:00 GMT,217.234.118.152:3354,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/09,02:55:26 +1:00 GMT,217.234.118.152:3641,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/09,03:21:36 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,03:57:26 +1:00 GMT,203.228.226.230:32830,192.168.31.2:22,TCP (flags:S)
FWIN,2004/01/09,04:55:32 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,05:52:14 +1:00 GMT,217.165.86.19:3216,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/09,06:24:14 +1:00 GMT,24.65.4.118:3986,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/09,08:45:08 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,09:05:38 +1:00 GMT,140.113.187.5:1190,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/09,09:07:04 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,09:47:00 +1:00 GMT,211.252.153.253:3135,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/09,10:50:42 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,11:10:18 +1:00 GMT,192.168.115.96:1156,192.168.31.2:5432,TCP (flags:S)
FWIN,2004/01/09,11:35:36 +1:00 GMT,207.249.129.245:3879,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/09,11:41:26 +1:00 GMT,66.75.45.41:3534,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/09,12:04:58 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,13:09:18 +1:00 GMT,212.109.5.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,14:22:26 +1:00 GMT,68.8.10.82:4214,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/09,14:51:00 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,14:52:16 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,15:06:00 +1:00 GMT,212.45.49.211:2802,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/09,15:07:28 +1:00 GMT,200.88.30.237:21344,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/09,15:36:54 +1:00 GMT,200.74.41.111:2304,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/01/09,16:04:12 +1:00 GMT,212.107.37.128:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/09,16:06:48 +1:00 GMT,221.189.252.171:2191,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/09,16:39:44 +1:00 GMT,24.47.55.2:3927,192.168.31.2:17300,TCP (flags:S)
