ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/23,10:26:28 +2:00 GMT,212.198.93.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,11:33:06 +2:00 GMT,24.99.56.63:3217,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/23,11:48:36 +2:00 GMT,24.81.220.105:2858,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/23,12:29:30 +2:00 GMT,24.1.22.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,12:54:08 +2:00 GMT,216.55.154.24:1666,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/23,13:13:12 +2:00 GMT,212.72.9.16:1446,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/23,14:03:56 +2:00 GMT,12.214.86.199:2093,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/23,14:10:26 +2:00 GMT,210.6.48.58:4771,192.168.31.2:1026,UDP
FWIN,2004/06/23,14:50:58 +2:00 GMT,211.161.212.44:2473,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/23,15:02:12 +2:00 GMT,212.179.130.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,15:18:52 +2:00 GMT,61.255.154.188:3251,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/23,15:57:08 +2:00 GMT,160.85.169.75:1928,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/23,16:12:36 +2:00 GMT,219.144.23.140:2160,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/23,16:15:36 +2:00 GMT,222.81.145.241:4433,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/23,16:15:38 +2:00 GMT,222.81.145.241:1674,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/23,16:16:18 +2:00 GMT,218.76.17.33:3968,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/23,16:16:26 +2:00 GMT,222.84.30.14:3988,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/23,16:16:28 +2:00 GMT,222.84.30.14:4393,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/23,16:16:34 +2:00 GMT,61.49.221.71:3333,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/23,16:16:36 +2:00 GMT,61.49.221.71:3827,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/23,16:16:38 +2:00 GMT,61.49.221.71:1167,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/23,16:34:58 +2:00 GMT,194.126.32.3:3801,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/23,16:49:30 +2:00 GMT,212.57.225.102:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,16:59:44 +2:00 GMT,212.144.26.111:2451,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/23,16:59:44 +2:00 GMT,212.144.26.111:2453,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/06/23,17:11:30 +2:00 GMT,220.172.90.91:4112,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/23,17:13:16 +2:00 GMT,212.109.210.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,17:20:48 +2:00 GMT,206.80.106.101:1441,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/23,17:36:18 +2:00 GMT,213.231.75.62:4164,192.168.31.2:17300,TCP (flags:S)
