ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/17,11:12:26 +2:00 GMT,221.233.127.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/17,11:49:16 +2:00 GMT,24.81.220.105:43645,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/07/17,12:24:04 +2:00 GMT,212.106.247.213:3860,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/17,12:53:40 +2:00 GMT,212.144.148.212:2879,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/07/17,12:53:48 +2:00 GMT,221.15.44.166:1882,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,13:47:10 +2:00 GMT,61.255.154.188:2541,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/17,14:11:06 +2:00 GMT,211.218.92.86:1749,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/17,14:11:26 +2:00 GMT,220.81.220.110:4057,192.168.31.2:4899,TCP (flags:S)
PE,2004/07/17,14:44:32 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/07/17,14:44:32 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/07/17,14:44:32 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/17,14:44:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/17,14:44:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/07/17,14:56:38 +2:00 GMT,212.102.9.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/17,15:15:56 +2:00 GMT,211.158.127.119:2658,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/17,15:16:00 +2:00 GMT,220.85.206.188:3569,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/17,15:16:00 +2:00 GMT,220.85.206.188:4718,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,15:16:02 +2:00 GMT,220.85.206.188:2257,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,16:06:06 +2:00 GMT,212.186.52.122:4589,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/17,16:14:34 +2:00 GMT,221.218.22.185:1700,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/17,16:14:36 +2:00 GMT,221.218.22.185:1053,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:15:12 +2:00 GMT,218.76.117.55:3010,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:15:14 +2:00 GMT,218.76.117.55:4393,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,16:15:28 +2:00 GMT,220.184.206.53:3384,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/17,16:15:28 +2:00 GMT,220.184.206.53:3771,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:15:30 +2:00 GMT,220.184.206.53:1371,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,16:15:42 +2:00 GMT,211.162.55.74:1474,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:15:44 +2:00 GMT,211.162.55.74:2149,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,16:16:02 +2:00 GMT,218.24.17.142:3299,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,16:16:24 +2:00 GMT,61.174.168.79:4986,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/17,16:16:26 +2:00 GMT,61.174.168.79:1384,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:16:28 +2:00 GMT,61.174.168.79:2125,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,16:16:30 +2:00 GMT,222.78.76.106:4797,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/17,16:16:32 +2:00 GMT,222.78.76.106:1339,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:17:48 +2:00 GMT,61.153.124.100:2787,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/17,16:17:50 +2:00 GMT,61.153.124.100:3225,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/17,16:17:52 +2:00 GMT,61.153.124.100:4062,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/17,17:03:22 +2:00 GMT,212.134.20.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/17,17:36:42 +2:00 GMT,212.217.125.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/17,17:52:42 +2:00 GMT,202.129.242.213:3971,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/17,17:55:52 +2:00 GMT,83.108.34.206:2674,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/17,18:54:46 +2:00 GMT,212.241.103.152:1612,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/07/17,20:05:06 +2:00 GMT,212.235.128.96:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/17,20:35:22 +2:00 GMT,212.179.233.111:3045,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/17,21:43:46 +2:00 GMT,81.10.240.3:33059,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/17,21:51:02 +2:00 GMT,212.186.202.125:2091,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/17,21:51:02 +2:00 GMT,212.186.202.125:2096,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/17,21:51:02 +2:00 GMT,212.186.202.125:2097,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/17,22:12:44 +2:00 GMT,221.162.68.169:3682,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/17,22:18:18 +2:00 GMT,66.75.200.33:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/17,22:18:18 +2:00 GMT,66.75.200.33:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/07/17,22:18:18 +2:00 GMT,66.75.200.33:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/07/17,22:18:18 +2:00 GMT,66.75.200.33:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/07/17,22:27:20 +2:00 GMT,212.217.119.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/07/17,22:44:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/07/17,22:44:40 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/07/17,22:44:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/17,22:44:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/07/17,22:44:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/07/17,22:52:26 +2:00 GMT,212.17.106.250:4726,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/17,22:52:26 +2:00 GMT,212.17.106.250:4689,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/17,22:52:26 +2:00 GMT,212.17.106.250:4751,192.168.31.2:3127,TCP (flags:S)
