ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/19,17:03:10 +1:00 GMT,68.37.255.208:4523,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/19,17:13:12 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,17:35:16 +1:00 GMT,61.197.187.250:49822,192.168.31.2:53,TCP (flags:S)
FWIN,2004/01/19,18:01:00 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,18:19:30 +1:00 GMT,68.198.75.112:3093,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/19,18:30:42 +1:00 GMT,212.107.10.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,18:32:56 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,19:11:50 +1:00 GMT,212.111.147.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,19:30:06 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,19:30:28 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,19:32:10 +1:00 GMT,68.221.32.80:54569,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/19,19:41:16 +1:00 GMT,212.107.10.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,20:37:36 +1:00 GMT,210.187.121.250:3691,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/19,20:58:14 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,21:33:40 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,22:12:12 +1:00 GMT,217.121.84.109:2426,192.168.31.2:1257,TCP (flags:S)
FWIN,2004/01/19,22:32:06 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,22:36:14 +1:00 GMT,80.98.92.46:2098,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/19,22:51:00 +1:00 GMT,80.185.109.83:2156,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/19,22:59:24 +1:00 GMT,80.185.109.83:2850,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/19,23:12:56 +1:00 GMT,212.107.10.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/19,23:38:46 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,00:14:08 +1:00 GMT,132.248.112.152:1663,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/20,00:25:16 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,00:29:20 +1:00 GMT,217.158.88.3:3087,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/20,01:09:00 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,01:31:06 +1:00 GMT,210.207.21.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,01:37:30 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,01:49:56 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,01:55:04 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,02:51:14 +1:00 GMT,67.162.156.70:1922,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/20,02:57:34 +1:00 GMT,211.176.69.254:3126,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/20,02:59:38 +1:00 GMT,157.130.163.38:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/01/20,03:06:44 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,03:10:32 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,03:24:34 +1:00 GMT,208.7.165.73:3551,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/20,03:55:10 +1:00 GMT,212.107.10.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/20,04:11:14 +1:00 GMT,64.169.102.96:4828,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/20,04:26:50 +1:00 GMT,80.57.247.68:3334,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/20,04:26:54 +1:00 GMT,82.43.186.239:61441,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/20,04:34:20 +1:00 GMT,68.195.155.91:3388,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/20,04:39:04 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
